,Time,AX,AY,AZ,GX,GY,GZ
1943,46440,-97,1046,-716,-94,-367,-343
1944,46447,-85,1084,-565,-115,-357,-333
1945,46453,93,911,-333,-110,-357,-300
1946,46459,188,1083,260,-124,-346,-280
1947,46465,135,1040,464,-124,-354,-255
1948,46472,88,1001,486,-134,-346,-244
1949,46478,117,1023,442,-130,-351,-241
1950,46484,120,1014,346,-124,-349,-241
1951,46490,88,1019,243,-124,-358,-249
1952,46497,29,999,86,-119,-357,-246
1953,46503,9,1000,17,-131,-355,-255
1954,46509,-32,962,-80,-115,-357,-261
1955,46515,-17,990,-84,-119,-355,-279
1956,46522,-27,994,-106,-109,-367,-292
1957,46528,-56,962,-150,-113,-363,-294
1958,46534,-110,928,-204,-113,-360,-303
1959,46540,-207,890,-213,-113,-357,-306
1960,46547,-266,930,-191,-121,-357,-318
1961,46553,69,1019,63,-113,-348,-319
1962,46559,-70,989,-3,-116,-351,-322
1963,46565,14,992,-2,-121,-346,-319
1964,46572,9,988,-2,-125,-343,-318
1965,46578,5,992,-6,-110,-343,-325
1966,46584,16,995,2,-116,-346,-325
1967,46590,11,987,2,-110,-345,-319
1968,46597,18,986,9,-119,-351,-322
1969,46603,12,991,-4,-121,-343,-318
1970,46609,11,988,-1,-119,-354,-316
1971,46615,13,987,-7,-116,-337,-313
1972,46622,8,988,-13,-113,-346,-319
1973,46628,9,987,-14,-121,-334,-318
1974,46634,5,989,-16,-124,-345,-313
1975,46640,4,983,-21,-124,-345,-313
1976,46647,5,984,-25,-122,-337,-315
1977,46653,7,989,-24,-122,-343,-316
1978,46659,4,986,-26,-119,-352,-315
1979,46665,19,986,-28,-131,-337,-313
1980,46672,-2,987,-29,-119,-342,-313
1981,46678,2,985,-20,-122,-345,-315
1982,46684,2,989,-15,-119,-348,-316
1983,46690,4,992,-13,-121,-343,-312
1984,46697,4,982,-20,-127,-343,-312
1985,46703,11,985,-12,-125,-342,-307
1986,46709,1,992,4,-118,-346,-316
1987,46715,4,988,9,-122,-346,-313
1988,46722,13,981,-11,-118,-354,-306
1989,46728,25,981,-8,-128,-354,-306
1990,46734,20,989,-19,-115,-360,-306
1991,46740,23,990,-20,-113,-357,-292
1992,46747,38,988,-39,-107,-364,-298
1993,46753,60,983,-49,-121,-357,-300
1994,46759,50,988,-62,-107,-360,-294
1995,46765,41,986,-66,-122,-355,-286
1996,46772,43,985,-72,-121,-367,-288
1997,46778,39,985,-87,-115,-357,-280
1998,46784,8,977,-108,-115,-351,-274
1999,46790,58,946,-112,-121,-352,-267
2000,46797,27,990,-130,-121,-351,-262
2001,46803,33,976,-136,-122,-348,-270
2002,46809,30,969,-156,-121,-352,-264
2003,46815,49,978,-160,-127,-354,-240
2004,46822,51,960,-198,-121,-363,-241
2005,46828,67,968,-165,-127,-363,-232
2006,46834,62,951,-203,-115,-366,-231
2007,46840,134,950,-224,-113,-372,-219
2008,46847,127,952,-251,-116,-379,-219
2009,46853,89,960,-222,-116,-379,-222
2010,46859,12,970,-120,-101,-382,-234
2011,46865,121,944,-239,-109,-384,-214
2012,46872,121,944,-295,-109,-405,-211
2013,46878,102,955,-201,-103,-388,-223
2014,46884,92,960,-207,-100,-390,-219
2015,46890,113,954,-231,-98,-394,-216
2016,46897,115,938,-260,-94,-396,-204
2017,46903,113,950,-271,-98,-396,-202
2018,46909,141,945,-223,-104,-402,-210
2019,46915,146,950,-201,-94,-396,-225
2020,46922,102,948,-259,-97,-399,-210
2021,46928,133,941,-238,-97,-397,-219
2022,46934,134,945,-208,-103,-396,-228
2023,46940,176,955,-232,-94,-402,-226
2024,46947,114,968,-181,-100,-405,-229
2025,46953,154,949,-170,-100,-403,-247
2026,46959,99,969,-142,-88,-406,-247
2027,46965,181,949,-191,-97,-406,-247
2028,46972,150,959,-163,-97,-409,-247
2029,46978,179,959,-159,-91,-402,-246
2030,46984,161,951,-173,-91,-405,-241
2031,46990,135,939,-242,-97,-406,-220
2032,46997,135,943,-220,-97,-406,-225
2033,47003,110,954,-224,-92,-408,-222
2034,47009,146,940,-252,-95,-405,-238
2035,47015,175,960,-149,-88,-411,-268
2036,47022,190,956,-113,-91,-403,-264
2037,47028,178,964,-128,-107,-405,-265
2038,47034,158,958,-171,-94,-409,-267
2039,47040,156,961,-155,-98,-412,-267
2040,47047,147,969,-132,-109,-394,-273
2041,47053,141,967,-144,-100,-396,-279
2042,47059,142,960,-140,-109,-390,-270
2043,47065,134,966,-142,-100,-397,-283
2044,47072,131,971,-137,-103,-391,-279
2045,47078,133,967,-130,-103,-391,-279
2046,47084,129,969,-131,-101,-390,-277
2047,47090,132,967,-122,-103,-379,-277
2048,47097,126,970,-130,-103,-391,-279
2049,47103,131,971,-119,-104,-391,-285
2050,47109,130,967,-125,-104,-393,-285
2051,47115,141,956,-124,-100,-393,-286
2052,47122,130,973,-103,-101,-391,-288
2053,47128,108,978,-105,-106,-385,-288
2054,47134,131,967,-109,-104,-388,-295
2055,47140,127,976,-75,-106,-388,-292
2056,47147,115,971,-94,-107,-379,-294
2057,47153,109,981,-73,-100,-376,-292
2058,47159,93,975,-70,-109,-379,-298
2059,47165,74,977,-59,-110,-372,-289
2060,47172,58,990,-65,-106,-369,-294
2061,47178,29,985,-64,-109,-369,-294
2062,47184,52,987,-72,-119,-361,-276
2063,47190,12,985,-67,-115,-363,-276
2064,47197,37,982,-52,-124,-360,-288
2065,47203,15,999,-45,-110,-358,-286
2066,47209,-119,979,-71,-118,-348,-298
2067,47215,234,986,3,-122,-361,-298
2068,47222,25,997,-40,-107,-355,-300
2069,47228,-94,1006,-53,-115,-361,-306
2070,47234,49,1000,-84,-118,-358,-295
2071,47240,38,1001,-71,-116,-355,-295
2072,47247,-27,1009,-64,-121,-360,-300
2073,47253,119,959,-66,-124,-355,-295
2074,47259,173,980,91,-119,-352,-297
2075,47265,-57,1023,-74,-122,-354,-301
2076,47272,-119,881,-131,-109,-367,-298
2077,47278,356,990,80,-110,-355,-304
2078,47284,31,1008,-52,-113,-363,-316
2079,47290,-21,1009,-53,-115,-370,-309
2080,47297,-90,973,-93,-110,-355,-312
2081,47303,543,1065,132,-112,-357,-307
2082,47309,127,989,18,-121,-360,-297
2083,47315,35,968,-19,-113,-363,-306
2084,47322,30,993,-2,-113,-357,-312
2085,47328,45,996,-34,-121,-357,-304
2086,47334,52,983,-32,-110,-367,-310
2087,47340,51,986,-38,-113,-363,-303
2088,47347,57,984,-33,-110,-373,-309
2089,47353,60,986,-9,-107,-358,-306
2090,47359,65,991,-40,-110,-360,-301
2091,47365,59,995,-37,-106,-363,-303
2092,47372,24,988,-29,-115,-370,-303
2093,47378,59,1005,-5,-118,-360,-306
2094,47384,67,1015,113,-112,-355,-306
2095,47390,106,1003,203,-118,-366,-307
2096,47397,114,1020,178,-110,-364,-313
2097,47403,131,1031,138,-118,-360,-319
2098,47409,56,998,75,-113,-366,-319
2099,47415,32,978,42,-103,-360,-331
2100,47422,55,982,44,-106,-372,-337
2101,47428,16,1013,11,-100,-372,-346
2102,47434,15,976,-18,-104,-370,-355
2103,47440,-10,958,-85,-94,-372,-358
2104,47447,-17,919,-193,-103,-376,-355
2105,47453,-38,933,-325,-91,-372,-369
2106,47459,-11,963,-421,-94,-370,-370
2107,47465,-2,999,-630,-95,-366,-363
2108,47472,-39,1059,-657,-109,-363,-345
2109,47478,-17,1115,-597,-104,-361,-333
2110,47484,58,1237,-251,-115,-346,-307
2111,47490,119,1128,39,-130,-351,-279
2112,47497,157,1109,408,-121,-348,-252
2113,47503,59,1042,531,-133,-349,-234
2114,47509,11,958,424,-124,-337,-237
2115,47515,-2,911,337,-124,-348,-235
2116,47522,-12,977,233,-131,-349,-244
2117,47528,39,1021,156,-124,-346,-247
2118,47534,12,1013,80,-122,-337,-270
2119,47540,-2,983,0,-131,-328,-277
2120,47547,-14,999,-61,-127,-337,-297
2121,47553,-8,1016,-89,-125,-336,-307
2122,47559,-25,988,-168,-125,-331,-319
2123,47565,-32,1003,-200,-115,-333,-325
2124,47572,-37,971,-223,-124,-334,-325
2125,47578,574,1118,-971,-121,-337,-321
2126,47584,-100,920,-223,-121,-340,-321
2127,47590,-39,1032,70,-125,-331,-334
2128,47597,-25,980,53,-125,-331,-336
2129,47603,8,1026,37,-125,-333,-340
2130,47609,-22,990,-14,-127,-327,-331
2131,47615,-27,985,-25,-125,-325,-325
2132,47622,-17,992,-14,-122,-328,-316
2133,47628,-5,986,-7,-124,-321,-322
2134,47634,-16,984,-7,-121,-330,-328
2135,47640,-12,984,-7,-113,-327,-324
2136,47647,-23,994,-10,-127,-327,-316
2137,47653,-17,990,-13,-113,-327,-319
2138,47659,-12,985,-10,-128,-333,-322
2139,47665,-12,988,-4,-116,-328,-336
2140,47672,-24,995,2,-119,-321,-333
2141,47678,-23,990,17,-121,-325,-333
2142,47684,-13,1001,42,-110,-336,-337
2143,47690,-25,989,58,-118,-331,-345
2144,47697,7,985,53,-112,-333,-361
2145,47703,41,1005,91,-116,-328,-373
2146,47709,-58,996,112,-103,-346,-382
2147,47715,20,983,113,-101,-346,-384
2148,47722,12,986,140,-89,-342,-382
2149,47728,15,974,158,-106,-343,-399
2150,47734,52,975,182,-91,-352,-396
2151,47740,15,976,168,-94,-360,-396
2152,47747,12,973,165,-88,-367,-382
2153,47753,46,977,189,-89,-370,-387
2154,47759,57,990,178,-97,-375,-382
2155,47765,62,981,181,-86,-373,-384
2156,47772,56,980,185,-82,-375,-379
2157,47778,45,965,184,-89,-373,-369
2158,47784,51,973,199,-85,-378,-381
2159,47790,46,972,193,-88,-370,-376
2160,47797,33,971,196,-85,-375,-375
2161,47803,40,974,195,-85,-372,-381
2162,47809,28,970,185,-92,-373,-382
2163,47815,34,968,200,-95,-381,-375
2164,47822,25,973,189,-88,-370,-378
2165,47828,36,973,207,-94,-370,-379
2166,47834,27,972,190,-86,-357,-375
2167,47840,23,970,188,-97,-367,-373
2168,47847,26,978,178,-88,-366,-369
2169,47853,29,975,175,-101,-376,-376
2170,47859,32,980,162,-97,-367,-361
2171,47865,31,973,169,-86,-370,-366
2172,47872,42,976,175,-97,-376,-366
2173,47878,44,980,162,-98,-372,-366
2174,47884,51,978,164,-91,-382,-364
2175,47890,55,975,170,-89,-385,-364
2176,47897,59,975,161,-95,-385,-354
2177,47903,60,979,159,-85,-381,-360
2178,47909,61,976,161,-83,-388,-366
2179,47915,71,974,165,-86,-382,-348
2180,47922,62,979,157,-79,-378,-355
2181,47928,65,979,149,-91,-385,-357
2182,47934,71,976,152,-85,-391,-354
2183,47940,80,975,153,-82,-384,-357
2184,47947,83,978,146,-85,-394,-349
2185,47953,64,980,140,-83,-390,-352
2186,47959,82,970,143,-91,-391,-358
2187,47965,53,984,128,-82,-391,-352
2188,47972,84,976,131,-86,-388,-346
2189,47978,123,981,124,-92,-388,-348
2190,47984,102,978,124,-94,-390,-340
2191,47990,51,986,107,-86,-399,-345
2192,47997,93,979,112,-88,-396,-349
2193,48003,75,980,107,-86,-387,-348
2194,48009,100,977,104,-92,-393,-333
2195,48015,84,979,94,-91,-393,-342
2196,48022,90,984,85,-98,-385,-339
2197,48028,85,973,87,-86,-388,-336
2198,48034,89,986,61,-100,-391,-333
2199,48040,117,985,61,-92,-394,-327
2200,48047,133,980,42,-85,-409,-319
2201,48053,128,974,59,-83,-402,-324
2202,48059,146,973,39,-79,-409,-321
2203,48065,162,969,24,-82,-409,-318
2204,48072,130,981,37,-86,-415,-313
2205,48078,148,977,35,-82,-406,-312
2206,48084,159,967,24,-88,-417,-316
2207,48090,159,966,3,-86,-406,-312
2208,48097,141,984,-12,-79,-408,-304
2209,48103,145,979,-9,-82,-411,-297
2210,48109,144,975,-17,-86,-412,-298
2211,48115,138,979,-24,-86,-403,-285
2212,48122,134,974,-66,-89,-411,-289
2213,48128,128,981,-70,-95,-408,-267
2214,48134,130,974,-88,-86,-414,-262
2215,48140,143,971,-72,-85,-409,-259
2216,48147,138,976,-54,-95,-409,-271
2217,48153,140,973,-61,-85,-412,-267
2218,48159,131,973,-76,-89,-403,-271
2219,48165,126,973,-89,-82,-412,-261
2220,48172,132,974,-80,-94,-417,-267
2221,48178,134,975,-75,-89,-408,-264
2222,48184,128,977,-75,-98,-408,-262
2223,48190,126,972,-80,-91,-408,-255
2224,48197,117,979,-94,-92,-402,-264
2225,48203,126,972,-92,-95,-402,-252
2226,48209,122,979,-81,-94,-415,-252
2227,48215,130,973,-81,-100,-405,-258
2228,48222,130,975,-81,-79,-409,-252
2229,48228,129,974,-73,-100,-406,-253
2230,48234,133,973,-82,-94,-412,-258
2231,48240,130,975,-77,-94,-408,-270
2232,48247,122,978,-75,-91,-414,-259
2233,48253,122,977,-81,-83,-406,-262
2234,48259,145,966,-90,-92,-411,-264
2235,48265,160,970,-82,-94,-412,-267
2236,48272,105,985,-41,-85,-411,-267
2237,48278,150,970,-63,-80,-418,-270
2238,48284,144,974,-52,-89,-420,-267
2239,48290,147,972,-63,-91,-411,-268
2240,48297,141,975,-70,-92,-417,-279
2241,48303,135,976,-24,-82,-414,-282
2242,48309,141,974,-51,-80,-409,-270
2243,48315,136,978,-52,-92,-408,-280
2244,48322,132,980,-53,-92,-406,-274
2245,48328,132,973,-61,-98,-418,-264
2246,48334,127,970,-65,-95,-406,-261
2247,48340,121,979,-70,-95,-396,-265
2248,48347,107,978,-71,-101,-399,-258
2249,48353,100,969,-81,-94,-397,-252
2250,48359,79,984,-98,-107,-393,-253
2251,48365,68,988,-99,-106,-384,-250
2252,48372,68,975,-110,-106,-379,-240
2253,48378,41,982,-106,-103,-373,-234
2254,48384,48,972,-117,-113,-373,-240
2255,48390,50,984,-109,-112,-373,-243
2256,48397,38,972,-129,-118,-360,-243
2257,48403,24,991,-118,-112,-361,-238
2258,48409,39,979,-139,-112,-361,-229
2259,48415,20,983,-140,-115,-361,-232
2260,48422,22,969,-126,-122,-363,-243
2261,48428,37,982,-111,-119,-367,-252
2262,48434,42,977,-108,-127,-364,-252
2263,48440,60,986,-91,-118,-364,-252
2264,48447,28,985,-71,-109,-361,-252
2265,48453,37,984,-79,-116,-367,-262
2266,48459,51,979,-69,-112,-376,-258
2267,48465,62,979,-75,-116,-375,-261
2268,48472,63,984,-74,-113,-378,-261
2269,48478,29,990,-70,-115,-376,-246
2270,48484,45,980,-83,-113,-372,-246
2271,48490,53,979,-82,-109,-367,-238
2272,48497,46,983,-89,-113,-369,-240
2273,48503,47,978,-90,-118,-375,-243
2274,48509,58,980,-91,-119,-379,-240
2275,48515,46,982,-86,-107,-378,-235
2276,48522,39,984,-86,-107,-370,-238
2277,48528,40,981,-92,-110,-373,-238
2278,48534,41,982,-88,-112,-372,-231
2279,48540,42,978,-93,-119,-376,-247
2280,48547,42,981,-86,-115,-373,-231
2281,48553,42,981,-84,-112,-372,-241
2282,48559,47,983,-80,-115,-373,-240
2283,48565,42,981,-85,-115,-369,-235
2284,48572,44,980,-90,-121,-367,-240
2285,48578,42,983,-89,-115,-367,-238
2286,48584,30,983,-91,-118,-367,-240
2287,48590,38,981,-95,-115,-372,-234
2288,48597,37,981,-95,-115,-376,-240
2289,48603,41,979,-95,-115,-373,-237
2290,48609,57,980,-91,-110,-372,-232
2291,48615,27,982,-82,-121,-367,-241
2292,48622,47,982,-84,-122,-367,-246
2293,48628,19,983,-78,-107,-370,-240
2294,48634,35,982,-81,-122,-375,-237
2295,48640,43,982,-81,-109,-379,-244
2296,48647,34,983,-81,-109,-375,-240
2297,48653,38,983,-83,-119,-372,-243
2298,48659,76,981,-91,-118,-376,-232
2299,48665,32,981,-92,-112,-370,-231
2300,48672,43,983,-91,-112,-381,-235
2301,48678,38,981,-90,-112,-373,-225
2302,48684,27,981,-86,-109,-370,-232
2303,48690,35,983,-88,-110,-372,-240
2304,48697,37,983,-86,-115,-381,-238
2305,48703,36,982,-90,-113,-364,-234
2306,48709,38,982,-86,-112,-370,-235
2307,48715,41,981,-86,-112,-378,-234
2308,48722,34,982,-82,-119,-375,-240
2309,48728,40,983,-82,-115,-378,-240
2310,48734,41,982,-82,-115,-376,-229
2311,48740,43,981,-81,-112,-381,-237
2312,48747,37,982,-82,-109,-378,-232
2313,48753,38,983,-82,-112,-379,-240
2314,48759,37,983,-84,-112,-376,-232
2315,48765,47,982,-86,-110,-378,-243
2316,48772,41,981,-86,-110,-370,-235
2317,48778,43,982,-86,-100,-379,-243
2318,48784,42,981,-87,-112,-376,-235
2319,48790,45,981,-87,-121,-382,-234
2320,48797,43,981,-86,-112,-379,-237
2321,48803,47,980,-86,-115,-373,-234
2322,48809,50,981,-82,-119,-376,-228
2323,48815,36,982,-82,-112,-372,-243
2324,48822,40,983,-81,-115,-375,-232
2325,48828,46,982,-84,-115,-372,-238
2326,48834,38,982,-85,-109,-373,-240
2327,48840,45,982,-84,-113,-375,-241
2328,48847,55,980,-88,-110,-370,-240
2329,48853,30,982,-84,-110,-372,-234
2330,48859,28,983,-86,-109,-372,-241
2331,48865,25,982,-82,-110,-372,-241
2332,48872,40,982,-83,-110,-373,-243
2333,48878,47,983,-83,-118,-376,-232
2334,48884,34,983,-79,-110,-376,-243
2335,48890,45,983,-83,-112,-378,-244
2336,48897,45,981,-82,-121,-375,-235
2337,48903,52,982,-81,-122,-375,-241
2338,48909,39,983,-80,-113,-370,-243
2339,48915,52,982,-81,-106,-372,-237
2340,48922,27,984,-82,-107,-379,-244
2341,48928,40,981,-84,-112,-375,-229
2342,48934,39,982,-82,-110,-369,-240
2343,48940,40,983,-83,-109,-369,-246
2344,48947,48,981,-82,-109,-376,-234
2345,48953,39,984,-78,-115,-382,-235
2346,48959,45,981,-78,-109,-375,-238
2347,48965,51,982,-81,-115,-382,-241
2348,48972,40,984,-76,-109,-376,-241
2349,48978,33,982,-79,-115,-381,-234
2350,48984,48,982,-84,-106,-381,-237
2351,48990,53,979,-93,-104,-375,-240
2352,48997,58,980,-86,-109,-375,-243
2353,49003,14,983,-83,-109,-376,-240
2354,49009,49,980,-86,-115,-373,-237
2355,49015,49,981,-86,-110,-369,-235
2356,49022,45,980,-87,-110,-376,-229
2357,49028,52,980,-90,-107,-378,-237
2358,49034,54,980,-89,-106,-372,-235
2359,49040,39,982,-86,-119,-372,-238
2360,49047,44,983,-89,-106,-375,-241
2361,49053,50,980,-87,-107,-381,-231
2362,49059,48,982,-86,-109,-391,-240
2363,49065,54,981,-87,-110,-379,-243
2364,49072,41,981,-85,-109,-384,-235
2365,49078,40,982,-85,-115,-376,-243
2366,49084,49,981,-87,-106,-378,-238
2367,49090,41,982,-84,-113,-375,-231
2368,49097,45,982,-86,-104,-366,-235
2369,49103,58,980,-87,-113,-378,-241
2370,49109,59,981,-86,-109,-379,-240
2371,49115,58,981,-85,-112,-376,-244
2372,49122,53,981,-84,-109,-372,-243
2373,49128,47,981,-84,-107,-375,-247
2374,49134,43,982,-82,-113,-378,-243
2375,49140,50,981,-81,-109,-376,-244
2376,49147,49,983,-76,-101,-378,-237
2377,49153,34,982,-80,-104,-367,-241
2378,49159,53,982,-79,-109,-376,-243
2379,49165,61,982,-80,-110,-376,-243
2380,49172,47,980,-77,-109,-375,-250
2381,49178,48,982,-75,-109,-369,-237
2382,49184,52,981,-77,-112,-376,-235
2383,49190,38,981,-76,-115,-372,-237
2384,49197,49,981,-79,-103,-384,-250
2385,49203,50,982,-77,-112,-384,-241
2386,49209,59,983,-80,-113,-378,-237
2387,49215,47,981,-77,-107,-376,-246
2388,49222,61,981,-81,-107,-378,-244
2389,49228,53,980,-81,-115,-381,-243
2390,49234,27,982,-79,-113,-376,-228
2391,49240,57,981,-86,-109,-376,-238
2392,49247,48,982,-82,-112,-375,-243
2393,49253,53,982,-87,-110,-378,-237
2394,49259,61,981,-87,-110,-379,-237
2395,49265,68,980,-85,-107,-378,-244
2396,49272,51,982,-87,-115,-373,-241
2397,49278,69,979,-88,-107,-379,-241
2398,49284,55,979,-88,-103,-384,-244
2399,49290,38,981,-88,-116,-375,-234
2400,49297,65,979,-91,-115,-378,-232
2401,49303,49,980,-92,-101,-382,-243
2402,49309,30,982,-90,-109,-378,-243
2403,49315,38,981,-93,-110,-379,-234
2404,49322,44,982,-94,-109,-378,-232
2405,49328,54,981,-95,-107,-370,-240
2406,49334,56,979,-96,-112,-381,-240
2407,49340,62,980,-95,-98,-385,-234
2408,49347,61,980,-94,-113,-382,-231
2409,49353,49,979,-94,-103,-382,-231
2410,49359,53,980,-94,-110,-385,-235
2411,49365,55,980,-94,-113,-373,-229
2412,49372,59,978,-94,-107,-381,-232
2413,49378,68,981,-90,-103,-387,-235
2414,49384,61,980,-89,-106,-376,-235
2415,49390,55,983,-88,-97,-381,-238
2416,49397,50,981,-90,-103,-384,-237
2417,49403,56,981,-86,-115,-385,-238
2418,49409,72,981,-88,-103,-382,-235
2419,49415,63,979,-85,-115,-376,-241
2420,49422,65,981,-85,-109,-385,-235
2421,49428,61,981,-85,-106,-382,-237
2422,49434,38,980,-85,-107,-388,-240
2423,49440,78,980,-87,-107,-385,-240
2424,49447,52,980,-88,-106,-381,-235
2425,49453,61,979,-89,-112,-382,-232
2426,49459,66,979,-91,-104,-382,-235
2427,49465,70,980,-92,-110,-381,-244
2428,49472,55,981,-89,-106,-382,-231
2429,49478,63,980,-92,-106,-381,-237
2430,49484,59,979,-92,-115,-387,-238
2431,49490,63,981,-95,-103,-387,-238
2432,49497,55,981,-95,-115,-378,-229
2433,49503,58,979,-94,-107,-384,-237
2434,49509,55,980,-96,-109,-385,-229
2435,49515,59,978,-97,-98,-384,-232
2436,49522,59,978,-98,-104,-387,-237
2437,49528,64,979,-96,-101,-384,-237
2438,49534,62,980,-93,-100,-378,-235
2439,49540,58,982,-92,-104,-382,-234
2440,49547,56,981,-95,-103,-388,-232
2441,49553,60,981,-94,-103,-385,-234
2442,49559,63,978,-97,-109,-387,-232
2443,49565,63,979,-93,-113,-382,-235
2444,49572,64,980,-93,-100,-385,-229
2445,49578,60,980,-90,-110,-382,-237
2446,49584,66,981,-89,-113,-381,-237
2447,49590,58,981,-87,-104,-387,-243
2448,49597,64,981,-85,-113,-384,-237
2449,49603,66,980,-85,-107,-387,-246
2450,49609,69,981,-84,-109,-382,-243
2451,49615,58,981,-80,-112,-381,-246
2452,49622,65,981,-83,-97,-387,-244
2453,49628,62,980,-85,-107,-385,-243
2454,49634,71,979,-86,-106,-382,-237
2455,49640,62,979,-87,-106,-388,-249
2456,49647,57,981,-86,-107,-378,-240
2457,49653,53,981,-87,-98,-387,-235
2458,49659,64,980,-92,-98,-382,-240
2459,49665,60,981,-89,-110,-388,-237
2460,49672,65,980,-91,-110,-387,-246
2461,49678,79,979,-96,-107,-381,-237
2462,49684,67,979,-93,-104,-385,-231
2463,49690,79,975,-99,-104,-388,-231
2464,49697,46,981,-89,-107,-378,-241
2465,49703,50,979,-91,-103,-391,-247
2466,49709,66,979,-94,-109,-384,-237
2467,49715,56,980,-95,-109,-376,-231
2468,49722,64,979,-98,-103,-391,-238
2469,49728,63,979,-99,-107,-382,-235
2470,49734,61,978,-100,-103,-388,-238
2471,49740,63,979,-103,-118,-379,-228
2472,49747,85,976,-106,-116,-379,-225
2473,49753,41,982,-97,-110,-390,-219
2474,49759,60,979,-104,-104,-388,-222
2475,49765,54,979,-106,-103,-384,-226
2476,49772,62,977,-110,-103,-381,-229
2477,49778,69,977,-111,-97,-387,-217
2478,49784,80,977,-112,-104,-379,-228
2479,49790,68,977,-109,-107,-382,-223
2480,49797,66,978,-108,-107,-385,-223
2481,49803,61,979,-106,-104,-384,-226
2482,49809,62,978,-105,-95,-378,-222
2483,49815,66,979,-104,-98,-379,-225
2484,49822,68,978,-101,-104,-390,-231
2485,49828,57,980,-99,-103,-384,-226
2486,49834,65,977,-100,-98,-384,-234
2487,49840,66,978,-99,-101,-385,-229
2488,49847,80,977,-98,-100,-379,-241
2489,49853,66,980,-91,-104,-378,-232
2490,49859,56,980,-91,-103,-381,-241
2491,49865,54,979,-93,-109,-382,-232
2492,49872,68,979,-95,-103,-385,-228
2493,49878,64,979,-94,-107,-393,-235
2494,49884,65,979,-94,-109,-391,-231
2495,49890,63,979,-98,-106,-385,-223
2496,49897,61,980,-98,-110,-381,-234
2497,49903,63,979,-99,-98,-388,-234
2498,49909,69,978,-101,-107,-388,-229
2499,49915,66,978,-100,-103,-381,-232
2500,49922,63,979,-100,-109,-385,-226
2501,49928,62,979,-100,-103,-381,-235
2502,49934,63,979,-101,-103,-379,-231
2503,49940,67,979,-101,-100,-384,-232
2504,49947,61,980,-99,-95,-390,-234
2505,49953,61,978,-101,-97,-385,-228
2506,49959,60,980,-99,-98,-385,-228
2507,49965,67,979,-101,-104,-384,-231
2508,49972,69,979,-103,-98,-379,-225
2509,49978,64,979,-100,-104,-381,-226
2510,49984,65,979,-101,-104,-385,-238
2511,49990,66,977,-102,-98,-384,-228
2512,49997,67,980,-99,-110,-378,-234
2513,50003,60,980,-98,-103,-378,-238
2514,50009,61,979,-98,-109,-384,-229
2515,50015,70,980,-99,-100,-381,-232
2516,50022,53,981,-97,-110,-384,-232
2517,50028,65,978,-99,-101,-385,-226
2518,50034,62,979,-100,-113,-379,-238
2519,50040,58,979,-100,-112,-388,-238
2520,50047,64,979,-100,-101,-379,-228
2521,50053,63,980,-99,-106,-376,-231
2522,50059,68,980,-98,-107,-382,-232
2523,50065,67,979,-98,-106,-390,-231
2524,50072,71,977,-100,-94,-391,-232
2525,50078,68,981,-95,-100,-381,-238
2526,50084,58,981,-93,-103,-378,-235
2527,50090,61,980,-91,-100,-393,-231
2528,50097,68,978,-93,-109,-385,-244
2529,50103,66,979,-91,-106,-388,-234
2530,50109,63,980,-89,-107,-385,-234
2531,50115,63,981,-88,-106,-382,-232
2532,50122,67,979,-89,-107,-378,-243
2533,50128,63,980,-86,-106,-382,-241
2534,50134,66,979,-91,-98,-378,-243
2535,50140,60,982,-88,-103,-375,-240
2536,50147,64,978,-96,-104,-378,-237
2537,50153,65,979,-98,-104,-385,-238
2538,50159,61,978,-96,-104,-384,-240
2539,50165,66,978,-95,-110,-388,-231
2540,50172,68,980,-93,-101,-384,-240
2541,50178,49,984,-81,-107,-378,-244
2542,50184,64,983,-96,-95,-387,-247
2543,50190,73,980,-87,-115,-388,-243
2544,50197,71,982,-89,-104,-379,-235
2545,50203,74,979,-115,-109,-388,-238
2546,50209,69,977,-97,-103,-378,-241
2547,50215,94,977,-99,-109,-378,-247
2548,50222,85,982,-64,-103,-390,-256
2549,50228,76,984,-57,-109,-379,-267
2550,50234,73,983,-61,-106,-379,-268
2551,50240,81,978,-61,-110,-384,-285
2552,50247,79,979,-58,-95,-385,-277
2553,50253,106,976,-66,-103,-379,-280
2554,50259,68,985,-58,-100,-385,-280
2555,50265,82,986,-60,-106,-388,-283
2556,50272,97,979,-66,-97,-382,-292
2557,50278,110,981,-55,-97,-385,-288
2558,50284,89,985,-28,-100,-387,-294
2559,50290,104,981,-62,-100,-385,-309
2560,50297,127,969,-35,-100,-381,-312
2561,50303,116,982,-45,-98,-391,-310
2562,50309,89,989,-47,-100,-385,-322
2563,50315,92,981,-68,-98,-379,-325
2564,50322,126,969,12,-97,-382,-328
2565,50328,109,976,-43,-97,-379,-328
2566,50334,149,962,-54,-103,-387,-328
2567,50340,144,977,9,-98,-382,-331
2568,50347,39,978,-25,-101,-388,-325
2569,50353,167,971,-37,-98,-385,-327
2570,50359,106,982,-34,-91,-396,-327
2571,50365,135,971,-19,-86,-387,-328
2572,50372,129,961,-28,-83,-384,-322
2573,50378,165,975,-10,-89,-396,-328
2574,50384,76,997,-53,-100,-385,-322
2575,50390,244,980,9,-91,-381,-324
2576,50397,89,984,0,-94,-390,-334
2577,50403,-33,980,-55,-95,-393,-324
2578,50409,-11,977,-45,-94,-385,-328
