,Time,AX,AY,AZ,GX,GY,GZ
2579,61003,-95,936,-227,-113,-358,-306
2580,61009,-134,920,-167,-115,-357,-298
2581,61016,-139,955,-113,-115,-348,-307
2582,61022,-130,952,-72,-115,-345,-304
2583,61028,653,976,-161,-121,-343,-301
2584,61034,-81,954,-43,-121,-340,-304
2585,61041,-31,988,-15,-122,-351,-301
2586,61047,6,992,-43,-121,-349,-295
2587,61053,24,993,-13,-118,-339,-291
2588,61059,-8,991,-22,-119,-340,-300
2589,61066,0,983,-40,-125,-340,-304
2590,61072,11,982,-43,-127,-337,-289
2591,61078,2,986,-44,-124,-342,-297
2592,61084,11,981,-47,-118,-345,-306
2593,61091,-3,986,-56,-124,-343,-304
2594,61097,14,986,-38,-127,-337,-307
2595,61103,42,991,-49,-121,-336,-315
2596,61109,1,983,-37,-124,-351,-316
2597,61116,14,986,-22,-116,-343,-315
2598,61122,24,992,-28,-118,-349,-307
2599,61128,42,1002,2,-116,-355,-309
2600,61134,-14,972,-41,-116,-352,-319
2601,61141,28,983,24,-112,-355,-318
2602,61147,15,990,29,-116,-355,-333
2603,61153,29,984,29,-101,-358,-325
2604,61159,37,993,43,-104,-360,-333
2605,61166,16,976,68,-107,-348,-346
2606,61172,25,980,64,-104,-355,-343
2607,61178,28,965,57,-106,-361,-339
2608,61184,57,1003,41,-107,-375,-328
2609,61191,13,975,32,-103,-372,-307
2610,61197,30,984,31,-110,-376,-306
2611,61203,61,978,54,-104,-367,-295
2612,61209,41,983,51,-116,-369,-292
2613,61216,38,993,35,-112,-375,-294
2614,61222,56,986,46,-104,-382,-292
2615,61228,44,982,40,-103,-376,-291
2616,61234,49,992,40,-104,-382,-286
2617,61241,54,980,49,-101,-381,-294
2618,61247,30,991,58,-112,-381,-291
2619,61253,51,981,48,-110,-385,-288
2620,61259,37,991,47,-106,-370,-292
2621,61266,38,984,53,-104,-379,-291
2622,61272,40,989,47,-103,-379,-297
2623,61278,27,982,49,-113,-372,-291
2624,61284,40,987,44,-107,-381,-288
2625,61291,35,982,40,-118,-378,-274
2626,61297,33,985,35,-103,-376,-280
2627,61303,36,987,33,-109,-378,-283
2628,61309,39,992,29,-112,-373,-286
2629,61316,53,989,39,-115,-373,-283
2630,61322,1,980,1,-112,-372,-283
2631,61328,35,983,30,-118,-372,-285
2632,61334,31,992,12,-113,-369,-291
2633,61341,27,982,12,-115,-361,-282
2634,61347,11,987,-10,-107,-366,-282
2635,61353,47,984,19,-133,-373,-283
2636,61359,31,991,-7,-104,-370,-289
2637,61366,49,986,7,-104,-372,-292
2638,61372,66,990,7,-109,-372,-298
2639,61378,63,987,0,-104,-378,-301
2640,61384,47,980,3,-101,-372,-306
2641,61391,37,984,6,-100,-376,-309
2642,61397,77,989,1,-97,-385,-309
2643,61403,72,990,5,-95,-390,-304
2644,61409,91,983,5,-94,-384,-301
2645,61416,111,977,-5,-97,-390,-300
2646,61422,94,984,-8,-100,-385,-298
2647,61428,108,972,-20,-103,-394,-304
2648,61434,110,978,-20,-92,-399,-295
2649,61441,137,982,-43,-98,-400,-294
2650,61447,88,987,-19,-88,-396,-291
2651,61453,118,977,-45,-94,-397,-277
2652,61459,119,978,-48,-97,-399,-294
2653,61466,114,975,-77,-92,-394,-283
2654,61472,118,977,-73,-101,-397,-273
2655,61478,122,978,-82,-104,-400,-279
2656,61484,125,972,-85,-97,-388,-280
2657,61491,123,978,-77,-97,-403,-267
2658,61497,121,974,-90,-100,-402,-265
2659,61503,123,973,-91,-97,-396,-268
2660,61509,125,971,-101,-94,-408,-264
2661,61516,131,966,-103,-101,-394,-267
2662,61522,130,972,-100,-95,-406,-267
2663,61528,126,968,-105,-100,-408,-265
2664,61534,127,972,-100,-100,-397,-261
2665,61541,127,972,-102,-101,-397,-264
2666,61547,128,972,-101,-103,-403,-262
2667,61553,126,972,-104,-101,-397,-249
2668,61559,123,971,-108,-92,-403,-259
2669,61566,124,973,-103,-94,-402,-259
2670,61572,127,970,-105,-88,-406,-265
2671,61578,130,971,-103,-98,-403,-264
2672,61584,130,973,-102,-89,-406,-265
2673,61591,133,969,-104,-95,-405,-258
2674,61597,141,970,-108,-92,-402,-259
2675,61603,139,971,-105,-86,-412,-264
2676,61609,127,971,-99,-91,-408,-256
2677,61616,107,976,-95,-85,-402,-268
2678,61622,129,973,-104,-107,-408,-255
2679,61628,129,972,-102,-92,-411,-255
2680,61634,159,967,-118,-97,-409,-253
2681,61641,145,975,-96,-100,-403,-262
2682,61647,134,986,-81,-94,-396,-267
2683,61653,166,953,-123,-100,-405,-261
2684,61659,109,984,-121,-89,-402,-265
2685,61666,126,974,-97,-91,-402,-268
2686,61672,91,957,-81,-97,-405,-274
2687,61678,162,966,-74,-101,-394,-288
2688,61684,81,992,51,-103,-388,-295
2689,61691,103,988,-49,-97,-394,-289
2690,61697,83,964,-73,-100,-388,-276
2691,61703,79,973,-135,-98,-393,-268
2692,61709,134,960,-93,-101,-391,-289
2693,61716,103,990,-19,-100,-388,-297
2694,61722,102,981,-45,-97,-379,-303
2695,61728,145,991,-65,-94,-388,-300
2696,61734,9,985,9,-103,-385,-309
2697,61741,87,975,-32,-98,-388,-304
2698,61747,96,978,-33,-109,-379,-306
2699,61753,54,1005,-34,-110,-382,-300
2700,61759,-45,1051,-47,-106,-382,-295
2701,61766,41,1022,-16,-107,-379,-289
2702,61772,23,952,-12,-116,-375,-300
2703,61778,66,921,-33,-113,-370,-298
2704,61784,93,930,-36,-112,-367,-294
2705,61791,155,978,-53,-112,-361,-288
2706,61797,140,1006,-40,-118,-373,-291
2707,61803,133,1006,-32,-115,-363,-286
2708,61809,73,992,-55,-104,-378,-294
2709,61816,39,978,-63,-118,-372,-286
2710,61822,30,957,-55,-110,-372,-285
2711,61828,8,985,-83,-104,-372,-288
2712,61834,18,978,-82,-110,-369,-292
2713,61841,47,980,-64,-115,-372,-285
2714,61847,55,978,-35,-113,-370,-283
2715,61853,62,972,-30,-113,-369,-280
2716,61859,67,988,-17,-116,-369,-277
2717,61866,52,1001,-36,-119,-372,-274
2718,61872,64,981,-38,-113,-366,-273
2719,61878,45,990,-46,-110,-367,-273
2720,61884,52,982,-47,-116,-367,-270
2721,61891,50,969,-53,-112,-364,-277
2722,61897,41,988,-38,-115,-364,-271
2723,61903,26,1022,25,-110,-367,-276
2724,61909,23,1025,107,-113,-367,-277
2725,61916,30,1014,183,-113,-366,-279
2726,61922,59,1026,220,-116,-369,-276
2727,61928,64,1011,176,-113,-367,-282
2728,61934,40,1030,94,-112,-369,-288
2729,61941,23,1027,-11,-116,-375,-285
2730,61947,11,989,-105,-116,-366,-307
2731,61953,-2,952,-194,-104,-376,-315
2732,61959,-15,944,-297,-97,-378,-318
2733,61966,-18,951,-404,-97,-370,-315
2734,61972,-11,948,-533,-95,-369,-322
2735,61978,4,980,-676,-100,-370,-318
2736,61984,-15,1012,-742,-104,-363,-306
2737,61991,0,1094,-655,-112,-361,-297
2738,61997,-49,1194,-307,-115,-358,-271
2739,62003,-6,1120,241,-112,-360,-262
2740,62009,12,1061,552,-118,-354,-255
2741,62016,-32,1002,625,-109,-349,-258
2742,62022,-25,980,523,-116,-360,-270
2743,62028,-18,973,377,-118,-352,-280
2744,62034,0,992,197,-115,-351,-279
2745,62041,41,1005,80,-109,-342,-289
2746,62047,19,978,-48,-115,-357,-312
2747,62053,12,1001,-115,-107,-355,-306
2748,62059,18,974,-173,-106,-349,-325
2749,62066,17,972,-200,-109,-363,-319
2750,62072,21,971,-201,-107,-352,-324
2751,62078,36,990,-163,-113,-349,-319
2752,62084,34,984,-106,-110,-352,-324
2753,62091,32,963,-35,-110,-349,-325
2754,62097,24,954,2,-115,-348,-330
2755,62103,17,969,61,-119,-339,-328
2756,62109,-14,950,24,-121,-337,-321
2757,62116,-50,938,-37,-118,-337,-336
2758,62122,-103,992,-68,-125,-336,-327
2759,62128,882,1290,-383,-124,-328,-324
2760,62134,-48,981,30,-121,-327,-309
2761,62141,-83,987,2,-124,-328,-307
2762,62147,-26,985,-36,-125,-333,-310
2763,62153,-8,990,-29,-121,-327,-304
2764,62159,-5,997,-29,-122,-324,-301
2765,62166,-34,983,-38,-128,-328,-303
2766,62172,-10,980,-29,-130,-328,-307
2767,62178,-3,992,-30,-122,-333,-303
2768,62184,-38,975,-66,-124,-325,-304
2769,62191,-4,988,-37,-122,-331,-307
2770,62197,-20,987,-42,-128,-325,-312
2771,62203,-12,980,-24,-128,-328,-315
2772,62209,-17,974,-28,-128,-328,-307
2773,62216,18,996,-7,-128,-340,-318
2774,62222,29,1000,-13,-122,-342,-321
2775,62228,-45,978,-59,-118,-336,-333
2776,62234,46,991,17,-115,-345,-328
2777,62241,57,983,0,-112,-357,-327
2778,62247,88,995,5,-104,-355,-328
2779,62253,73,991,16,-103,-360,-342
2780,62259,79,976,30,-107,-376,-331
2781,62266,62,984,28,-100,-379,-327
2782,62272,116,984,0,-100,-384,-334
2783,62278,118,984,9,-97,-381,-337
2784,62284,102,983,33,-94,-384,-342
2785,62291,135,979,13,-94,-396,-328
2786,62297,102,983,3,-94,-387,-331
2787,62303,121,980,11,-88,-388,-331
2788,62309,125,977,13,-95,-388,-330
2789,62316,143,982,2,-98,-394,-339
2790,62322,92,982,15,-94,-390,-325
2791,62328,140,971,15,-100,-391,-325
2792,62334,146,985,-18,-100,-388,-321
2793,62341,114,979,5,-94,-388,-325
2794,62347,101,982,1,-94,-381,-330
2795,62353,88,983,-3,-94,-387,-324
2796,62359,113,979,-2,-98,-390,-325
2797,62366,84,987,-9,-97,-393,-321
2798,62372,107,980,-20,-98,-381,-316
2799,62378,109,985,-26,-103,-385,-316
2800,62384,106,976,-24,-104,-376,-315
2801,62391,107,980,-30,-98,-381,-316
2802,62397,109,980,-29,-101,-379,-306
2803,62403,113,980,-29,-95,-387,-306
2804,62409,112,981,-37,-89,-384,-306
2805,62416,109,979,-42,-107,-393,-306
2806,62422,110,979,-43,-97,-388,-304
2807,62428,116,978,-51,-100,-396,-294
2808,62434,116,976,-52,-95,-399,-304
2809,62441,117,977,-54,-98,-387,-292
2810,62447,122,976,-57,-101,-382,-304
2811,62453,113,981,-54,-103,-375,-294
2812,62459,122,976,-60,-101,-385,-301
2813,62466,118,977,-61,-103,-388,-291
2814,62472,120,974,-61,-106,-391,-286
2815,62478,109,979,-79,-112,-390,-291
2816,62484,119,978,-51,-100,-393,-295
2817,62491,112,968,-75,-101,-393,-279
2818,62497,107,980,-67,-113,-390,-286
2819,62503,99,975,-83,-95,-391,-279
2820,62509,108,983,-68,-100,-388,-283
2821,62516,101,974,-75,-103,-385,-283
2822,62522,101,980,-67,-112,-384,-286
2823,62528,99,966,-89,-109,-384,-283
2824,62534,83,987,-70,-115,-369,-295
2825,62541,81,978,-65,-112,-367,-301
2826,62547,80,979,-50,-101,-376,-294
2827,62553,61,976,-58,-121,-363,-288
2828,62559,53,980,-48,-107,-364,-304
2829,62566,120,988,-20,-107,-373,-309
2830,62572,69,980,-18,-103,-364,-313
2831,62578,81,978,-27,-115,-376,-312
2832,62584,86,989,-36,-106,-376,-315
2833,62591,65,990,-53,-103,-370,-315
2834,62597,121,974,-14,-104,-369,-318
2835,62603,108,986,-23,-103,-367,-322
2836,62609,58,982,5,-106,-375,-328
2837,62616,82,984,-15,-104,-369,-321
2838,62622,49,997,-33,-101,-366,-328
2839,62628,-6,1021,-44,-103,-361,-328
2840,62634,2,1007,-86,-106,-364,-321
2841,62641,62,966,-47,-112,-360,-328
2842,62647,84,976,-29,-113,-349,-322
2843,62653,114,1004,-18,-110,-348,-321
2844,62659,93,954,-17,-116,-358,-316
2845,62666,86,954,-28,-122,-351,-316
2846,62672,61,975,-17,-119,-361,-315
2847,62678,76,990,-45,-106,-355,-315
2848,62684,32,974,-32,-119,-354,-319
2849,62691,19,985,-22,-106,-354,-315
2850,62697,15,971,-48,-106,-354,-316
2851,62703,31,987,-13,-113,-351,-312
2852,62709,26,982,19,-113,-357,-322
2853,62716,44,1004,70,-121,-352,-313
2854,62722,71,1035,183,-124,-352,-318
2855,62728,92,1023,241,-113,-352,-316
2856,62734,108,1028,280,-113,-349,-313
2857,62741,81,1025,257,-110,-354,-336
2858,62747,64,1024,196,-116,-355,-348
2859,62753,37,1020,101,-109,-367,-348
2860,62759,51,1024,39,-103,-369,-358
2861,62766,44,995,-46,-94,-372,-367
2862,62772,55,969,-142,-91,-376,-385
2863,62778,39,956,-270,-76,-373,-387
2864,62784,31,931,-398,-85,-379,-397
2865,62791,-26,905,-550,-77,-376,-397
2866,62797,-78,947,-679,-74,-381,-396
2867,62803,-148,1020,-837,-88,-366,-384
2868,62809,-225,1133,-844,-103,-367,-378
2869,62816,-159,1264,-569,-112,-346,-354
2870,62822,391,1082,163,-131,-339,-286
2871,62828,254,1235,578,-121,-324,-249
2872,62834,176,1143,764,-128,-322,-225
2873,62841,42,995,661,-121,-318,-217
2874,62847,23,960,470,-119,-318,-217
2875,62853,-36,1004,263,-127,-313,-222
2876,62859,-12,972,112,-134,-318,-225
2877,62866,-88,988,-24,-128,-319,-252
2878,62872,-84,1032,-26,-134,-318,-256
2879,62878,-109,1030,-110,-127,-316,-267
2880,62884,-45,1032,-158,-130,-295,-283
2881,62891,233,904,-801,-128,-310,-309
2882,62897,18,952,-323,-127,-304,-307
2883,62903,-107,907,-215,-128,-310,-295
2884,62909,-119,991,-252,-131,-318,-303
2885,62916,-35,1002,-131,-127,-313,-301
2886,62922,-46,986,-41,-125,-307,-294
2887,62928,-11,979,-58,-116,-315,-289
2888,62934,-16,990,-74,-133,-319,-291
2889,62941,-14,985,-59,-128,-321,-298
2890,62947,-17,987,-72,-115,-318,-288
2891,62953,-19,983,-69,-130,-324,-291
2892,62959,-24,986,-73,-121,-325,-291
2893,62966,-17,984,-68,-124,-327,-286
2894,62972,-21,987,-70,-119,-327,-298
2895,62978,-11,980,-60,-127,-324,-286
2896,62984,-27,978,-74,-119,-322,-295
2897,62991,-19,989,-55,-121,-327,-297
2898,62997,-18,980,-61,-121,-319,-291
2899,63003,-19,981,-66,-127,-316,-291
2900,63009,-30,981,-83,-130,-315,-289
2901,63016,-8,977,-67,-125,-319,-295
2902,63022,-34,988,-78,-118,-318,-297
2903,63028,-23,975,-72,-121,-318,-286
2904,63034,-9,977,-68,-133,-327,-297
2905,63041,-9,987,-81,-124,-324,-300
2906,63047,-12,983,-70,-118,-319,-307
2907,63053,-11,979,-45,-124,-336,-312
2908,63059,2,969,-66,-122,-331,-304
2909,63066,14,993,-59,-116,-340,-295
2910,63072,7,985,-51,-122,-334,-300
2911,63078,18,988,-65,-121,-349,-294
2912,63084,33,988,-61,-112,-351,-298
2913,63091,48,979,-62,-116,-355,-298
2914,63097,79,988,-59,-112,-354,-303
2915,63103,65,986,-59,-113,-367,-310
2916,63109,80,977,-52,-106,-364,-303
2917,63116,89,983,-54,-106,-369,-312
2918,63122,100,972,-55,-110,-367,-312
2919,63128,104,982,-46,-98,-364,-313
2920,63134,94,980,-38,-95,-363,-315
2921,63141,78,985,-54,-100,-367,-304
2922,63147,80,980,-56,-103,-369,-301
2923,63153,74,982,-64,-113,-370,-301
2924,63159,75,980,-69,-95,-373,-301
2925,63166,79,981,-73,-103,-369,-286
2926,63172,89,979,-72,-110,-366,-295
2927,63178,84,982,-70,-106,-376,-288
2928,63184,77,981,-75,-110,-379,-285
2929,63191,85,978,-80,-106,-363,-286
2930,63197,63,978,-88,-103,-361,-279
2931,63203,61,979,-89,-107,-366,-268
2932,63209,63,983,-90,-115,-370,-280
2933,63216,73,979,-95,-101,-361,-268
2934,63222,70,980,-96,-116,-375,-258
2935,63228,64,981,-95,-106,-360,-273
2936,63234,66,978,-95,-110,-367,-264
2937,63241,59,980,-87,-112,-366,-262
2938,63247,59,988,-90,-112,-358,-268
2939,63253,58,966,-95,-112,-360,-276
2940,63259,34,973,-85,-110,-363,-271
2941,63266,47,967,-97,-122,-358,-271
2942,63272,77,992,-80,-109,-358,-276
2943,63278,28,987,-71,-113,-352,-283
2944,63284,74,983,-49,-112,-364,-295
2945,63291,62,981,-46,-107,-352,-300
2946,63297,38,987,-60,-104,-355,-297
2947,63303,33,981,-48,-112,-346,-288
2948,63309,29,986,-70,-116,-351,-291
2949,63316,12,969,-83,-121,-340,-283
2950,63322,45,988,-37,-113,-333,-292
2951,63328,0,977,-99,-124,-327,-306
2952,63334,-12,986,-76,-122,-337,-306
2953,63341,-14,976,-69,-121,-328,-316
2954,63347,10,993,-40,-121,-325,-322
2955,63353,-12,981,-63,-122,-333,-319
2956,63359,-23,991,7,-118,-328,-316
2957,63366,-19,981,-18,-124,-321,-312
2958,63372,-25,999,20,-121,-327,-318
2959,63378,-29,991,-23,-116,-331,-310
2960,63384,-14,987,42,-125,-337,-301
2961,63391,-27,983,5,-118,-333,-312
2962,63397,-23,988,31,-122,-333,-318
2963,63403,-23,992,32,-122,-330,-301
2964,63409,-35,991,40,-121,-330,-315
2965,63416,-28,985,49,-128,-331,-319
2966,63422,-48,981,48,-119,-331,-312
2967,63428,-23,999,57,-116,-336,-321
2968,63434,-61,981,50,-127,-328,-333
2969,63441,-32,992,92,-118,-325,-324
2970,63447,-84,970,40,-124,-324,-342
2971,63453,-52,980,92,-116,-318,-331
2972,63459,-45,979,99,-116,-324,-343
2973,63466,-57,989,99,-128,-319,-342
2974,63472,-83,975,67,-118,-325,-343
2975,63478,-56,983,117,-113,-319,-336
2976,63484,-64,987,95,-113,-327,-342
2977,63491,-62,985,107,-119,-315,-351
2978,63497,-81,964,91,-118,-313,-340
2979,63503,-56,991,118,-119,-315,-342
2980,63509,-88,971,85,-110,-316,-348
2981,63516,-58,993,118,-118,-321,-352
2982,63522,-77,977,96,-115,-316,-343
2983,63528,-71,971,111,-116,-315,-348
2984,63534,-63,989,107,-106,-321,-348
2985,63541,-65,976,117,-127,-315,-351
2986,63547,-68,982,100,-115,-316,-352
2987,63553,-64,978,118,-113,-309,-346
