,Time,AX,AY,AZ,GX,GY,GZ
659,42039,-355,986,-101,-131,-282,-117
660,42045,-359,945,-131,-140,-313,-150
661,42051,-373,906,-148,-128,-337,-181
662,42057,-282,922,-53,-131,-328,-208
663,42064,-306,1114,2,-145,-333,-217
664,42070,-118,852,-70,-128,-339,-264
665,42076,101,809,-55,-131,-343,-300
666,42082,-19,918,-76,-119,-340,-316
667,42089,-57,1027,-23,-125,-340,-331
668,42095,-59,980,-7,-116,-351,-354
669,42101,-22,984,48,-113,-348,-352
670,42107,-35,962,45,-116,-349,-342
671,42114,-7,1012,50,-109,-357,-342
672,42120,53,1055,46,-115,-370,-349
673,42126,-7,985,151,-106,-375,-352
674,42132,51,1146,84,-104,-375,-360
675,42139,15,978,86,-88,-370,-372
676,42145,25,966,143,-89,-372,-393
677,42151,-36,931,98,-85,-366,-381
678,42157,-3,1007,127,-89,-378,-370
679,42164,175,935,82,-95,-381,-360
680,42170,122,1016,60,-97,-384,-333
681,42176,46,1002,42,-106,-388,-336
682,42182,35,964,38,-101,-379,-339
683,42189,99,1027,6,-106,-390,-325
684,42195,71,962,39,-103,-390,-327
685,42201,-47,1050,-62,-104,-381,-331
686,42207,32,1074,-51,-103,-375,-327
687,42214,122,1003,-47,-100,-382,-333
688,42220,123,994,-13,-101,-375,-336
689,42226,87,946,22,-98,-385,-318
690,42232,9,945,57,-100,-384,-315
691,42239,-19,918,65,-104,-381,-316
692,42245,-26,937,51,-112,-385,-319
693,42251,13,945,17,-101,-376,-324
694,42257,65,969,-29,-112,-379,-321
695,42264,81,999,-49,-113,-372,-318
696,42270,84,997,-37,-115,-370,-325
697,42276,55,979,-33,-110,-361,-322
698,42282,66,990,-33,-110,-369,-318
699,42289,69,1004,-8,-124,-363,-303
700,42295,57,1000,33,-115,-372,-306
701,42301,29,990,40,-116,-360,-313
702,42307,17,987,27,-119,-369,-319
703,42314,20,986,6,-113,-367,-310
704,42320,4,978,-23,-116,-357,-313
705,42326,10,986,-64,-118,-364,-318
706,42332,19,1000,-65,-125,-360,-312
707,42339,19,982,-60,-124,-354,-307
708,42345,34,990,-33,-125,-363,-315
709,42351,45,1012,-36,-128,-358,-313
710,42357,48,980,-19,-130,-355,-304
711,42364,32,997,-23,-118,-355,-303
712,42370,33,976,-48,-122,-358,-304
713,42376,30,999,-44,-119,-354,-306
714,42382,36,970,-46,-124,-349,-303
715,42389,26,996,-23,-119,-349,-301
716,42395,13,993,-14,-128,-355,-304
717,42401,-1,989,2,-131,-352,-300
718,42407,1,997,25,-125,-348,-300
719,42414,12,988,42,-121,-348,-307
720,42420,22,1003,67,-127,-351,-310
721,42426,40,1013,97,-115,-366,-304
722,42432,53,1016,121,-124,-354,-312
723,42439,58,1019,140,-107,-352,-319
724,42445,53,1000,112,-115,-351,-325
725,42451,42,1000,79,-112,-357,-324
726,42457,23,997,24,-113,-364,-342
727,42464,10,1002,-45,-98,-364,-339
728,42470,-17,960,-109,-95,-373,-349
729,42476,-32,953,-176,-100,-373,-352
730,42482,-43,944,-228,-94,-379,-361
731,42489,-57,951,-284,-97,-373,-357
732,42495,-61,963,-351,-88,-372,-358
733,42501,-77,956,-445,-97,-372,-361
734,42507,-125,1003,-490,-113,-364,-348
735,42514,-133,1037,-481,-116,-346,-345
736,42520,-120,1061,-364,-124,-343,-328
737,42526,-30,1054,-53,-136,-325,-313
738,42532,146,1175,207,-137,-319,-279
739,42539,128,1108,332,-145,-313,-273
740,42545,83,1078,337,-143,-318,-249
741,42551,57,1029,346,-142,-318,-253
742,42557,-11,967,285,-148,-315,-250
743,42564,-4,993,256,-133,-321,-252
744,42570,-42,972,184,-137,-327,-262
745,42576,-57,964,108,-130,-330,-265
746,42582,-63,964,47,-133,-330,-286
747,42589,-81,971,-36,-133,-328,-306
748,42595,-68,975,-109,-133,-330,-313
749,42601,-73,1002,-166,-124,-328,-319
750,42607,-48,978,-196,-124,-325,-345
751,42614,-34,989,-186,-122,-331,-342
752,42620,-34,985,-159,-125,-334,-348
753,42626,-44,967,-155,-122,-334,-352
754,42632,638,1265,-553,-119,-327,-357
755,42639,6,994,-15,-124,-330,-355
756,42645,-98,994,91,-122,-322,-346
757,42651,0,1001,0,-127,-334,-355
758,42657,-25,997,-5,-119,-334,-345
759,42664,-40,989,6,-121,-322,-345
760,42670,0,980,-10,-131,-322,-346
761,42676,-10,993,18,-122,-328,-339
762,42682,-29,983,3,-128,-321,-342
763,42689,-26,986,9,-127,-324,-348
764,42695,-36,981,-5,-133,-327,-345
765,42701,-36,982,14,-128,-328,-343
766,42707,-41,981,-13,-125,-330,-336
767,42714,-50,986,-19,-121,-327,-334
768,42720,-46,995,-33,-133,-324,-328
769,42726,-35,987,-15,-127,-333,-325
770,42732,-44,971,-23,-131,-336,-328
771,42739,-24,976,-39,-130,-327,-321
772,42745,-31,993,-18,-127,-333,-324
773,42751,-28,982,-39,-128,-331,-306
774,42757,-17,975,-39,-125,-327,-312
775,42764,-11,987,-76,-131,-339,-307
776,42770,13,990,-58,-121,-339,-312
777,42776,16,995,-82,-121,-351,-303
778,42782,41,980,-79,-118,-355,-315
779,42789,48,990,-109,-121,-360,-303
780,42795,84,989,-84,-122,-372,-294
781,42801,134,953,-104,-115,-382,-291
782,42807,81,984,-155,-104,-388,-282
783,42814,114,969,-121,-101,-390,-285
784,42820,124,971,-125,-104,-394,-285
785,42826,133,973,-111,-107,-403,-288
786,42832,139,970,-110,-113,-400,-280
787,42839,128,962,-141,-100,-403,-276
788,42845,117,970,-143,-112,-399,-271
789,42851,126,966,-134,-94,-400,-271
790,42857,118,969,-145,-103,-397,-268
791,42864,128,968,-128,-106,-399,-276
792,42870,127,964,-137,-103,-408,-262
793,42876,127,977,-135,-97,-405,-276
794,42882,130,973,-123,-92,-403,-276
795,42889,128,973,-105,-100,-418,-279
796,42895,134,972,-105,-92,-411,-286
797,42901,133,970,-112,-97,-405,-288
798,42907,133,969,-114,-94,-399,-286
799,42914,129,970,-109,-97,-400,-283
800,42920,122,974,-114,-91,-408,-288
801,42926,130,972,-106,-94,-397,-285
802,42932,125,972,-106,-103,-396,-277
803,42939,117,973,-110,-109,-405,-273
804,42945,107,972,-126,-104,-396,-270
805,42951,105,963,-127,-100,-396,-270
806,42957,113,964,-117,-121,-397,-270
807,42964,115,971,-125,-97,-403,-270
808,42970,113,969,-124,-115,-394,-273
809,42976,112,971,-122,-100,-399,-279
810,42982,113,971,-124,-109,-394,-273
811,42989,110,972,-124,-104,-397,-271
812,42995,108,971,-127,-110,-399,-270
813,43001,107,970,-130,-107,-397,-277
814,43007,109,972,-131,-109,-396,-277
815,43014,114,970,-128,-101,-394,-273
816,43020,117,970,-129,-104,-393,-274
817,43026,119,970,-118,-100,-402,-268
818,43032,119,969,-124,-95,-405,-271
819,43039,118,972,-120,-106,-399,-271
820,43045,119,971,-120,-103,-396,-274
821,43051,115,972,-123,-107,-397,-277
822,43057,116,967,-129,-97,-399,-273
823,43064,108,967,-120,-104,-399,-271
824,43070,101,971,-130,-104,-391,-270
825,43076,95,969,-103,-110,-388,-285
826,43082,72,987,-100,-104,-384,-276
827,43089,82,968,-86,-113,-388,-282
828,43095,62,994,-76,-103,-391,-289
829,43101,71,983,-64,-106,-388,-298
830,43107,73,982,-51,-107,-382,-297
831,43114,67,985,-47,-106,-390,-303
832,43120,35,1009,-35,-106,-388,-301
833,43126,43,981,-50,-106,-390,-289
834,43132,63,979,-16,-115,-391,-291
835,43139,105,981,-49,-112,-375,-294
836,43145,76,976,-24,-107,-385,-301
837,43151,41,978,-23,-116,-375,-297
838,43157,51,985,-20,-118,-373,-303
839,43164,-4,983,-30,-113,-366,-306
840,43170,6,1002,-40,-115,-376,-295
841,43176,88,981,-45,-116,-379,-283
842,43182,73,1000,-35,-121,-376,-294
843,43189,36,1005,-56,-116,-373,-310
844,43195,-12,1009,-38,-118,-370,-325
845,43201,-63,994,-6,-107,-366,-324
846,43207,-64,967,-3,-113,-376,-325
847,43214,41,1010,43,-115,-364,-324
848,43220,67,996,42,-106,-366,-327
849,43226,120,984,-17,-110,-369,-318
850,43232,125,997,-44,-106,-364,-324
851,43239,115,1014,-64,-113,-369,-319
852,43245,68,1017,-56,-112,-369,-316
853,43251,25,994,-39,-116,-367,-324
854,43257,6,967,-4,-118,-369,-325
855,43264,2,977,16,-107,-375,-319
856,43270,13,960,0,-118,-373,-312
857,43276,22,977,-15,-113,-372,-313
858,43282,32,991,-22,-112,-367,-306
859,43289,34,981,-22,-110,-363,-306
860,43295,47,998,-37,-127,-366,-324
861,43301,24,976,-27,-107,-367,-316
862,43307,11,980,-10,-113,-367,-307
863,43314,27,982,-6,-118,-370,-306
864,43320,33,971,15,-112,-367,-307
865,43326,37,985,-8,-110,-364,-306
866,43332,50,994,-33,-122,-369,-307
867,43339,46,1000,-60,-116,-361,-310
868,43345,41,1000,-56,-110,-363,-298
869,43351,36,1001,-55,-116,-367,-301
870,43357,31,973,-34,-116,-358,-309
871,43364,21,981,-21,-119,-364,-304
872,43370,22,982,-22,-118,-355,-297
873,43376,29,987,-22,-125,-361,-301
874,43382,16,975,-21,-122,-366,-304
875,43389,40,962,-36,-124,-369,-297
876,43395,53,994,-9,-122,-370,-304
877,43401,67,1003,18,-125,-358,-300
878,43407,61,1015,68,-124,-358,-303
879,43414,58,1021,116,-119,-358,-313
880,43420,56,1010,119,-121,-363,-310
881,43426,32,998,106,-119,-376,-316
882,43432,38,1001,83,-113,-364,-322
883,43439,41,996,81,-110,-363,-330
884,43445,31,990,30,-103,-364,-331
885,43451,15,1001,3,-103,-375,-336
886,43457,9,971,-48,-100,-376,-333
887,43464,3,956,-87,-101,-382,-345
888,43470,-17,961,-139,-97,-375,-349
889,43476,-23,951,-192,-98,-375,-355
890,43482,-43,950,-265,-95,-375,-351
891,43489,-47,961,-327,-100,-385,-342
892,43495,-64,999,-448,-94,-369,-346
893,43501,-82,1043,-554,-106,-364,-336
894,43507,-110,1063,-609,-115,-360,-331
895,43514,130,1148,-276,-118,-342,-312
896,43520,-103,926,-288,-130,-343,-294
897,43526,-2,1051,91,-137,-345,-277
898,43532,15,1069,323,-137,-328,-246
899,43539,6,997,378,-136,-325,-252
900,43545,90,1055,411,-142,-310,-240
901,43551,105,1021,359,-143,-315,-250
902,43557,111,1035,258,-136,-322,-252
903,43564,60,1012,115,-134,-319,-265
904,43570,33,1003,38,-134,-333,-276
905,43576,1,959,-49,-133,-331,-294
906,43582,-6,971,-89,-127,-340,-301
907,43589,-28,968,-131,-134,-333,-315
908,43595,-33,959,-142,-124,-336,-328
909,43601,-50,983,-100,-127,-343,-340
910,43607,-57,967,-135,-119,-343,-349
911,43614,-52,975,-107,-121,-345,-348
912,43620,-55,969,-121,-118,-339,-364
913,43626,-36,973,-129,-113,-343,-364
914,43632,-40,981,-132,-115,-339,-364
915,43639,-26,983,-131,-119,-336,-378
916,43645,-25,972,-94,-118,-336,-376
917,43651,-32,975,-72,-116,-327,-375
918,43657,-15,981,-32,-112,-318,-375
919,43664,-10,1048,-1,-122,-322,-372
920,43670,255,1079,145,-119,-312,-369
921,43676,-91,957,19,-127,-318,-366
922,43682,-15,986,10,-113,-313,-367
923,43689,-15,999,30,-118,-310,-378
924,43695,-26,992,15,-116,-319,-364
925,43701,-10,987,33,-116,-322,-378
926,43707,-24,984,19,-125,-321,-369
927,43714,-11,990,19,-116,-319,-378
928,43720,-33,980,4,-125,-327,-376
929,43726,-2,1001,32,-122,-328,-358
930,43732,-12,988,13,-125,-319,-366
931,43739,-12,991,11,-124,-324,-369
932,43745,-13,984,9,-118,-318,-358
933,43751,-10,987,10,-112,-313,-358
934,43757,-14,994,2,-121,-322,-366
935,43764,-13,988,14,-124,-327,-363
936,43770,-14,987,10,-125,-316,-372
937,43776,-19,981,7,-124,-313,-367
938,43782,-10,994,20,-124,-328,-361
939,43789,-8,997,11,-116,-313,-364
940,43795,-14,982,9,-121,-327,-358
941,43801,-11,991,20,-119,-319,-358
942,43807,-12,993,26,-124,-316,-370
943,43814,-23,988,17,-124,-313,-373
944,43820,-45,1006,5,-122,-318,-372
945,43826,-52,968,-16,-128,-316,-373
946,43832,1,952,7,-116,-307,-363
947,43839,-26,972,51,-118,-315,-355
948,43845,-20,1008,-15,-134,-318,-355
949,43851,-40,975,-12,-130,-322,-352
950,43857,-40,988,-15,-124,-324,-352
951,43864,-35,990,-2,-121,-312,-343
952,43870,-35,992,7,-121,-307,-351
953,43876,-50,983,-15,-122,-324,-363
954,43882,-30,977,-7,-122,-330,-352
955,43889,15,1002,22,-116,-333,-345
956,43895,-9,990,23,-124,-337,-346
957,43901,-12,981,15,-112,-342,-343
958,43907,-10,984,21,-122,-349,-352
959,43914,5,978,45,-110,-360,-340
960,43920,66,1002,56,-112,-378,-340
961,43926,63,1008,50,-119,-367,-322
962,43932,12,990,23,-118,-366,-334
963,43939,18,993,37,-119,-366,-327
964,43945,13,990,49,-113,-360,-334
965,43951,11,1000,45,-118,-358,-331
966,43957,-8,999,70,-122,-346,-331
967,43964,-31,981,60,-124,-348,-334
968,43970,-53,976,69,-127,-328,-334
969,43976,-56,975,78,-122,-339,-342
970,43982,-62,974,77,-119,-331,-340
971,43989,-68,972,70,-121,-328,-337
972,43995,-55,979,77,-125,-337,-336
973,44001,-61,982,63,-124,-336,-342
974,44007,-35,985,81,-124,-340,-339
975,44014,-27,983,82,-122,-333,-330
976,44020,-32,986,65,-121,-336,-336
977,44026,-19,988,58,-124,-352,-328
978,44032,-11,995,65,-125,-349,-340
979,44039,1,992,65,-116,-358,-328
980,44045,-4,988,54,-115,-360,-328
981,44051,-5,987,53,-116,-360,-333
982,44057,-4,985,56,-118,-363,-328
983,44064,7,991,57,-112,-358,-331
984,44070,11,995,55,-115,-360,-336
985,44076,9,989,61,-119,-358,-328
986,44082,1,985,62,-121,-361,-334
987,44089,-11,983,55,-112,-346,-340
988,44095,-1,979,60,-124,-364,-339
989,44101,-20,983,57,-113,-348,-343
990,44107,4,988,71,-113,-363,-340
991,44114,-5,981,67,-109,-358,-346
992,44120,10,983,72,-106,-355,-352
993,44126,-19,977,66,-112,-352,-339
994,44132,23,990,64,-116,-364,-352
995,44139,30,988,65,-115,-370,-339
996,44145,29,984,56,-110,-363,-330
997,44151,28,991,42,-116,-364,-337
998,44157,31,986,41,-109,-367,-330
999,44164,38,987,26,-116,-372,-333
1000,44170,32,988,28,-112,-372,-336
1001,44176,38,989,18,-119,-375,-330
1002,44182,46,984,23,-107,-388,-333
1003,44189,55,986,28,-109,-373,-327
1004,44195,61,982,28,-115,-384,-321
1005,44201,64,983,-6,-101,-390,-321
1006,44207,67,989,2,-101,-385,-324
1007,44214,68,1000,3,-103,-388,-333
1008,44220,102,1001,0,-97,-396,-336
1009,44226,130,976,30,-95,-400,-342
1010,44232,111,977,74,-97,-405,-340
1011,44239,139,978,50,-89,-405,-346
1012,44245,154,979,0,-91,-412,-331
1013,44251,152,980,3,-88,-409,-334
1014,44257,154,978,17,-77,-417,-343
1015,44264,141,974,47,-79,-412,-345
1016,44270,159,973,22,-79,-408,-355
1017,44276,166,973,-11,-82,-417,-346
1018,44282,163,975,-17,-79,-405,-330
1019,44289,159,981,-24,-86,-412,-333
1020,44295,165,971,-31,-97,-414,-336
1021,44301,170,967,-34,-91,-418,-328
1022,44307,166,976,-32,-89,-423,-327
1023,44314,168,973,-35,-85,-412,-325
1024,44320,166,973,-43,-95,-412,-318
1025,44326,167,971,-40,-83,-414,-316
1026,44332,165,974,-45,-80,-417,-321
1027,44339,170,971,-37,-100,-415,-324
1028,44345,175,969,-31,-88,-415,-324
1029,44351,174,972,-39,-89,-414,-325
1030,44357,169,972,-49,-79,-423,-324
1031,44364,176,969,-41,-83,-412,-325
1032,44370,181,967,-39,-86,-424,-328
1033,44376,175,975,-40,-88,-420,-328
1034,44382,178,971,-35,-92,-418,-324
1035,44389,177,968,-29,-91,-409,-328
1036,44395,171,968,-41,-89,-403,-333
1037,44401,152,978,-35,-100,-406,-333
1038,44407,150,973,-25,-94,-409,-331
1039,44414,137,983,-30,-97,-402,-327
1040,44420,133,977,-17,-97,-393,-328
1041,44426,122,983,-19,-100,-391,-339
1042,44432,122,971,-14,-98,-384,-333
1043,44439,83,994,-35,-110,-385,-324
1044,44445,88,993,-41,-110,-385,-334
1045,44451,77,970,-8,-103,-381,-325
1046,44457,68,988,-31,-109,-378,-330
1047,44464,67,980,-13,-115,-373,-333
1048,44470,88,986,-14,-116,-379,-342
1049,44476,71,977,9,-103,-379,-339
1050,44482,74,982,5,-98,-373,-343
1051,44489,91,986,7,-98,-393,-352
1052,44495,110,982,3,-98,-391,-351
1053,44501,102,987,16,-88,-394,-354
1054,44507,114,965,47,-88,-393,-355
1055,44514,110,973,47,-91,-405,-363
1056,44520,107,981,52,-83,-400,-357
1057,44526,140,970,49,-89,-400,-346
1058,44532,132,959,-20,-82,-409,-352
1059,44539,141,982,17,-98,-406,-351
1060,44545,129,983,15,-85,-405,-352
1061,44551,181,990,-10,-92,-402,-354
1062,44557,-10,1010,75,-92,-397,-354
1063,44564,-3,1056,68,-95,-397,-348
1064,44570,103,988,-3,-89,-403,-340
1065,44576,153,989,-26,-92,-388,-343
1066,44582,172,1001,4,-95,-390,-334
1067,44589,171,1013,-4,-98,-388,-337
1068,44595,125,946,-13,-104,-379,-330
1069,44601,93,964,-40,-98,-393,-327
1070,44607,66,962,-32,-97,-390,-327
1071,44614,62,950,-18,-95,-393,-333
1072,44620,79,957,4,-83,-394,-330
1073,44626,88,957,28,-101,-391,-330
1074,44632,103,982,4,-101,-385,-327
1075,44639,105,981,1,-100,-381,-331
1076,44645,120,988,-6,-106,-385,-325
1077,44651,108,991,-22,-110,-378,-327
1078,44657,105,984,-23,-101,-387,-331
1079,44664,90,990,-41,-100,-385,-336
1080,44670,78,973,-42,-104,-387,-333
1081,44676,41,973,-43,-100,-393,-322
1082,44682,52,954,-37,-104,-388,-327
1083,44689,94,1007,-13,-107,-378,-322
1084,44695,112,994,-14,-104,-384,-330
1085,44701,109,1001,-19,-101,-375,-327
1086,44707,90,995,-15,-115,-378,-324
1087,44714,79,992,-15,-106,-381,-324
1088,44720,84,970,-3,-98,-375,-319
1089,44726,58,981,0,-112,-379,-325
1090,44732,68,972,-12,-107,-379,-325
1091,44739,76,982,0,-112,-376,-322
1092,44745,88,1001,3,-112,-376,-318
1093,44751,84,999,33,-116,-376,-321
1094,44757,79,999,70,-112,-370,-315
1095,44764,76,1008,124,-104,-367,-324
1096,44770,74,992,131,-107,-379,-336
1097,44776,83,989,138,-101,-382,-328
1098,44782,105,999,121,-98,-378,-333
1099,44789,100,1021,69,-88,-375,-345
1100,44795,92,1004,19,-94,-373,-348
1101,44801,84,976,-47,-103,-384,-349
1102,44807,48,952,-103,-89,-385,-363
1103,44814,41,955,-163,-86,-396,-363
1104,44820,36,940,-219,-82,-390,-367
1105,44826,35,965,-342,-89,-390,-373
1106,44832,30,970,-441,-86,-385,-376
1107,44839,-6,1019,-514,-92,-390,-358
1108,44845,-83,1027,-528,-95,-370,-352
1109,44851,-75,1064,-443,-107,-375,-336
1110,44857,80,1001,-292,-115,-364,-313
1111,44864,71,1074,123,-122,-352,-297
1112,44870,149,1072,310,-130,-339,-277
1113,44876,160,1101,421,-136,-334,-265
1114,44882,109,1011,358,-130,-337,-256
1115,44889,75,989,312,-127,-339,-268
1116,44895,47,986,228,-128,-339,-265
1117,44901,18,962,140,-125,-352,-264
1118,44907,29,961,43,-121,-351,-270
1119,44914,0,969,-54,-128,-357,-283
1120,44920,45,977,-133,-128,-355,-294
1121,44926,46,1003,-200,-118,-360,-295
1122,44932,33,987,-231,-119,-370,-306
1123,44939,14,977,-259,-113,-366,-312
1124,44945,0,979,-237,-115,-366,-313
1125,44951,-3,926,-222,-109,-370,-322
1126,44957,-9,942,-182,-109,-370,-313
1127,44964,-3,940,-152,-118,-367,-309
1128,44970,-8,949,-113,-112,-361,-306
1129,44976,4,966,-105,-124,-360,-307
1130,44982,0,977,-88,-125,-354,-300
1131,44989,0,994,-61,-119,-349,-304
1132,44995,168,1214,-41,-128,-340,-292
1133,45001,44,1004,-114,-136,-345,-304
1134,45007,-45,974,-47,-130,-348,-294
1135,45014,-36,986,-73,-125,-345,-300
1136,45020,7,982,-75,-131,-339,-304
1137,45026,0,992,-69,-130,-346,-300
1138,45032,2,978,-67,-125,-334,-292
1139,45039,0,978,-72,-125,-337,-303
1140,45045,2,978,-68,-125,-337,-297
1141,45051,0,982,-66,-133,-343,-312
1142,45057,-4,984,-67,-136,-340,-291
1143,45064,-2,971,-51,-130,-340,-291
1144,45070,-5,979,-74,-133,-342,-295
1145,45076,15,973,-71,-130,-336,-306
1146,45082,6,983,-95,-130,-334,-309
1147,45089,-6,987,-74,-125,-334,-313
1148,45095,-17,987,-80,-136,-337,-306
1149,45101,5,978,-84,-133,-331,-300
1150,45107,7,980,-103,-127,-334,-300
1151,45114,11,982,-97,-128,-339,-289
1152,45120,10,983,-100,-122,-343,-304
1153,45126,26,977,-104,-130,-345,-309
1154,45132,54,976,-94,-133,-346,-304
1155,45139,48,989,-106,-127,-358,-306
1156,45145,54,984,-106,-133,-351,-312
1157,45151,81,972,-98,-122,-355,-307
1158,45157,83,974,-111,-119,-366,-303
1159,45164,97,970,-123,-122,-372,-307
1160,45170,116,963,-122,-116,-361,-310
1161,45176,109,985,-99,-118,-373,-312
1162,45182,127,968,-90,-104,-376,-318
1163,45189,128,969,-98,-113,-381,-313
1164,45195,136,966,-97,-113,-375,-313
1165,45201,130,970,-100,-115,-375,-301
1166,45207,108,989,-98,-116,-369,-295
1167,45214,115,951,-162,-101,-384,-280
1168,45220,77,967,-219,-106,-385,-255
1169,45226,66,981,-182,-113,-379,-255
1170,45232,50,962,-134,-115,-381,-250
1171,45239,71,983,-151,-109,-376,-232
1172,45245,17,916,-85,-119,-369,-243
1173,45251,249,981,-391,-122,-370,-247
1174,45257,-26,814,3,-118,-373,-240
1175,45264,118,928,-163,-113,-379,-243
1176,45270,30,971,-192,-116,-375,-246
1177,45276,83,961,-185,-119,-376,-234
1178,45282,83,961,-183,-116,-381,-241
1179,45289,79,954,-208,-113,-375,-232
1180,45295,78,962,-199,-112,-390,-217
1181,45301,73,960,-211,-118,-387,-222
1182,45307,87,957,-208,-110,-384,-219
1183,45314,85,959,-206,-118,-385,-222
1184,45320,88,960,-207,-112,-382,-231
1185,45326,95,956,-203,-116,-384,-235
1186,45332,103,955,-191,-118,-387,-240
1187,45339,85,969,-182,-116,-381,-235
1188,45345,80,972,-166,-113,-388,-240
1189,45351,76,972,-157,-118,-390,-247
1190,45357,81,972,-158,-122,-373,-246
1191,45364,69,949,-158,-122,-378,-246
1192,45370,65,977,-169,-121,-372,-240
1193,45376,-12,986,-155,-119,-373,-229
1194,45382,75,947,-154,-119,-370,-253
1195,45389,82,965,-137,-119,-370,-258
1196,45395,44,985,-128,-118,-361,-267
1197,45401,24,972,-119,-119,-372,-256
1198,45407,58,996,-100,-122,-367,-265
1199,45414,38,978,-86,-121,-369,-276
1200,45420,51,997,-99,-119,-360,-277
1201,45426,75,981,-87,-116,-361,-279
1202,45432,31,988,-76,-119,-364,-285
1203,45439,36,978,-77,-116,-364,-286
1204,45445,29,972,-78,-121,-366,-285
1205,45451,30,981,-73,-122,-369,-291
1206,45457,-39,960,-8,-118,-370,-298
1207,45464,236,1005,-115,-118,-367,-303
1208,45470,-91,912,12,-113,-369,-310
1209,45476,16,897,-46,-118,-369,-304
1210,45482,56,988,-45,-118,-370,-310
1211,45489,97,988,-66,-104,-382,-301
1212,45495,102,986,-57,-119,-382,-303
1213,45501,7,986,-51,-112,-378,-313
1214,45507,69,988,-39,-106,-373,-304
1215,45514,89,977,-33,-115,-381,-307
1216,45520,40,1031,-42,-104,-376,-309
1217,45526,82,1002,-60,-106,-378,-312
1218,45532,132,1020,-60,-113,-375,-306
1219,45539,151,990,-47,-104,-379,-306
1220,45545,92,978,-16,-112,-381,-310
1221,45551,59,988,14,-110,-382,-307
1222,45557,41,969,42,-104,-373,-309
1223,45564,24,952,1,-109,-390,-319
1224,45570,42,974,-41,-106,-381,-316
1225,45576,58,935,-117,-104,-385,-319
1226,45582,45,988,-101,-104,-379,-312
1227,45589,57,986,-105,-110,-373,-316
1228,45595,47,989,-72,-100,-375,-313
1229,45601,54,990,-46,-110,-378,-310
1230,45607,79,965,-37,-110,-378,-307
1231,45614,90,984,17,-112,-373,-307
1232,45620,108,1009,-14,-115,-364,-303
1233,45626,103,988,-24,-121,-373,-310
1234,45632,80,990,-27,-112,-369,-306
1235,45639,55,1001,-24,-113,-375,-306
1236,45645,59,996,24,-118,-372,-309
1237,45651,52,996,74,-106,-378,-303
1238,45657,79,1010,127,-116,-382,-306
1239,45664,89,1025,162,-109,-367,-315
1240,45670,105,1021,148,-103,-367,-318
1241,45676,99,1004,125,-95,-376,-324
1242,45682,76,1010,68,-95,-378,-330
1243,45689,62,996,-13,-100,-384,-337
1244,45695,28,973,-84,-95,-388,-345
1245,45701,23,953,-156,-86,-384,-355
1246,45707,8,956,-238,-86,-394,-357
1247,45714,5,942,-326,-83,-394,-358
1248,45720,-25,940,-392,-86,-388,-367
1249,45726,-99,950,-463,-92,-381,-358
1250,45732,-110,992,-589,-100,-391,-355
1251,45739,-92,1052,-674,-101,-376,-336
1252,45745,-6,1198,-629,-118,-355,-316
1253,45751,57,1369,-368,-124,-357,-292
1254,45757,111,1144,159,-133,-343,-274
1255,45764,78,1082,529,-137,-334,-244
1256,45770,13,976,501,-130,-325,-241
1257,45776,123,1029,512,-131,-324,-234
