,Time,AX,AY,AZ,GX,GY,GZ
1952,64769,-47,979,-119,-113,-373,-295
1953,64775,-108,976,-196,-112,-367,-309
1954,64781,-104,925,-200,-106,-364,-319
1955,64788,-120,983,-157,-113,-360,-316
1956,64794,-155,932,-157,-113,-354,-321
1957,64800,627,990,-683,-115,-358,-307
1958,64806,-43,948,49,-110,-357,-301
1959,64813,31,994,35,-110,-354,-298
1960,64819,48,981,35,-113,-351,-300
1961,64825,9,991,-3,-113,-351,-303
1962,64831,-4,993,21,-113,-354,-309
1963,64838,15,1004,19,-113,-357,-304
1964,64844,17,980,18,-109,-360,-315
1965,64850,30,985,32,-113,-360,-316
1966,64856,24,988,30,-115,-363,-324
1967,64863,74,986,66,-95,-372,-336
1968,64869,-8,986,41,-101,-369,-346
1969,64875,70,993,103,-101,-370,-357
1970,64881,80,1018,130,-94,-366,-366
1971,64888,-12,938,113,-88,-378,-387
1972,64894,111,975,205,-79,-376,-385
1973,64900,69,963,234,-76,-390,-400
1974,64906,99,972,234,-64,-387,-414
1975,64913,59,920,249,-55,-390,-430
1976,64919,110,951,274,-56,-379,-439
1977,64925,111,953,299,-49,-390,-436
1978,64931,98,974,256,-50,-387,-442
1979,64938,76,937,283,-52,-396,-442
1980,64944,119,942,325,-41,-385,-444
1981,64950,122,922,313,-41,-394,-445
1982,64956,124,945,319,-31,-390,-453
1983,64963,78,915,336,-41,-393,-460
1984,64969,123,952,339,-40,-391,-459
1985,64975,0,913,259,-35,-382,-468
1986,64981,99,903,409,-38,-391,-465
1987,64988,174,926,393,-43,-391,-465
1988,64994,71,955,350,-26,-387,-474
1989,65000,131,894,408,-34,-396,-448
1990,65006,90,958,350,-25,-400,-459
1991,65013,128,885,392,-35,-400,-453
1992,65019,129,944,353,-38,-411,-436
1993,65025,149,941,295,-35,-412,-442
1994,65031,176,920,319,-35,-406,-447
1995,65038,134,926,310,-41,-406,-433
1996,65044,164,912,310,-38,-415,-429
1997,65050,182,969,247,-35,-417,-409
1998,65056,171,910,289,-44,-414,-424
1999,65063,157,955,222,-44,-415,-421
2000,65069,89,953,274,-43,-418,-418
2001,65075,178,957,211,-40,-418,-412
2002,65081,155,940,234,-46,-421,-412
2003,65088,152,948,225,-55,-415,-396
2004,65094,198,981,155,-56,-429,-379
2005,65100,212,962,131,-47,-427,-381
2006,65106,238,952,143,-56,-424,-378
2007,65113,255,939,128,-50,-436,-360
2008,65119,262,937,158,-61,-445,-352
2009,65125,246,950,61,-49,-442,-324
2010,65131,169,978,38,-59,-457,-300
2011,65138,144,985,-66,-67,-451,-259
2012,65144,194,963,-120,-71,-444,-237
2013,65150,195,969,-103,-61,-441,-240
2014,65156,203,962,-84,-64,-450,-244
2015,65163,206,961,-94,-65,-445,-244
2016,65169,210,962,-65,-68,-447,-240
2017,65175,205,959,-101,-68,-445,-238
2018,65181,206,958,-108,-56,-445,-231
2019,65188,214,955,-108,-58,-453,-241
2020,65194,225,949,-102,-68,-445,-237
2021,65200,219,957,-104,-65,-457,-244
2022,65206,223,957,-94,-59,-456,-232
2023,65213,225,952,-105,-59,-448,-234
2024,65219,222,952,-110,-64,-444,-243
2025,65225,237,943,-115,-67,-444,-250
2026,65231,255,944,-101,-64,-451,-241
2027,65238,299,929,-97,-65,-445,-250
2028,65244,226,964,-58,-68,-442,-270
2029,65250,45,986,-8,-76,-435,-273
2030,65256,193,972,-50,-77,-430,-274
2031,65263,172,966,-100,-82,-424,-270
2032,65269,102,978,-77,-91,-418,-274
2033,65275,198,950,-67,-97,-406,-283
2034,65281,119,997,-69,-101,-403,-276
2035,65288,90,984,-23,-104,-388,-297
2036,65294,92,976,-29,-98,-394,-292
2037,65300,94,979,-44,-112,-385,-283
2038,65306,83,977,-22,-103,-384,-289
2039,65313,88,978,-16,-103,-381,-295
2040,65319,48,1015,-18,-97,-378,-295
2041,65325,87,991,-13,-106,-394,-295
2042,65331,104,983,7,-106,-393,-301
2043,65338,53,995,17,-98,-387,-309
2044,65344,60,931,7,-94,-385,-312
2045,65350,150,996,-30,-98,-397,-303
2046,65356,115,968,21,-95,-399,-316
2047,65363,78,998,37,-95,-400,-298
2048,65369,114,978,-10,-98,-403,-295
2049,65375,114,981,9,-97,-396,-297
2050,65381,106,1006,-13,-92,-399,-297
2051,65388,85,985,-16,-92,-396,-309
2052,65394,46,1042,-42,-95,-399,-307
2053,65400,99,1063,-36,-91,-400,-310
2054,65406,119,1005,-46,-101,-390,-297
2055,65413,110,946,-38,-94,-394,-292
2056,65419,116,925,-23,-97,-393,-289
2057,65425,72,921,-18,-91,-399,-300
2058,65431,54,901,18,-95,-390,-298
2059,65438,83,928,42,-98,-382,-301
2060,65444,110,975,29,-98,-388,-291
2061,65450,138,987,22,-104,-376,-286
2062,65456,123,1005,5,-106,-382,-298
2063,65463,100,1017,-6,-98,-382,-300
2064,65469,79,993,-26,-104,-388,-300
2065,65475,56,981,-27,-101,-382,-294
2066,65481,61,976,-32,-104,-373,-298
2067,65488,67,992,-35,-100,-378,-297
2068,65494,86,990,-35,-109,-378,-295
2069,65500,82,984,-22,-100,-378,-294
2070,65506,82,977,-20,-100,-379,-285
2071,65513,78,995,-21,-103,-370,-292
2072,65519,77,986,-22,-104,-373,-297
2073,65525,62,987,1,-109,-376,-295
2074,65531,50,1012,36,-100,-364,-291
2075,2,53,1006,112,-106,-369,-288
2076,8,61,1018,188,-106,-370,-295
2077,14,92,1008,253,-103,-366,-294
2078,20,101,1023,253,-97,-367,-306
2079,27,107,1028,222,-104,-364,-303
2080,33,78,1031,132,-104,-381,-322
2081,39,38,1023,12,-100,-381,-327
2082,45,3,994,-105,-89,-381,-339
2083,52,-39,947,-242,-88,-379,-348
2084,58,-24,918,-314,-85,-378,-354
2085,64,-18,959,-401,-83,-376,-363
2086,70,-18,947,-478,-91,-376,-364
2087,77,-32,1003,-508,-92,-379,-351
2088,83,-34,1007,-488,-97,-372,-348
2089,89,-27,1071,-443,-109,-361,-339
2090,95,54,1186,-180,-116,-357,-307
2091,102,-12,1129,72,-119,-354,-274
2092,108,93,1099,466,-119,-351,-267
2093,114,44,1013,554,-122,-348,-252
2094,120,65,1013,522,-121,-348,-261
2095,127,100,1013,430,-121,-343,-255
2096,133,99,1035,305,-122,-345,-253
2097,139,84,1033,163,-116,-348,-259
2098,145,37,1009,50,-112,-355,-265
2099,152,-42,991,-72,-121,-351,-273
2100,158,-63,897,-179,-116,-357,-292
2101,164,-88,906,-232,-101,-361,-304
2102,170,-100,925,-251,-106,-361,-315
2103,177,-119,986,-156,-106,-361,-319
2104,183,-180,1002,-111,-109,-348,-321
2105,189,-206,981,-86,-116,-346,-318
2106,195,673,1096,-275,-122,-342,-291
2107,202,-129,911,-60,-125,-334,-303
2108,208,-14,968,22,-119,-345,-295
2109,214,10,971,5,-124,-336,-301
2110,220,-43,997,7,-133,-343,-297
2111,227,-17,982,5,-125,-334,-303
2112,233,-15,994,14,-116,-337,-292
2113,239,-7,986,5,-116,-345,-295
2114,245,3,995,18,-118,-340,-307
2115,252,-12,978,20,-112,-342,-312
2116,258,-15,983,28,-110,-346,-315
2117,264,3,976,53,-116,-351,-318
2118,270,22,978,65,-109,-355,-319
2119,277,10,1002,56,-115,-358,-328
2120,283,33,993,67,-103,-361,-330
2121,289,56,983,77,-100,-361,-333
2122,295,47,975,77,-101,-367,-342
2123,302,57,982,91,-97,-369,-337
2124,308,60,993,78,-100,-370,-334
2125,314,36,976,77,-98,-370,-336
2126,320,73,996,90,-100,-366,-330
2127,327,37,973,82,-106,-369,-336
2128,333,36,990,102,-97,-367,-343
2129,339,23,975,73,-91,-369,-328
2130,345,64,997,97,-100,-370,-316
2131,352,31,988,58,-103,-364,-325
2132,358,40,977,70,-95,-373,-325
2133,364,42,982,51,-97,-372,-321
2134,370,55,983,43,-107,-372,-310
2135,377,63,984,37,-94,-370,-304
2136,383,83,991,22,-100,-372,-294
2137,389,54,985,20,-104,-378,-304
2138,395,96,986,6,-106,-382,-300
2139,402,66,982,4,-92,-384,-294
2140,408,114,986,-2,-103,-394,-295
2141,414,27,991,-11,-100,-381,-291
2142,420,97,979,-8,-104,-391,-295
2143,427,86,986,-14,-95,-382,-291
2144,433,105,978,-33,-98,-391,-285
2145,439,120,984,-43,-95,-394,-286
2146,445,121,979,-40,-85,-400,-279
2147,452,137,978,-53,-94,-396,-282
2148,458,138,976,-57,-97,-403,-279
2149,464,141,971,-62,-91,-402,-277
2150,470,141,974,-64,-98,-402,-264
2151,477,137,972,-80,-91,-403,-262
2152,483,133,971,-103,-88,-402,-256
2153,489,145,969,-98,-83,-406,-250
2154,495,144,972,-100,-91,-412,-261
2155,502,144,968,-97,-80,-406,-253
2156,508,142,969,-103,-94,-406,-256
2157,514,144,968,-101,-82,-400,-250
2158,520,150,967,-103,-86,-412,-258
2159,527,142,969,-101,-88,-403,-267
2160,533,144,969,-102,-95,-402,-249
2161,539,142,969,-101,-92,-403,-259
2162,545,149,968,-104,-80,-409,-256
2163,552,139,970,-99,-89,-406,-247
2164,558,142,971,-95,-91,-402,-262
2165,564,138,976,-85,-106,-390,-261
2166,570,121,977,-67,-91,-397,-256
2167,577,103,977,-69,-100,-388,-256
2168,583,95,973,-77,-103,-388,-277
2169,589,104,991,-59,-100,-388,-277
2170,595,100,976,-57,-107,-396,-276
2171,602,54,984,-46,-100,-385,-274
2172,608,80,987,-57,-104,-384,-280
2173,614,82,981,-58,-107,-384,-270
2174,620,78,970,-63,-98,-381,-282
2175,627,76,988,-59,-103,-382,-273
2176,633,86,987,-56,-110,-382,-276
2177,639,81,988,-73,-101,-390,-271
2178,645,90,942,-47,-95,-388,-277
2179,652,106,983,-59,-98,-378,-292
2180,658,62,988,-34,-104,-375,-291
2181,664,35,989,-15,-104,-376,-295
2182,670,80,971,-27,-103,-378,-301
2183,677,178,984,-36,-107,-369,-294
2184,683,-77,1007,-12,-94,-379,-291
2185,689,50,974,-50,-94,-381,-292
2186,695,201,981,-18,-98,-367,-309
2187,702,104,971,-15,-104,-381,-312
2188,708,117,976,-26,-101,-379,-312
2189,714,135,992,-14,-94,-381,-310
2190,720,11,1028,-45,-106,-382,-309
2191,727,50,1019,-82,-106,-381,-312
2192,733,74,991,-67,-101,-382,-304
2193,739,123,964,-63,-100,-390,-312
2194,745,125,999,-44,-112,-373,-312
2195,752,124,956,-36,-110,-372,-304
2196,758,73,932,3,-104,-373,-304
2197,764,82,937,0,-103,-378,-304
2198,770,44,989,-22,-98,-379,-307
2199,777,49,973,-7,-110,-378,-301
2200,783,42,985,-25,-97,-370,-315
2201,789,45,975,-28,-104,-369,-303
2202,795,63,973,-25,-104,-367,-297
2203,802,71,984,-17,-106,-372,-300
2204,808,86,991,-21,-103,-370,-303
2205,814,102,1003,-27,-109,-369,-297
2206,820,99,1007,-27,-103,-366,-291
2207,827,79,986,-39,-104,-364,-301
2208,833,67,987,-46,-109,-375,-301
2209,839,59,978,-32,-104,-372,-291
2210,845,68,978,-17,-103,-370,-282
2211,852,74,977,25,-115,-363,-295
2212,858,76,1008,68,-112,-372,-292
2213,864,91,1025,127,-101,-364,-297
2214,870,105,1015,150,-115,-375,-301
2215,877,101,1022,143,-115,-367,-301
2216,883,83,1016,118,-103,-373,-309
2217,889,68,995,55,-103,-373,-315
2218,895,49,989,-6,-101,-379,-319
2219,902,52,974,-65,-89,-384,-334
2220,908,45,959,-129,-98,-384,-337
2221,914,24,949,-223,-94,-390,-340
2222,920,5,941,-338,-86,-379,-348
2223,927,13,954,-447,-88,-384,-358
2224,933,4,994,-568,-89,-378,-346
2225,939,-28,1014,-638,-100,-385,-334
2226,945,-12,1091,-615,-106,-372,-313
2227,952,107,977,250,-110,-364,-298
2228,958,28,1067,217,-116,-355,-279
2229,964,67,1051,495,-121,-355,-274
2230,970,77,1017,586,-104,-354,-259
2231,977,70,997,521,-112,-345,-261
2232,983,144,1032,438,-116,-351,-253
2233,989,146,1045,279,-118,-336,-268
2234,995,128,1062,133,-121,-342,-270
2235,1002,49,1022,8,-107,-345,-280
2236,1008,-19,963,-98,-103,-360,-303
2237,1014,-86,914,-216,-113,-358,-298
2238,1020,-94,885,-249,-107,-364,-315
2239,1027,-124,931,-242,-115,-364,-325
2240,1033,710,990,-910,-107,-364,-318
2241,1039,54,974,2,-107,-361,-322
2242,1045,-119,998,66,-106,-366,-325
2243,1052,44,972,7,-100,-367,-313
2244,1058,80,989,21,-115,-369,-310
2245,1064,27,976,-8,-110,-367,-310
2246,1070,62,990,17,-110,-361,-310
2247,1077,39,1006,-29,-118,-366,-312
2248,1083,36,987,0,-109,-355,-316
2249,1089,40,990,10,-110,-361,-316
2250,1095,29,986,10,-107,-360,-313
2251,1102,26,984,30,-110,-363,-324
2252,1108,45,973,53,-106,-370,-337
2253,1114,42,991,49,-107,-367,-328
2254,1120,45,990,61,-107,-367,-337
2255,1127,63,984,78,-98,-370,-337
2256,1133,56,985,96,-94,-370,-357
2257,1139,79,980,122,-80,-385,-361
2258,1145,55,973,140,-89,-385,-366
2259,1152,98,965,158,-86,-394,-369
2260,1158,124,976,161,-82,-393,-382
2261,1164,80,958,192,-76,-393,-388
2262,1170,103,970,184,-77,-393,-385
2263,1177,107,967,190,-68,-403,-390
2264,1183,101,963,212,-76,-409,-381
2265,1189,114,963,209,-68,-411,-382
2266,1195,130,955,205,-68,-408,-381
2267,1202,131,955,197,-74,-411,-376
2268,1208,129,962,195,-73,-418,-381
2269,1214,147,968,179,-65,-420,-369
2270,1220,122,967,180,-68,-417,-360
2271,1227,167,963,148,-68,-426,-364
2272,1233,138,974,139,-61,-412,-364
2273,1239,167,946,149,-65,-429,-355
2274,1245,187,969,121,-64,-430,-355
2275,1252,184,974,100,-62,-420,-354
2276,1258,117,969,165,-65,-421,-366
2277,1264,166,959,131,-59,-423,-357
2278,1270,173,960,134,-67,-424,-360
2279,1277,213,962,117,-65,-421,-339
2280,1283,144,978,57,-70,-424,-319
2281,1289,138,980,26,-71,-432,-301
2282,1295,187,971,-24,-68,-436,-291
2283,1302,189,970,-23,-76,-436,-277
2284,1308,192,965,-5,-74,-433,-276
2285,1314,193,964,-27,-73,-427,-268
2286,1320,197,962,-41,-73,-427,-268
2287,1327,194,968,-52,-80,-433,-267
2288,1333,213,962,-76,-77,-438,-256
2289,1339,170,973,-56,-76,-448,-259
2290,1345,188,968,-61,-71,-441,-259
2291,1352,192,963,-69,-73,-436,-265
2292,1358,187,969,-64,-79,-436,-255
2293,1364,188,969,-60,-80,-439,-265
2294,1370,186,966,-69,-76,-435,-255
2295,1377,189,964,-73,-68,-445,-258
2296,1383,192,966,-69,-71,-433,-256
2297,1389,201,962,-71,-79,-444,-249
2298,1395,194,966,-44,-67,-436,-264
2299,1402,199,961,-61,-73,-439,-265
2300,1408,198,961,-83,-68,-436,-252
2301,1414,189,968,-51,-76,-441,-267
2302,1420,203,963,-75,-70,-439,-261
2303,1427,207,961,-67,-64,-451,-255
2304,1433,213,953,-53,-62,-444,-259
2305,1439,213,963,-78,-70,-444,-267
2306,1445,240,946,-103,-74,-433,-271
2307,1452,159,953,11,-73,-441,-280
2308,1458,165,975,13,-85,-430,-286
2309,1464,164,976,-50,-79,-427,-295
2310,1470,86,967,-27,-76,-414,-291
2311,1477,276,960,-25,-83,-412,-297
2312,1483,142,985,-17,-89,-405,-297
2313,1489,125,967,-28,-85,-403,-295
2314,1495,115,977,-29,-101,-397,-298
2315,1502,61,999,-15,-104,-402,-291
2316,1508,105,968,-36,-95,-391,-295
2317,1514,103,976,-12,-95,-397,-298
2318,1520,137,957,5,-107,-400,-303
2319,1527,93,974,-17,-101,-391,-282
2320,1533,125,985,-41,-98,-393,-300
2321,1539,111,986,-18,-101,-408,-297
2322,1545,126,988,-50,-94,-402,-309
2323,1552,90,970,-22,-97,-397,-303
2324,1558,262,975,83,-91,-396,-310
2325,1564,143,996,-48,-92,-397,-304
2326,1570,128,969,-18,-95,-399,-289
2327,1577,-34,990,-94,-100,-403,-297
2328,1583,106,999,-52,-100,-397,-301
2329,1589,200,997,34,-98,-393,-300
2330,1595,160,971,-19,-92,-393,-309
2331,1602,78,965,47,-97,-393,-307
2332,1608,134,990,-33,-104,-394,-307
2333,1614,104,985,-13,-97,-391,-313
2334,1620,69,986,-6,-97,-388,-310
2335,1627,31,988,-30,-104,-385,-313
2336,1633,8,899,-91,-97,-384,-301
2337,1639,269,1007,-21,-103,-376,-301
2338,1645,114,979,10,-101,-384,-303
2339,1652,71,981,-54,-97,-387,-310
2340,1658,45,1068,-31,-97,-385,-313
2341,1664,82,1002,21,-104,-387,-304
2342,1670,127,1011,-1,-103,-385,-295
2343,1677,43,998,-66,-106,-378,-307
2344,1683,80,996,-38,-100,-387,-307
2345,1689,90,997,-67,-104,-376,-301
2346,1695,88,992,-74,-116,-378,-301
2347,1702,94,963,-62,-106,-379,-309
2348,1708,78,966,-38,-101,-378,-292
2349,1714,76,978,6,-107,-381,-300
2350,1720,95,958,21,-97,-376,-297
2351,1727,94,950,0,-106,-373,-297
2352,1733,80,969,-18,-98,-375,-306
2353,1739,65,984,-31,-106,-372,-303
2354,1745,72,1006,-35,-107,-366,-298
2355,1752,45,989,-32,-107,-369,-313
2356,1758,63,986,-26,-107,-372,-297
2357,1764,63,978,10,-106,-369,-291
2358,1770,60,1011,59,-106,-370,-306
2359,1777,92,998,118,-109,-369,-313
2360,1783,101,1017,167,-107,-367,-301
2361,1789,108,1007,162,-107,-369,-304
2362,1795,93,1011,138,-103,-363,-313
2363,1802,94,1002,86,-106,-369,-327
2364,1808,66,1016,53,-104,-373,-322
2365,1814,65,995,7,-107,-375,-336
2366,1820,34,965,-54,-104,-373,-343
2367,1827,30,948,-132,-101,-378,-351
2368,1833,20,949,-201,-95,-375,-349
2369,1839,0,956,-351,-88,-382,-355
2370,1845,-15,987,-448,-86,-382,-351
2371,1852,-23,1002,-566,-97,-376,-343
2372,1858,-34,1037,-644,-92,-373,-339
2373,1864,-31,1092,-556,-104,-361,-316
2374,1870,-91,966,207,-122,-355,-304
2375,1877,-24,1051,250,-112,-355,-279
2376,1883,99,1076,571,-122,-345,-265
2377,1889,158,1041,607,-121,-345,-256
2378,1895,176,1054,536,-112,-345,-255
2379,1902,168,1025,438,-119,-340,-270
2380,1908,75,1023,305,-113,-348,-267
2381,1914,56,986,135,-115,-343,-289
2382,1920,2,997,15,-115,-354,-297
2383,1927,-32,958,-88,-109,-349,-325
2384,1933,-93,958,-173,-106,-357,-345
2385,1939,-123,940,-224,-95,-355,-354
2386,1945,-143,970,-182,-103,-348,-360
2387,1952,-218,868,-190,-103,-346,-360
2388,1958,321,1346,-259,-109,-345,-349
2389,1964,-75,1039,79,-110,-348,-342
2390,1970,58,989,101,-113,-345,-339
2391,1977,26,973,51,-110,-346,-342
2392,1983,16,992,31,-115,-352,-343
2393,1989,22,985,69,-110,-355,-337
2394,1995,19,996,34,-109,-351,-339
2395,2002,10,968,20,-122,-351,-339
2396,2008,37,1004,63,-106,-351,-340
2397,2014,30,987,60,-110,-352,-345
2398,2020,10,974,53,-101,-352,-343
2399,2027,29,979,73,-110,-358,-351
2400,2033,40,994,83,-103,-351,-352
2401,2039,39,990,72,-109,-370,-354
2402,2045,57,987,89,-97,-366,-360
2403,2052,59,987,95,-94,-366,-369
2404,2058,61,978,107,-95,-366,-361
2405,2064,61,978,122,-89,-367,-375
2406,2070,54,978,123,-82,-372,-373
2407,2077,70,972,135,-89,-366,-375
2408,2083,67,978,132,-88,-385,-376
2409,2089,61,979,132,-86,-379,-379
2410,2095,72,971,146,-86,-382,-379
2411,2102,86,981,136,-89,-373,-379
2412,2108,91,968,159,-79,-378,-379
2413,2114,89,970,153,-82,-390,-381
2414,2120,88,975,153,-79,-384,-382
2415,2127,93,968,152,-77,-381,-381
2416,2133,95,965,160,-86,-385,-379
2417,2139,91,994,125,-82,-388,-375
2418,2145,97,971,137,-82,-394,-378
2419,2152,97,979,129,-82,-388,-378
2420,2158,99,974,127,-89,-388,-372
2421,2164,94,976,127,-83,-388,-373
2422,2170,96,974,119,-88,-393,-372
2423,2177,95,981,111,-86,-381,-369
2424,2183,80,976,111,-83,-370,-369
2425,2189,86,983,109,-86,-381,-354
2426,2195,77,983,102,-89,-379,-363
2427,2202,76,980,95,-89,-376,-363
2428,2208,79,983,90,-94,-378,-361
2429,2214,76,981,81,-92,-375,-355
2430,2220,77,988,74,-88,-385,-349
2431,2227,86,985,74,-88,-390,-346
2432,2233,88,984,68,-91,-385,-342
2433,2239,93,978,63,-91,-390,-339
2434,2245,96,980,54,-92,-394,-339
2435,2252,100,986,37,-95,-390,-336
2436,2258,105,985,38,-98,-391,-325
2437,2264,114,970,38,-89,-397,-328
2438,2270,136,974,21,-91,-394,-316
2439,2277,115,987,-19,-100,-402,-312
2440,2283,129,980,-22,-89,-400,-307
2441,2289,129,981,-26,-92,-396,-309
2442,2295,132,972,-13,-91,-397,-303
2443,2302,134,980,-29,-91,-400,-294
2444,2308,138,975,-29,-95,-406,-294
2445,2314,133,980,-30,-88,-411,-298
2446,2320,141,972,-35,-89,-405,-285
2447,2327,140,976,-28,-89,-406,-294
2448,2333,136,979,-26,-89,-403,-292
2449,2339,146,972,-39,-86,-400,-304
2450,2345,146,973,-35,-92,-405,-300
2451,2352,144,972,-15,-98,-402,-303
2452,2358,189,964,-47,-91,-396,-306
2453,2364,120,970,5,-92,-411,-310
2454,2370,130,988,-16,-83,-411,-304
2455,2377,132,976,-20,-88,-409,-307
2456,2383,166,969,-34,-85,-409,-309
2457,2389,123,969,28,-85,-396,-310
2458,2395,142,982,-38,-86,-406,-303
2459,2402,121,957,-3,-88,-397,-298
2460,2408,86,996,-43,-97,-382,-297
2461,2414,99,979,-52,-94,-384,-297
2462,2420,81,983,-40,-106,-384,-300
2463,2427,98,983,-23,-101,-385,-307
2464,2433,37,981,-22,-110,-387,-313
2465,2439,223,967,40,-109,-382,-315
2466,2445,90,987,-24,-107,-382,-304
2467,2452,-11,983,15,-109,-367,-316
2468,2458,54,977,0,-104,-373,-316
2469,2464,62,985,-1,-110,-369,-318
2470,2470,73,983,6,-110,-367,-324
2471,2477,66,988,3,-113,-373,-321
2472,2483,65,992,11,-100,-373,-319
2473,2489,13,977,-29,-106,-376,-325
2474,2495,27,969,-14,-103,-376,-334
2475,2502,211,997,140,-103,-370,-324
2476,2508,66,971,22,-110,-373,-331
2477,2514,69,977,31,-104,-372,-325
2478,2520,59,998,34,-103,-373,-331
2479,2527,50,987,20,-104,-369,-330
2480,2533,22,1002,-21,-100,-372,-328
2481,2539,14,965,-86,-91,-376,-330
2482,2545,44,980,-47,-95,-381,-324
2483,2552,16,946,-61,-95,-370,-327
2484,2558,235,1012,229,-103,-373,-315
2485,2564,33,983,14,-104,-375,-325
2486,2570,-31,970,-53,-103,-373,-318
2487,2577,67,1015,26,-101,-369,-318
2488,2583,66,966,20,-100,-372,-309
2489,2589,136,987,93,-106,-375,-304
2490,2595,94,991,149,-101,-372,-306
2491,2602,19,975,64,-92,-379,-313
2492,2608,53,992,16,-107,-372,-315
2493,2614,30,983,-28,-110,-376,-312
2494,2620,51,985,-33,-109,-366,-310
2495,2627,16,982,-38,-103,-373,-319
2496,2633,31,974,-37,-106,-375,-306
2497,2639,93,1001,41,-104,-369,-303
2498,2645,113,984,89,-103,-375,-310
2499,2652,55,981,97,-110,-367,-306
2500,2658,65,993,-7,-107,-367,-295
2501,2664,68,988,1,-109,-369,-301
2502,2670,34,988,-6,-107,-367,-306
2503,2677,49,983,-5,-106,-367,-297
2504,2683,51,986,-5,-110,-369,-306
2505,2689,63,982,-5,-109,-369,-298
2506,2695,65,988,0,-107,-364,-297
2507,2702,45,982,-10,-104,-369,-301
2508,2708,49,992,0,-112,-354,-304
2509,2714,14,980,-13,-109,-358,-306
2510,2720,43,986,-12,-113,-360,-318
2511,2727,46,988,-10,-109,-357,-309
2512,2733,49,988,-10,-110,-369,-301
2513,2739,33,983,-15,-112,-360,-309
2514,2745,49,982,-11,-110,-360,-312
2515,2752,82,991,-11,-103,-358,-307
2516,2758,28,981,-17,-116,-366,-307
2517,2764,39,991,-6,-119,-358,-304
2518,2770,36,983,-12,-116,-361,-304
2519,2777,36,982,-12,-110,-355,-315
2520,2783,45,989,-13,-112,-361,-313
2521,2789,41,984,-11,-119,-364,-315
2522,2795,43,986,-15,-109,-355,-312
2523,2802,45,984,-15,-106,-358,-312
2524,2808,52,980,-10,-112,-363,-310
2525,2814,59,993,0,-113,-360,-304
2526,2820,51,1008,116,-104,-361,-310
2527,2827,43,1016,259,-110,-363,-309
2528,2833,21,1010,317,-116,-369,-306
2529,2839,47,1007,253,-112,-355,-318
2530,2845,52,1028,174,-107,-358,-321
2531,2852,68,1002,83,-112,-357,-333
2532,2858,72,1007,32,-103,-367,-346
2533,2864,48,1002,-40,-95,-376,-358
2534,2870,22,984,-90,-85,-370,-361
2535,2877,12,956,-175,-94,-373,-361
2536,2883,-28,935,-249,-86,-381,-369
2537,2889,-37,933,-312,-86,-381,-373
2538,2895,-80,961,-406,-89,-370,-375
2539,2902,-64,1002,-489,-91,-366,-375
2540,2908,-69,1039,-537,-95,-360,-358
2541,2914,-26,1124,-468,-109,-351,-340
2542,2920,-14,1172,-228,-113,-339,-324
2543,2927,-116,967,-12,-121,-334,-304
2544,2933,7,1035,491,-115,-334,-285
2545,2939,27,1038,623,-113,-336,-274
2546,2945,1,1011,594,-130,-322,-268
2547,2952,101,1049,490,-124,-318,-265
2548,2958,150,1084,376,-121,-325,-255
2549,2964,123,1070,190,-116,-331,-253
2550,2970,54,1040,39,-127,-336,-279
2551,2977,-1,974,-53,-127,-339,-282
2552,2983,-63,934,-119,-115,-348,-294
2553,2989,-103,904,-175,-104,-349,-306
2554,2995,-154,904,-228,-106,-361,-322
2555,3002,-209,934,-242,-107,-355,-324
2556,3008,-244,941,-215,-113,-360,-324
2557,3014,840,906,-936,-115,-351,-321
2558,3020,-102,939,50,-104,-354,-310
2559,3027,40,998,58,-116,-357,-301
2560,3033,-17,984,-17,-113,-351,-310
2561,3039,5,991,10,-121,-351,-303
2562,3045,7,983,-3,-118,-349,-312
2563,3052,23,989,-2,-122,-351,-303
2564,3058,5,990,-6,-121,-354,-301
2565,3064,-4,989,-17,-133,-348,-297
2566,3070,11,990,3,-122,-352,-306
2567,3077,12,986,0,-122,-351,-304
2568,3083,26,993,20,-109,-355,-310
2569,3089,56,994,37,-106,-355,-322
2570,3095,-36,971,-18,-118,-360,-339
2571,3102,38,994,51,-103,-358,-346
2572,3108,39,978,69,-106,-363,-349
2573,3114,94,976,80,-103,-378,-337
2574,3120,92,981,56,-98,-376,-337
2575,3127,91,982,67,-92,-381,-340
2576,3133,92,990,68,-101,-388,-334
2577,3139,89,972,92,-83,-390,-339
2578,3145,88,988,75,-91,-391,-348
2579,3152,84,975,102,-97,-385,-345
2580,3158,91,985,86,-92,-391,-339
2581,3164,99,983,80,-86,-384,-340
2582,3170,81,971,85,-95,-387,-334
2583,3177,109,980,88,-88,-394,-336
2584,3183,87,984,82,-92,-390,-337
2585,3189,100,972,76,-83,-399,-343
2586,3195,97,987,62,-92,-388,-333
2587,3202,100,983,63,-88,-394,-324
2588,3208,88,976,74,-92,-388,-324
2589,3214,96,985,60,-95,-393,-325
2590,3220,112,979,58,-95,-391,-321
2591,3227,62,977,69,-91,-400,-330
2592,3233,96,980,57,-100,-393,-322
2593,3239,100,986,49,-97,-396,-328
2594,3245,89,988,42,-86,-397,-316
2595,3252,108,974,45,-94,-396,-330
2596,3258,106,982,39,-101,-391,-321
2597,3264,112,979,28,-95,-397,-315
2598,3270,114,981,30,-106,-405,-315
2599,3277,113,979,23,-98,-394,-307
2600,3283,97,976,32,-91,-405,-298
