,Time,AX,AY,AZ,GX,GY,GZ
1940,32837,-70,969,-213,-121,-355,-318
1941,32843,-84,966,-249,-124,-361,-316
1942,32850,-84,941,-269,-116,-366,-322
1943,32856,-100,945,-267,-110,-360,-331
1944,32862,-114,934,-192,-121,-352,-328
1945,32868,978,1851,-495,-121,-354,-328
1946,32875,22,996,35,-110,-352,-325
1947,32881,-83,991,0,-109,-369,-322
1948,32887,34,992,-23,-113,-363,-325
1949,32893,37,985,-23,-118,-366,-330
1950,32900,40,985,-25,-119,-360,-327
1951,32906,40,984,-23,-124,-357,-322
1952,32912,36,989,-20,-119,-358,-330
1953,32918,32,988,-27,-116,-361,-327
1954,32925,31,986,-25,-124,-357,-319
1955,32931,36,992,-29,-116,-360,-322
1956,32937,38,990,-21,-121,-352,-325
1957,32943,24,993,-24,-136,-361,-327
1958,32950,28,984,-20,-112,-346,-325
1959,32956,21,977,-7,-127,-349,-331
1960,32962,0,981,-26,-128,-343,-327
1961,32968,9,985,-5,-127,-339,-328
1962,32975,5,985,-16,-124,-351,-328
1963,32981,-4,973,-25,-116,-342,-325
1964,32987,-4,987,-34,-121,-345,-330
1965,32993,6,996,-43,-131,-339,-321
1966,33000,-5,982,-39,-130,-336,-327
1967,33006,-28,979,-39,-118,-333,-328
1968,33012,-21,974,-19,-125,-337,-324
1969,33018,1,996,-9,-116,-343,-330
1970,33025,5,984,-9,-113,-346,-331
1971,33031,11,986,17,-122,-348,-334
1972,33037,5,986,4,-112,-354,-336
1973,33043,18,989,14,-116,-349,-340
1974,33050,22,985,27,-116,-364,-342
1975,33056,50,1004,34,-109,-360,-340
1976,33062,21,989,30,-110,-352,-337
1977,33068,20,990,29,-110,-354,-340
1978,33075,10,993,24,-109,-354,-334
1979,33081,4,995,35,-119,-346,-345
1980,33087,-24,983,37,-122,-351,-345
1981,33093,-33,981,46,-127,-343,-345
1982,33100,-34,987,60,-118,-336,-345
1983,33106,-46,987,48,-122,-331,-345
1984,33112,-40,984,77,-119,-345,-337
1985,33118,-47,970,85,-124,-336,-343
1986,33125,-49,979,73,-125,-342,-343
1987,33131,-55,981,83,-121,-339,-342
1988,33137,-37,987,81,-127,-336,-343
1989,33143,-32,985,88,-113,-349,-337
1990,33150,-28,991,78,-118,-339,-342
1991,33156,-20,994,76,-119,-349,-346
1992,33162,-28,982,88,-116,-346,-339
1993,33168,-19,980,81,-113,-349,-354
1994,33175,-8,983,87,-119,-354,-340
1995,33181,-9,984,89,-118,-358,-340
1996,33187,4,988,81,-112,-357,-351
1997,33193,10,983,86,-118,-366,-345
1998,33200,23,980,81,-109,-370,-346
1999,33206,44,986,77,-101,-382,-339
2000,33212,49,993,69,-103,-391,-337
2001,33218,81,989,52,-106,-390,-324
2002,33225,71,989,35,-101,-391,-321
2003,33231,88,985,15,-112,-394,-318
2004,33237,85,993,5,-107,-399,-321
2005,33243,110,991,4,-101,-400,-315
2006,33250,112,978,-12,-100,-405,-318
2007,33256,80,988,8,-88,-405,-319
2008,33262,126,981,-16,-106,-403,-322
2009,33268,116,985,-31,-91,-406,-313
2010,33275,114,972,-32,-95,-400,-319
2011,33281,125,979,-19,-92,-402,-318
2012,33287,150,982,-24,-91,-414,-328
2013,33293,170,970,-35,-85,-423,-322
2014,33300,175,975,-26,-79,-421,-330
2015,33306,209,954,-34,-76,-421,-334
2016,33312,161,965,27,-74,-423,-333
2017,33318,158,998,-2,-95,-412,-328
2018,33325,-34,964,3,-89,-414,-318
2019,33331,209,984,-37,-98,-411,-289
2020,33337,189,955,-192,-97,-409,-252
2021,33343,85,979,-135,-101,-408,-252
2022,33350,5,939,-41,-109,-402,-255
2023,33356,170,965,-285,-104,-400,-280
2024,33362,292,922,-222,-101,-402,-279
2025,33368,89,944,-118,-98,-400,-276
2026,33375,217,955,-148,-101,-403,-276
2027,33381,136,961,-147,-104,-400,-268
2028,33387,122,959,-199,-100,-400,-262
2029,33393,128,961,-165,-100,-403,-256
2030,33400,138,952,-181,-101,-406,-247
2031,33406,124,962,-180,-107,-403,-240
2032,33412,123,956,-182,-104,-403,-241
2033,33418,112,957,-205,-101,-402,-225
2034,33425,100,959,-205,-115,-399,-228
2035,33431,102,962,-203,-97,-400,-222
2036,33437,114,958,-196,-110,-394,-231
2037,33443,112,958,-196,-106,-394,-223
2038,33450,97,957,-194,-106,-403,-222
2039,33456,88,958,-209,-110,-388,-217
2040,33462,86,953,-222,-107,-391,-220
2041,33468,75,960,-216,-103,-390,-208
2042,33475,87,956,-207,-104,-390,-213
2043,33481,91,957,-205,-110,-388,-225
2044,33487,88,960,-201,-107,-394,-217
2045,33493,89,962,-200,-106,-387,-229
2046,33500,82,960,-184,-104,-384,-229
2047,33506,79,975,-181,-109,-391,-225
2048,33512,56,1001,-167,-100,-390,-229
2049,33518,58,971,-160,-118,-388,-237
2050,33525,58,973,-145,-110,-379,-240
2051,33531,57,980,-132,-122,-387,-250
2052,33537,55,992,-120,-115,-382,-246
2053,33543,36,977,-105,-121,-378,-247
2054,33550,41,981,-92,-118,-375,-264
2055,33556,40,984,-87,-119,-373,-268
2056,33562,38,977,-81,-118,-378,-267
2057,33568,54,984,-75,-118,-378,-276
2058,33575,53,981,-60,-122,-382,-282
2059,33581,93,967,-24,-115,-375,-286
2060,33587,85,977,-55,-113,-376,-291
2061,33593,55,981,-51,-113,-370,-306
2062,33600,65,991,-49,-115,-381,-306
2063,33606,15,975,-58,-116,-372,-313
2064,33612,56,981,-59,-112,-366,-321
2065,33618,67,984,-49,-110,-373,-318
2066,33625,74,984,-32,-109,-372,-315
2067,33631,77,988,-15,-113,-375,-307
2068,33637,64,984,-29,-106,-378,-327
2069,33643,86,1010,-1,-113,-376,-325
2070,33650,-34,973,-8,-104,-370,-331
2071,33656,28,997,16,-101,-367,-345
2072,33662,71,993,16,-109,-363,-342
2073,33668,57,983,11,-116,-355,-343
2074,33675,95,985,-22,-113,-355,-348
2075,33681,34,972,-30,-110,-352,-351
2076,33687,28,1000,6,-110,-366,-351
2077,33693,7,1007,-6,-113,-360,-333
2078,33700,-80,953,-25,-107,-357,-348
2079,33706,162,1010,21,-113,-366,-343
2080,33712,19,977,-4,-113,-351,-342
2081,33718,52,986,-3,-115,-357,-339
2082,33725,38,994,-2,-116,-361,-330
2083,33731,18,990,-5,-119,-366,-342
2084,33737,25,1003,-5,-115,-363,-328
2085,33743,0,970,-10,-113,-358,-321
2086,33750,20,960,-17,-124,-363,-327
2087,33756,57,979,-23,-109,-358,-324
2088,33762,67,993,-24,-110,-372,-321
2089,33768,40,985,-23,-112,-358,-325
2090,33775,0,985,-17,-104,-358,-331
2091,33781,45,990,-23,-115,-366,-327
2092,33787,52,986,-9,-115,-364,-321
2093,33793,34,1019,113,-115,-361,-330
2094,33800,93,1090,388,-116,-367,-316
2095,33806,181,1066,467,-115,-364,-325
2096,33812,133,1057,431,-106,-372,-331
2097,33818,115,1069,286,-104,-376,-342
2098,33825,15,1028,94,-85,-381,-352
2099,33831,-4,991,-35,-85,-390,-370
2100,33837,-29,960,-176,-77,-391,-376
2101,33843,-64,925,-290,-59,-405,-381
2102,33850,-49,903,-399,-70,-397,-393
2103,33856,-63,900,-499,-67,-406,-388
2104,33862,-81,949,-654,-71,-399,-388
2105,33868,-142,1014,-785,-65,-393,-396
2106,33875,-138,1072,-935,-80,-381,-375
2107,33881,-94,1259,-884,-101,-379,-346
2108,33887,-96,888,-103,-142,-342,-303
2109,33893,-73,1288,438,-137,-334,-285
2110,33900,14,1117,825,-124,-331,-264
2111,33906,128,1089,787,-142,-327,-250
2112,33912,138,1060,634,-136,-316,-240
2113,33918,81,1000,427,-134,-313,-247
2114,33925,33,1002,307,-139,-319,-250
2115,33931,-23,982,173,-134,-319,-267
2116,33937,-68,1009,95,-128,-324,-276
2117,33943,-118,1000,-48,-143,-328,-289
2118,33950,-136,1006,-129,-128,-330,-300
2119,33956,-139,1004,-208,-125,-319,-310
2120,33962,402,897,-1036,-140,-331,-295
2121,33968,-220,917,-238,-128,-339,-306
2122,33975,-101,980,-118,-121,-337,-313
2123,33981,-72,1030,-47,-124,-336,-322
2124,33987,-1,980,-45,-134,-336,-316
2125,33993,-17,1012,-46,-134,-333,-319
2126,34000,-83,985,53,-133,-339,-318
2127,34006,-129,956,20,-124,-331,-328
2128,34012,30,1008,-107,-136,-315,-312
2129,34018,12,984,-60,-131,-324,-310
2130,34025,-4,958,-122,-127,-318,-310
2131,34031,-78,985,-32,-136,-318,-312
2132,34037,-58,1021,-45,-140,-325,-321
2133,34043,-37,977,-37,-134,-318,-312
2134,34050,-54,976,-45,-128,-331,-307
2135,34056,-16,992,-70,-125,-330,-316
2136,34062,-11,996,-65,-130,-337,-304
2137,34068,9,954,-56,-127,-343,-307
2138,34075,24,974,-57,-121,-345,-303
2139,34081,15,1001,-47,-122,-352,-304
2140,34087,32,983,-69,-118,-360,-301
2141,34093,38,986,-71,-116,-367,-297
2142,34100,47,996,-64,-110,-370,-303
2143,34106,61,978,-75,-116,-378,-300
2144,34112,79,981,-30,-110,-373,-297
2145,34118,98,956,-18,-107,-376,-291
2146,34125,83,988,-125,-112,-382,-274
2147,34131,53,998,-85,-110,-388,-259
2148,34137,40,979,-128,-115,-378,-256
2149,34143,43,987,-104,-107,-375,-249
2150,34150,41,984,-122,-115,-385,-246
2151,34156,45,976,-113,-125,-372,-240
2152,34162,39,976,-120,-113,-375,-232
2153,34168,28,977,-158,-121,-376,-234
2154,34175,30,976,-114,-115,-373,-243
2155,34181,36,979,-103,-116,-376,-249
2156,34187,35,979,-91,-115,-372,-252
2157,34193,30,981,-115,-122,-375,-255
2158,34200,34,981,-100,-113,-369,-259
2159,34206,46,968,-77,-125,-370,-258
2160,34212,29,981,-110,-110,-378,-258
2161,34218,33,985,-114,-110,-375,-259
2162,34225,62,963,-120,-107,-370,-255
2163,34231,43,970,-87,-112,-364,-261
2164,34237,30,984,-66,-115,-370,-268
2165,34243,28,990,-105,-121,-364,-265
2166,34250,34,990,-72,-115,-372,-274
2167,34256,28,967,-74,-122,-358,-264
2168,34262,23,974,-77,-118,-366,-270
2169,34268,12,969,-90,-122,-357,-274
2170,34275,2,1010,-55,-130,-364,-268
2171,34281,-3,960,-82,-128,-351,-268
2172,34287,14,1010,-61,-133,-349,-262
2173,34293,-11,962,-46,-125,-336,-273
2174,34300,-40,980,9,-133,-337,-280
2175,34306,-131,995,-9,-133,-343,-291
2176,34312,-10,986,-97,-124,-342,-298
2177,34318,4,1030,-48,-128,-343,-297
2178,34325,-40,984,-22,-125,-343,-303
2179,34331,-2,978,-49,-125,-334,-304
2180,34337,5,990,40,-127,-342,-315
2181,34343,0,1002,-23,-125,-343,-327
2182,34350,14,986,-11,-118,-348,-322
2183,34356,19,995,-19,-122,-339,-321
2184,34362,81,970,-34,-127,-349,-327
2185,34368,1,981,-31,-122,-346,-328
2186,34375,27,1010,32,-115,-351,-319
2187,34381,5,992,-20,-112,-355,-318
2188,34387,28,989,-27,-121,-361,-327
2189,34393,30,991,-31,-113,-355,-319
2190,34400,8,1005,-32,-115,-363,-312
2191,34406,84,988,-34,-119,-355,-318
2192,34412,41,978,-26,-107,-352,-316
2193,34418,38,985,-26,-113,-357,-316
2194,34425,23,992,-21,-118,-357,-324
2195,34431,25,994,-29,-121,-364,-315
2196,34437,27,982,-26,-119,-352,-319
2197,34443,38,981,-19,-121,-360,-319
2198,34450,35,982,-22,-115,-361,-316
2199,34456,25,998,-30,-115,-355,-315
2200,34462,34,989,-29,-106,-357,-315
2201,34468,23,989,-38,-116,-361,-313
2202,34475,38,990,-22,-118,-357,-324
2203,34481,17,996,4,-116,-360,-333
2204,34487,13,1019,178,-118,-357,-316
2205,34493,49,1047,405,-113,-352,-316
2206,34500,18,1047,388,-110,-351,-319
2207,34506,72,1043,298,-119,-361,-340
2208,34512,34,1046,157,-106,-369,-346
2209,34518,18,1019,26,-97,-373,-349
2210,34525,-35,1001,-61,-94,-372,-364
2211,34531,-9,943,-137,-97,-378,-388
2212,34537,13,941,-259,-85,-376,-387
2213,34543,16,947,-369,-71,-373,-388
2214,34550,-29,939,-497,-76,-382,-393
2215,34556,-76,967,-723,-76,-372,-393
2216,34562,-108,1030,-930,-88,-375,-378
2217,34568,-214,1112,-925,-98,-364,-363
2218,34575,-201,1244,-499,-112,-351,-330
2219,34581,-60,1467,116,-131,-334,-313
2220,34587,199,1168,791,-136,-328,-273
2221,34593,163,1079,828,-137,-319,-256
2222,34600,185,1077,685,-134,-325,-241
2223,34606,93,1048,481,-136,-315,-225
2224,34612,58,1018,298,-137,-325,-244
2225,34618,15,1013,159,-131,-328,-253
2226,34625,-31,986,62,-130,-336,-259
2227,34631,-70,993,2,-127,-351,-274
2228,34637,-102,981,-91,-130,-345,-285
2229,34643,-128,980,-140,-125,-360,-303
2230,34650,-163,978,-191,-124,-342,-321
2231,34656,-178,984,-185,-124,-357,-324
2232,34662,-197,900,-209,-116,-345,-330
2233,34668,616,1772,-1333,-109,-349,-331
2234,34675,-154,947,-184,-118,-354,-312
2235,34681,-37,993,90,-116,-354,-336
2236,34687,-38,1005,83,-110,-343,-333
2237,34693,-7,998,28,-125,-349,-343
2238,34700,-7,988,38,-98,-343,-336
2239,34706,-6,984,35,-116,-345,-336
2240,34712,-3,984,36,-110,-354,-333
2241,34718,-12,990,32,-113,-346,-330
2242,34725,-18,988,36,-112,-348,-339
2243,34731,-25,975,30,-118,-340,-337
2244,34737,-37,981,25,-113,-336,-336
2245,34743,-29,991,11,-121,-336,-336
2246,34750,-33,977,15,-130,-340,-321
2247,34756,-21,994,25,-122,-340,-315
2248,34762,-40,988,19,-121,-336,-310
2249,34768,-37,988,15,-125,-333,-310
2250,34775,-34,996,10,-127,-343,-310
2251,34781,-51,972,5,-124,-331,-310
2252,34787,-34,993,-16,-131,-337,-304
2253,34793,-32,992,-19,-124,-339,-303
2254,34800,-39,959,-8,-124,-345,-310
2255,34806,-38,979,3,-127,-345,-304
2256,34812,-41,990,5,-130,-340,-312
2257,34818,3,960,-23,-119,-339,-313
2258,34825,-19,1036,1,-121,-336,-309
2259,34831,-32,982,-2,-124,-346,-304
2260,34837,-22,975,-9,-131,-342,-316
2261,34843,-24,989,16,-119,-348,-310
2262,34850,-43,981,0,-130,-340,-316
2263,34856,-37,981,28,-121,-345,-318
2264,34862,-26,988,36,-121,-346,-312
2265,34868,-36,986,16,-124,-348,-309
2266,34875,-36,987,28,-127,-346,-313
2267,34881,-32,988,28,-127,-349,-310
2268,34887,-30,992,28,-133,-343,-316
2269,34893,-44,979,15,-122,-337,-306
2270,34900,-23,992,32,-127,-346,-312
2271,34906,-16,1031,24,-122,-349,-309
2272,34912,-36,983,37,-119,-342,-310
2273,34918,-38,992,21,-124,-343,-316
2274,34925,-37,996,7,-125,-348,-310
2275,34931,-29,995,29,-136,-355,-307
2276,34937,-27,994,51,-121,-342,-298
2277,34943,-41,988,40,-130,-351,-303
2278,34950,-41,986,45,-118,-337,-306
2279,34956,-43,978,53,-110,-348,-313
2280,34962,-33,988,60,-118,-351,-321
2281,34968,-22,984,89,-118,-346,-312
2282,34975,-30,979,87,-115,-360,-328
2283,34981,-30,991,57,-110,-360,-322
2284,34987,43,1012,150,-113,-366,-316
2285,34993,-6,991,99,-109,-361,-331
2286,35000,-15,974,122,-109,-366,-330
2287,35006,-22,971,121,-109,-364,-337
2288,35012,5,985,140,-106,-370,-336
2289,35018,-5,991,139,-106,-369,-331
2290,35025,-7,974,148,-112,-366,-339
2291,35031,-2,978,142,-110,-373,-330
2292,35037,-4,974,135,-103,-366,-340
2293,35043,10,989,132,-103,-376,-346
2294,35050,13,990,124,-104,-373,-328
2295,35056,6,984,116,-103,-379,-322
2296,35062,8,985,108,-110,-375,-316
2297,35068,7,988,108,-104,-373,-325
2298,35075,-6,980,92,-118,-367,-321
2299,35081,0,986,94,-115,-372,-312
2300,35087,-6,985,79,-109,-370,-306
2301,35093,-10,983,70,-116,-372,-300
2302,35100,-4,988,63,-118,-354,-304
2303,35106,0,993,50,-127,-361,-294
2304,35112,-18,989,43,-122,-351,-286
2305,35118,-30,988,31,-124,-357,-289
2306,35125,-35,976,33,-119,-355,-282
2307,35131,-32,982,28,-121,-357,-280
2308,35137,-28,990,0,-130,-355,-274
2309,35143,-18,999,1,-131,-358,-276
2310,35150,175,989,162,-116,-357,-262
2311,35156,-11,1010,-27,-122,-364,-273
2312,35162,-23,998,-5,-122,-355,-268
2313,35168,-22,999,19,-136,-349,-267
2314,35175,-60,979,-20,-124,-343,-280
2315,35181,-90,958,-14,-130,-339,-280
2316,35187,-66,982,3,-124,-333,-273
2317,35193,-56,996,-9,-119,-342,-265
2318,35200,-52,989,-14,-125,-340,-271
2319,35206,-57,989,-17,-139,-342,-265
2320,35212,-48,1020,-43,-127,-339,-283
2321,35218,-78,972,-53,-136,-337,-271
2322,35225,-56,982,-25,-146,-333,-274
2323,35231,-65,980,-38,-146,-327,-280
2324,35237,-63,980,-107,-127,-330,-295
2325,35243,-39,1005,-31,-130,-327,-282
2326,35250,-23,988,-80,-131,-342,-283
2327,35256,-31,996,-100,-128,-334,-276
2328,35262,-15,973,-123,-131,-339,-267
2329,35268,-11,986,-129,-133,-334,-267
2330,35275,-7,983,-129,-128,-348,-276
2331,35281,0,969,-134,-136,-337,-280
2332,35287,-2,984,-134,-134,-342,-286
2333,35293,16,955,-109,-119,-343,-285
2334,35300,25,939,-108,-130,-340,-304
2335,35306,10,990,-100,-125,-340,-312
2336,35312,31,989,-93,-127,-339,-309
2337,35318,36,989,-89,-119,-337,-318
2338,35325,72,961,-72,-125,-339,-327
2339,35331,46,976,-76,-127,-345,-334
2340,35337,59,960,-71,-125,-340,-327
2341,35343,56,981,-98,-128,-336,-327
2342,35350,41,1022,-88,-125,-337,-334
2343,35356,39,1001,-68,-125,-336,-334
2344,35362,28,996,-79,-122,-330,-325
2345,35368,31,958,-113,-130,-339,-322
2346,35375,11,976,-96,-146,-337,-309
2347,35381,13,972,-96,-130,-330,-300
2348,35387,20,997,-146,-139,-327,-285
2349,35393,-6,975,-178,-130,-333,-279
2350,35400,-70,966,-118,-133,-331,-268
2351,35406,-41,984,-127,-125,-336,-276
2352,35412,3,997,-123,-131,-342,-283
2353,35418,-18,983,-128,-130,-349,-282
2354,35425,-11,985,-116,-124,-345,-277
2355,35431,7,943,-122,-124,-345,-286
2356,35437,65,1001,-118,-124,-346,-286
2357,35443,-27,985,-180,-131,-342,-294
2358,35450,17,984,-146,-133,-334,-285
2359,35456,64,979,-9,-130,-349,-268
2360,35462,-21,986,11,-133,-349,-282
2361,35468,-135,985,-116,-119,-349,-304
2362,35475,-80,987,36,-116,-357,-306
2363,35481,32,1002,-25,-118,-369,-307
2364,35487,49,989,-26,-119,-375,-307
2365,35493,57,963,-9,-106,-381,-333
2366,35500,15,970,50,-100,-382,-340
2367,35506,182,1015,91,-103,-382,-327
2368,35512,79,946,27,-103,-369,-334
2369,35518,65,943,51,-101,-379,-360
2370,35525,91,1000,50,-104,-376,-358
2371,35531,40,961,46,-100,-376,-348
2372,35537,66,1005,43,-106,-378,-349
2373,35543,33,994,62,-112,-372,-351
2374,35550,24,965,37,-103,-367,-349
2375,35556,94,1004,20,-98,-369,-342
2376,35562,-11,938,-14,-109,-367,-334
2377,35568,137,1058,76,-115,-379,-304
2378,35575,72,1008,-36,-107,-384,-295
2379,35581,-3,1002,-31,-112,-390,-288
2380,35587,33,998,-37,-107,-388,-289
2381,35593,24,981,-47,-101,-387,-297
2382,35600,42,1046,10,-115,-390,-297
2383,35606,60,1015,-2,-113,-382,-288
2384,35612,82,960,-62,-107,-379,-300
2385,35618,85,962,-68,-110,-370,-313
2386,35625,105,999,-54,-113,-378,-307
2387,35631,21,971,-37,-115,-370,-324
2388,35637,18,949,9,-112,-372,-315
2389,35643,-30,959,21,-107,-375,-312
2390,35650,-29,961,-21,-109,-369,-316
2391,35656,-14,939,-18,-116,-372,-307
2392,35662,-16,973,-27,-110,-363,-316
2393,35668,34,1008,-27,-124,-357,-321
2394,35675,64,992,-28,-116,-358,-319
2395,35681,50,1013,-15,-124,-355,-316
2396,35687,39,1005,27,-127,-351,-310
2397,35693,18,979,72,-128,-354,-307
2398,35700,17,984,63,-124,-352,-309
2399,35706,14,989,32,-116,-352,-303
2400,35712,12,1004,6,-116,-352,-306
2401,35718,6,994,-3,-121,-348,-313
2402,35725,3,1036,69,-115,-354,-322
2403,35731,7,1086,227,-130,-354,-315
2404,35737,66,1052,406,-116,-354,-319
2405,35743,78,1059,500,-118,-343,-334
2406,35750,75,1053,402,-115,-351,-346
2407,35756,43,1057,171,-107,-363,-364
2408,35762,-26,1024,-110,-91,-376,-372
2409,35768,-56,960,-375,-88,-381,-382
2410,35775,-60,919,-537,-83,-387,-399
2411,35781,-112,877,-657,-67,-385,-406
2412,35787,-128,920,-722,-73,-388,-399
2413,35793,-165,1014,-709,-82,-372,-385
2414,35800,-188,1103,-674,-98,-364,-378
2415,35806,-202,1167,-481,-115,-349,-352
2416,35812,193,992,213,-133,-339,-319
2417,35818,135,1159,259,-134,-327,-295
2418,35825,115,1194,522,-136,-316,-264
2419,35831,112,1099,604,-139,-318,-240
2420,35837,131,1057,580,-139,-310,-228
2421,35843,34,987,447,-133,-318,-226
2422,35850,-9,1000,323,-125,-325,-235
2423,35856,-61,1018,197,-130,-331,-261
2424,35862,-60,990,68,-131,-328,-264
2425,35868,-84,1003,-70,-127,-330,-289
2426,35875,-75,987,-181,-130,-328,-298
2427,35881,-55,955,-261,-128,-340,-321
2428,35887,-52,966,-266,-125,-337,-321
2429,35893,-57,948,-238,-125,-340,-322
2430,35900,-56,959,-199,-119,-340,-339
2431,35906,-77,958,-167,-125,-343,-333
2432,35912,-95,967,-139,-118,-346,-325
2433,35918,-106,953,-98,-124,-336,-346
2434,35925,112,1356,-92,-125,-322,-346
2435,35931,-45,967,-41,-124,-328,-349
2436,35937,-74,1003,35,-127,-336,-333
2437,35943,-17,994,-15,-128,-331,-331
2438,35950,-28,985,-31,-122,-339,-327
2439,35956,4,1006,-28,-130,-333,-324
2440,35962,-16,986,-3,-125,-328,-324
2441,35968,-22,1001,-20,-133,-331,-330
2442,35975,-18,991,2,-136,-322,-325
2443,35981,-66,994,-3,-136,-319,-336
2444,35987,-70,974,-36,-136,-310,-318
2445,35993,-140,1011,-109,-137,-304,-313
2446,36000,-162,981,-133,-140,-301,-288
2447,36006,-68,996,-127,-143,-303,-250
2448,36012,-149,934,-94,-161,-291,-219
2449,36018,-187,961,-13,-152,-277,-204
2450,36025,-235,995,53,-157,-268,-201
2451,36031,-336,923,21,-155,-261,-198
2452,36037,-396,891,70,-167,-244,-208
2453,36043,-235,1054,91,-167,-232,-202
2454,36050,-9,1020,-114,-164,-231,-219
2455,36056,-327,950,-91,-158,-228,-226
2456,36062,-323,925,1,-175,-223,-222
2457,36068,-286,885,73,-167,-210,-199
2458,36075,-258,956,93,-167,-190,-189
2459,36081,-278,917,70,-173,-184,-169
2460,36087,-261,945,101,-166,-172,-157
2461,36093,-196,944,126,-169,-163,-133
2462,36100,-154,974,217,-160,-148,-115
2463,36106,-175,943,171,-157,-127,-105
2464,36112,-155,954,154,-155,-121,-97
2465,36118,-79,1011,271,-154,-108,-90
2466,36125,-98,993,285,-151,-106,-91
2467,36131,-109,991,209,-161,-115,-100
2468,36137,-153,967,166,-158,-118,-109
2469,36143,-173,958,141,-160,-139,-132
2470,36150,-210,939,107,-155,-132,-123
2471,36156,-191,952,110,-163,-138,-126
2472,36162,-156,935,148,-157,-127,-120
2473,36168,-89,974,129,-160,-115,-112
2474,36175,-69,984,201,-154,-108,-103
2475,36181,-68,991,170,-146,-108,-88
2476,36187,-95,978,97,-155,-96,-87
2477,36193,-104,961,42,-145,-87,-78
2478,36200,-71,994,66,-143,-84,-75
2479,36206,-63,993,23,-140,-67,-67
2480,36212,-38,1000,28,-134,-51,-63
2481,36218,-20,1005,71,-127,-36,-58
2482,36225,-58,996,59,-127,-19,-45
2483,36231,-70,991,53,-127,-25,-49
2484,36237,-67,987,-18,-128,-31,-51
2485,36243,-75,982,-33,-112,-28,-55
2486,36250,-79,983,-34,-124,-28,-45
2487,36256,-72,986,-19,-128,-25,-51
2488,36262,-72,985,-19,-121,-25,-52
2489,36268,-71,985,-18,-118,-25,-49
2490,36275,-71,985,-18,-121,-34,-51
2491,36281,-72,984,-17,-131,-21,-54
2492,36287,-73,984,-17,-125,-33,-52
2493,36293,-71,986,-18,-124,-30,-49
2494,36300,-72,985,-18,-127,-33,-48
2495,36306,-71,985,-17,-118,-27,-51
2496,36312,-71,984,-17,-124,-24,-45
2497,36318,-72,985,-16,-125,-36,-46
2498,36325,-74,987,-20,-122,-30,-55
2499,36331,-70,986,-18,-116,-27,-51
2500,36337,-73,982,-17,-119,-31,-52
2501,36343,-69,986,-21,-118,-28,-54
2502,36350,-72,985,-17,-119,-33,-48
2503,36356,-71,985,-18,-128,-30,-48
2504,36362,-72,985,-19,-121,-27,-48
2505,36368,-71,985,-19,-121,-33,-46
2506,36375,-71,986,-18,-124,-24,-51
2507,36381,-74,983,-25,-122,-30,-45
2508,36387,-71,988,-15,-122,-37,-52
2509,36393,-70,985,-14,-116,-28,-55
2510,36400,-75,984,-17,-127,-30,-48
2511,36406,-71,984,-20,-124,-31,-48
2512,36412,-71,986,-21,-121,-31,-52
2513,36418,-72,985,-18,-124,-28,-55
2514,36425,-71,985,-18,-128,-36,-54
2515,36431,-72,984,-20,-115,-30,-51
2516,36437,-71,985,-17,-125,-30,-51
2517,36443,-72,985,-19,-125,-24,-42
2518,36450,-73,982,-16,-116,-27,-42
2519,36456,-64,989,-15,-118,-34,-45
2520,36462,-69,980,-18,-125,-30,-46
2521,36468,-71,986,-20,-119,-30,-49
2522,36475,-71,984,-19,-119,-31,-51
2523,36481,-74,980,-17,-118,-30,-49
2524,36487,-68,990,-16,-121,-27,-51
2525,36493,-73,982,-17,-122,-33,-54
2526,36500,-71,987,-18,-125,-24,-49
2527,36506,-72,984,-17,-125,-31,-45
2528,36512,-71,986,-18,-113,-36,-46
2529,36518,-71,985,-17,-125,-24,-49
2530,36525,-70,985,-17,-121,-28,-48
2531,36531,-75,986,-20,-119,-30,-52
2532,36537,-75,994,-16,-115,-24,-49
2533,36543,-70,994,-18,-121,-33,-54
2534,36550,-73,984,-24,-118,-27,-43
2535,36556,-74,985,-20,-133,-31,-48
2536,36562,-69,988,-16,-116,-25,-54
2537,36568,-73,981,-19,-124,-30,-55
2538,36575,-70,987,-17,-122,-33,-51
2539,36581,-71,984,-15,-122,-30,-48
2540,36587,-71,987,-18,-118,-33,-49
2541,36593,-71,984,-18,-119,-34,-49
2542,36600,-70,986,-18,-128,-31,-45
2543,36606,-72,984,-19,-116,-25,-52
2544,36612,-70,985,-19,-124,-31,-37
2545,36618,-72,984,-18,-124,-36,-43
2546,36625,-71,985,-17,-125,-24,-46
2547,36631,-71,984,-17,-122,-27,-52
2548,36637,-71,985,-17,-119,-25,-49
2549,36643,-71,985,-18,-118,-25,-46
2550,36650,-72,986,-18,-119,-24,-46
2551,36656,-71,985,-18,-121,-27,-54
2552,36662,-71,986,-19,-127,-28,-49
2553,36668,-71,985,-16,-112,-24,-46
2554,36675,-70,985,-16,-121,-30,-48
2555,36681,-71,985,-16,-121,-25,-54
2556,36687,-71,986,-17,-128,-33,-49
2557,36693,-72,983,-18,-121,-33,-52
2558,36700,-70,985,-17,-119,-37,-49
2559,36706,-72,985,-17,-122,-25,-45
2560,36712,-73,985,-17,-122,-31,-48
2561,36718,-72,985,-17,-118,-33,-43
2562,36725,-71,985,-19,-125,-34,-42
2563,36731,-72,985,-20,-121,-28,-54
2564,36737,-71,984,-17,-116,-25,-55
