,Time,AX,AY,AZ,GX,GY,GZ
1949,33392,86,1029,131,-91,-366,-331
1950,33398,98,995,20,-88,-364,-343
1951,33404,64,981,-61,-79,-369,-346
1952,33411,50,958,-138,-88,-379,-348
1953,33417,-3,952,-232,-77,-376,-367
1954,33423,-34,933,-355,-76,-385,-363
1955,33429,-58,925,-456,-73,-379,-369
1956,33436,-54,941,-505,-71,-369,-372
1957,33442,-28,1007,-618,-79,-369,-354
1958,33448,100,1192,-659,-97,-349,-355
1959,33454,209,1268,-481,-94,-349,-324
1960,33461,-22,1038,-27,-97,-345,-294
1961,33467,-26,1035,639,-98,-343,-282
1962,33473,-33,903,730,-94,-348,-271
1963,33479,30,998,687,-95,-345,-276
1964,33486,102,1013,521,-98,-349,-268
1965,33492,53,1043,302,-100,-349,-283
1966,33498,25,1059,117,-95,-366,-288
1967,33504,-54,991,-98,-91,-367,-306
1968,33511,-72,954,-251,-86,-361,-315
1969,33517,-111,904,-373,-86,-360,-325
1970,33523,-72,913,-424,-94,-357,-336
1971,33529,-47,952,-413,-91,-363,-337
1972,33536,-20,982,-319,-91,-358,-328
1973,33542,359,1101,106,-89,-346,-322
1974,33548,-99,962,-156,-89,-349,-316
1975,33554,-116,950,-94,-92,-355,-310
1976,33561,132,1064,62,-89,-354,-313
1977,33567,53,969,-21,-92,-355,-318
1978,33573,124,968,28,-97,-360,-310
1979,33579,-29,1005,-43,-104,-352,-300
1980,33586,46,979,-57,-94,-357,-309
1981,33592,53,1010,-48,-98,-360,-300
1982,33598,24,985,-97,-97,-357,-306
1983,33604,11,985,-141,-95,-358,-301
1984,33611,-52,987,-176,-95,-366,-304
1985,33617,45,951,-116,-88,-352,-301
1986,33623,228,1013,173,-91,-357,-292
1987,33629,37,963,3,-91,-354,-292
1988,33636,55,986,-70,-98,-352,-300
1989,33642,19,981,-55,-100,-358,-292
1990,33648,65,993,-62,-101,-357,-303
1991,33654,32,981,-71,-95,-351,-309
1992,33661,-18,1012,-62,-89,-355,-322
1993,33667,51,980,-45,-88,-358,-315
1994,33673,46,992,-50,-94,-358,-316
1995,33679,61,980,-49,-97,-358,-324
1996,33686,73,986,-51,-95,-367,-313
1997,33692,76,979,-42,-86,-370,-318
1998,33698,105,974,-39,-91,-373,-328
1999,33704,148,981,-68,-76,-373,-324
2000,33711,168,975,-56,-82,-385,-331
2001,33717,120,980,5,-62,-378,-354
2002,33723,146,979,8,-70,-381,-373
2003,33729,178,961,25,-61,-385,-367
2004,33736,159,969,33,-68,-379,-357
2005,33742,224,974,-26,-68,-394,-351
2006,33748,162,970,-29,-61,-391,-351
2007,33754,87,979,33,-61,-391,-360
2008,33761,169,976,-18,-79,-393,-352
2009,33767,161,974,-44,-67,-384,-349
2010,33773,177,968,-18,-73,-387,-342
2011,33779,172,973,-22,-71,-391,-351
2012,33786,175,972,-25,-67,-393,-348
2013,33792,174,975,-26,-65,-387,-352
2014,33798,173,976,-21,-64,-390,-352
2015,33804,179,969,-23,-62,-396,-348
2016,33811,176,972,-26,-65,-387,-343
2017,33817,182,968,-20,-64,-397,-352
2018,33823,178,970,-23,-73,-400,-343
2019,33829,186,970,-36,-61,-403,-349
2020,33836,180,972,-23,-65,-408,-346
2021,33842,188,970,-22,-73,-396,-336
2022,33848,197,966,-20,-67,-388,-345
2023,33854,198,966,-28,-64,-402,-348
2024,33861,201,963,-22,-56,-406,-337
2025,33867,195,970,-27,-62,-406,-346
2026,33873,196,966,-47,-52,-403,-337
2027,33879,190,967,-55,-61,-403,-337
2028,33886,199,964,-40,-58,-405,-342
2029,33892,194,967,-48,-68,-402,-336
2030,33898,188,970,-56,-68,-403,-342
2031,33904,205,960,-57,-65,-402,-343
2032,33911,207,965,-53,-59,-400,-334
2033,33917,175,975,-34,-67,-394,-331
2034,33923,188,966,-59,-65,-405,-334
2035,33929,191,963,-59,-62,-406,-330
2036,33936,188,966,-70,-73,-399,-321
2037,33942,182,971,-71,-68,-399,-319
2038,33948,164,968,-82,-64,-400,-316
2039,33954,184,969,-74,-64,-400,-327
2040,33961,190,965,-83,-73,-399,-328
2041,33967,185,964,-62,-70,-402,-322
2042,33973,226,959,-81,-67,-397,-321
2043,33979,192,968,-62,-68,-397,-340
2044,33986,158,976,-21,-71,-397,-336
2045,33992,187,968,-64,-68,-394,-340
2046,33998,186,965,-88,-70,-403,-330
2047,34004,200,960,-47,-65,-402,-324
2048,34011,201,962,-52,-62,-399,-330
2049,34017,194,966,-73,-65,-402,-334
2050,34023,195,962,-76,-67,-405,-328
2051,34029,195,966,-58,-62,-406,-331
2052,34036,194,967,-55,-64,-409,-324
2053,34042,199,959,-74,-71,-412,-327
2054,34048,193,966,-71,-65,-400,-322
2055,34054,199,963,-61,-67,-406,-336
2056,34061,197,964,-68,-58,-402,-324
2057,34067,194,967,-69,-64,-402,-333
2058,34073,196,964,-68,-74,-396,-319
2059,34079,201,962,-67,-68,-405,-316
2060,34086,195,964,-77,-59,-403,-321
2061,34092,197,962,-85,-65,-417,-315
2062,34098,201,961,-77,-68,-402,-325
2063,34104,193,968,-75,-65,-400,-319
2064,34111,200,958,-83,-61,-408,-321
2065,34117,206,956,-71,-74,-409,-321
2066,34123,211,957,-79,-68,-412,-318
2067,34129,201,962,-90,-65,-415,-315
2068,34136,197,960,-108,-64,-420,-306
2069,34142,198,956,-108,-68,-405,-303
2070,34148,201,965,-89,-70,-417,-304
2071,34154,205,960,-90,-65,-411,-300
2072,34161,197,959,-116,-59,-412,-298
2073,34167,197,952,-127,-62,-415,-286
2074,34173,194,959,-132,-62,-421,-288
2075,34179,204,958,-119,-62,-418,-298
2076,34186,207,957,-100,-58,-420,-288
2077,34192,203,959,-114,-58,-415,-301
2078,34198,206,959,-108,-58,-417,-301
2079,34204,208,956,-110,-71,-415,-294
2080,34211,203,957,-109,-55,-418,-294
2081,34217,205,958,-114,-68,-421,-304
2082,34223,206,953,-113,-68,-417,-295
2083,34229,196,962,-122,-61,-420,-283
2084,34236,200,961,-115,-67,-414,-295
2085,34242,212,957,-100,-64,-414,-292
2086,34248,209,955,-95,-65,-412,-291
2087,34254,202,953,-152,-61,-420,-277
2088,34261,196,953,-116,-61,-415,-282
2089,34267,188,970,-99,-68,-414,-270
2090,34273,162,965,-161,-68,-420,-271
2091,34279,131,979,-137,-73,-409,-259
2092,34286,58,954,-111,-79,-405,-258
2093,34292,132,957,-127,-74,-406,-268
2094,34298,229,936,-136,-82,-400,-283
2095,34304,92,1001,-40,-79,-394,-285
2096,34311,129,976,-85,-71,-394,-292
2097,34317,170,977,-66,-79,-394,-291
2098,34323,73,1045,-15,-73,-394,-292
2099,34329,123,976,-28,-71,-391,-301
2100,34336,132,967,-55,-71,-394,-295
2101,34342,111,985,-50,-80,-376,-298
2102,34348,102,998,-68,-77,-385,-304
2103,34354,106,975,-29,-76,-396,-306
2104,34361,164,967,-40,-76,-393,-310
2105,34367,80,996,-45,-73,-385,-304
2106,34373,35,962,1,-79,-385,-310
2107,34379,42,972,-65,-80,-388,-318
2108,34386,115,962,-28,-82,-376,-319
2109,34392,136,974,-8,-79,-385,-304
2110,34398,80,998,-34,-79,-370,-315
2111,34404,61,957,-41,-89,-376,-312
2112,34411,187,984,-35,-80,-366,-309
2113,34417,98,1009,-52,-86,-378,-306
2114,34423,74,992,-32,-86,-369,-307
2115,34429,67,1008,-15,-92,-382,-309
2116,34436,111,962,-16,-82,-373,-312
2117,34442,85,994,-28,-83,-381,-307
2118,34448,103,961,-58,-91,-375,-313
2119,34454,124,987,-61,-94,-373,-298
2120,34461,109,983,-43,-88,-373,-303
2121,34467,52,980,-34,-79,-378,-306
2122,34473,46,944,-69,-76,-384,-310
2123,34479,16,974,-50,-89,-379,-312
2124,34486,52,982,-26,-83,-372,-307
2125,34492,77,977,-42,-88,-376,-306
2126,34498,95,996,-47,-89,-375,-298
2127,34504,87,1003,-41,-92,-381,-306
2128,34511,90,990,-19,-80,-379,-309
2129,34517,70,1001,-17,-89,-369,-301
2130,34523,80,962,-33,-88,-367,-312
2131,34529,77,990,-20,-89,-376,-309
2132,34536,72,988,-26,-88,-372,-306
2133,34542,77,995,-35,-85,-367,-310
2134,34548,79,971,-40,-83,-370,-310
2135,34554,69,999,-46,-92,-378,-309
2136,34561,72,972,-46,-88,-363,-309
2137,34567,59,1009,79,-85,-367,-304
2138,34573,51,1022,178,-92,-373,-310
2139,34579,89,1011,288,-89,-367,-306
2140,34586,118,1020,303,-91,-364,-319
2141,34592,93,1038,254,-86,-361,-324
2142,34598,105,1029,169,-88,-370,-345
2143,34604,87,1028,78,-80,-372,-352
2144,34611,76,1028,-8,-68,-384,-367
2145,34617,41,1003,-52,-79,-384,-381
2146,34623,75,965,-116,-64,-387,-376
2147,34629,24,945,-201,-56,-393,-382
2148,34636,36,928,-291,-58,-393,-384
2149,34642,2,940,-317,-58,-405,-388
2150,34648,6,937,-309,-61,-388,-387
2151,34654,-11,971,-323,-64,-393,-370
2152,34661,-47,1008,-287,-74,-378,-375
2153,34667,-48,1064,-423,-73,-378,-360
2154,34673,-92,1134,-557,-80,-366,-343
2155,34679,0,1179,-444,-88,-361,-321
2156,34686,36,1098,78,-95,-349,-306
2157,34692,126,1092,638,-103,-337,-276
2158,34698,113,1017,783,-106,-339,-273
2159,34704,114,1022,673,-103,-336,-270
2160,34711,101,1041,493,-107,-343,-267
2161,34717,53,1035,249,-97,-351,-279
2162,34723,16,1029,102,-104,-348,-295
2163,34729,14,1006,-15,-97,-345,-304
2164,34736,-27,941,-166,-94,-354,-309
2165,34742,-47,925,-238,-89,-351,-328
2166,34748,-66,916,-306,-86,-357,-330
2167,34754,-48,934,-256,-85,-351,-334
2168,34761,-48,1003,-200,-98,-358,-337
2169,34767,-17,985,-202,-103,-349,-334
2170,34773,93,990,-3,-85,-343,-327
2171,34779,-81,988,59,-95,-351,-327
2172,34786,61,997,-29,-92,-354,-324
2173,34792,37,988,-11,-95,-352,-325
2174,34798,5,1011,-14,-91,-349,-331
2175,34804,-18,974,-10,-95,-348,-327
2176,34811,94,949,0,-89,-343,-331
2177,34817,6,1000,-4,-88,-345,-327
2178,34823,71,986,54,-97,-346,-324
2179,34829,33,973,-21,-103,-339,-333
2180,34836,0,1009,-19,-91,-340,-340
2181,34842,6,986,-18,-94,-342,-345
2182,34848,62,1006,-9,-89,-345,-346
2183,34854,42,972,-19,-94,-336,-346
2184,34861,61,1017,36,-91,-342,-342
2185,34867,23,980,-8,-92,-346,-352
2186,34873,90,1002,51,-83,-345,-349
2187,34879,42,987,13,-88,-342,-354
2188,34886,64,979,43,-85,-346,-364
2189,34892,34,991,63,-82,-352,-364
2190,34898,51,971,71,-80,-357,-372
2191,34904,72,984,88,-80,-360,-372
2192,34911,91,981,80,-68,-361,-369
2193,34917,88,978,73,-73,-378,-376
2194,34923,115,981,66,-67,-369,-376
2195,34929,97,991,78,-67,-378,-379
2196,34936,89,969,89,-61,-379,-385
2197,34942,118,976,84,-67,-379,-369
2198,34948,122,978,62,-58,-384,-366
2199,34954,111,978,83,-61,-385,-355
2200,34961,159,992,61,-64,-387,-372
2201,34967,41,951,115,-65,-382,-378
2202,34973,118,986,81,-64,-376,-372
2203,34979,143,980,91,-64,-390,-375
2204,34986,90,971,94,-62,-390,-375
2205,34992,139,989,85,-59,-394,-358
2206,34998,102,976,77,-55,-394,-360
2207,35004,186,961,93,-67,-394,-349
2208,35011,150,993,14,-74,-394,-327
2209,35017,96,982,19,-83,-394,-324
2210,35023,123,989,-12,-77,-397,-303
2211,35029,77,983,-32,-70,-399,-295
2212,35036,62,980,-30,-71,-400,-292
2213,35042,127,986,-59,-71,-405,-279
2214,35048,108,974,-76,-74,-405,-279
2215,35054,144,974,-73,-68,-409,-274
2216,35061,160,964,-79,-61,-414,-274
2217,35067,154,972,-87,-73,-411,-273
2218,35073,136,981,-47,-76,-417,-288
2219,35079,139,978,-85,-70,-403,-282
2220,35086,142,975,-82,-65,-403,-271
2221,35092,146,969,-91,-67,-412,-273
2222,35098,150,970,-86,-65,-406,-270
2223,35104,153,971,-81,-67,-414,-279
2224,35111,169,964,-104,-70,-412,-264
2225,35117,159,969,-90,-68,-409,-268
2226,35123,171,968,-75,-65,-417,-280
2227,35129,171,967,-91,-59,-415,-276
2228,35136,173,961,-116,-64,-424,-268
2229,35142,193,964,-107,-67,-421,-270
2230,35148,160,971,-100,-59,-423,-262
2231,35154,166,976,-93,-65,-420,-267
2232,35161,223,947,-129,-67,-424,-265
2233,35167,188,974,-81,-74,-411,-277
2234,35173,89,980,-76,-65,-420,-282
2235,35179,182,956,-90,-59,-421,-286
2236,35186,157,978,-58,-64,-411,-297
2237,35192,102,956,-80,-68,-415,-300
2238,35198,181,948,0,-68,-403,-312
2239,35204,158,967,-62,-64,-402,-307
2240,35211,158,979,-74,-83,-399,-301
2241,35217,112,989,-100,-70,-387,-306
2242,35223,42,975,-3,-71,-397,-301
2243,35229,93,964,-93,-85,-390,-298
2244,35236,241,953,-25,-82,-381,-291
2245,35242,73,980,-105,-86,-379,-289
2246,35248,144,968,-82,-86,-372,-303
2247,35254,-3,1000,-19,-86,-376,-312
2248,35261,67,1006,-57,-73,-378,-316
2249,35267,123,976,-32,-79,-381,-312
2250,35273,89,988,-38,-82,-360,-315
2251,35279,59,991,-39,-100,-366,-315
2252,35286,22,1013,-48,-83,-375,-310
2253,35292,174,969,-63,-86,-369,-300
2254,35298,50,1006,-53,-89,-372,-301
2255,35304,43,995,-50,-88,-360,-309
2256,35311,86,986,-24,-82,-367,-301
2257,35317,48,1005,-55,-85,-375,-309
2258,35323,-45,963,-47,-88,-366,-306
2259,35329,64,966,-30,-91,-369,-306
2260,35336,144,989,-48,-91,-367,-303
2261,35342,44,1011,-22,-88,-361,-310
2262,35348,108,972,-74,-85,-360,-313
2263,35354,128,991,-32,-95,-364,-309
2264,35361,108,1020,-25,-97,-363,-301
2265,35367,96,983,-51,-95,-372,-300
2266,35373,102,971,-95,-89,-381,-310
2267,35379,51,993,-54,-95,-369,-298
2268,35386,43,957,-83,-83,-372,-301
2269,35392,14,925,-77,-92,-376,-298
2270,35398,47,947,-32,-89,-375,-294
2271,35404,67,991,-31,-95,-372,-309
2272,35411,72,1001,-33,-89,-376,-298
2273,35417,69,981,-36,-91,-363,-297
2274,35423,90,1033,-10,-94,-373,-306
2275,35429,73,1024,80,-97,-376,-301
2276,35436,88,1021,194,-92,-366,-303
2277,35442,77,998,239,-86,-372,-309
2278,35448,99,993,269,-97,-370,-309
2279,35454,92,1025,209,-86,-364,-319
2280,35461,84,1042,123,-88,-373,-322
2281,35467,57,997,-65,-79,-376,-339
2282,35473,38,971,-147,-70,-376,-358
2283,35479,18,951,-243,-80,-379,-354
2284,35486,14,929,-313,-71,-375,-364
2285,35492,7,956,-344,-68,-390,-361
2286,35498,-26,948,-426,-79,-379,-366
2287,35504,-20,1005,-540,-76,-375,-358
2288,35511,-1,1053,-604,-82,-369,-348
2289,35517,75,1107,-617,-86,-364,-333
2290,35523,33,1186,-337,-94,-355,-301
2291,35529,170,1243,138,-98,-357,-285
2292,35536,93,1052,627,-101,-352,-274
2293,35542,76,1015,672,-97,-349,-258
2294,35548,45,998,542,-98,-337,-253
2295,35554,37,983,376,-100,-354,-258
2296,35561,-10,947,205,-101,-346,-276
2297,35567,-30,995,69,-97,-354,-291
2298,35573,-48,1037,-49,-89,-349,-309
2299,35579,-82,973,-111,-92,-349,-327
2300,35586,253,1100,-875,-91,-345,-339
2301,35592,-47,951,-318,-98,-346,-339
2302,35598,25,1024,54,-85,-346,-330
2303,35604,29,991,-30,-92,-345,-339
2304,35611,39,986,-1,-92,-340,-340
2305,35617,27,971,-8,-94,-336,-343
2306,35623,44,1004,28,-89,-346,-337
2307,35629,29,971,18,-101,-349,-343
2308,35636,38,1007,37,-86,-343,-351
2309,35642,75,968,39,-91,-346,-343
2310,35648,-7,981,5,-92,-349,-355
2311,35654,61,987,33,-82,-346,-361
2312,35661,43,982,52,-89,-343,-354
2313,35667,58,982,69,-92,-349,-358
2314,35673,88,993,80,-82,-345,-367
2315,35679,-18,973,29,-82,-342,-375
2316,35686,47,987,60,-79,-349,-373
2317,35692,53,996,47,-83,-345,-375
2318,35698,11,989,22,-85,-334,-370
2319,35704,37,1010,40,-98,-324,-355
2320,35711,-5,952,16,-97,-316,-354
2321,35717,27,998,63,-107,-319,-358
2322,35723,-66,947,15,-100,-315,-366
2323,35729,-122,986,125,-91,-322,-354
2324,35736,-13,1007,135,-95,-318,-351
2325,35742,-101,994,-45,-101,-307,-355
2326,35748,-46,982,117,-106,-318,-348
2327,35754,-102,994,-28,-109,-312,-349
2328,35761,-31,951,40,-104,-313,-342
2329,35767,-42,1024,9,-103,-321,-337
2330,35773,-2,997,36,-103,-324,-340
2331,35779,-29,997,-8,-98,-325,-342
2332,35786,-11,967,27,-104,-325,-346
2333,35792,-11,1005,78,-104,-330,-342
2334,35798,33,1012,85,-95,-336,-352
2335,35804,-119,966,-64,-91,-337,-348
2336,35811,9,970,76,-86,-333,-343
2337,35817,-3,998,50,-92,-330,-340
2338,35823,34,953,46,-95,-346,-337
2339,35829,12,991,6,-91,-343,-336
2340,35836,36,1000,0,-94,-343,-333
2341,35842,64,983,-20,-95,-349,-328
2342,35848,34,993,-10,-97,-358,-304
2343,35854,46,999,-43,-89,-361,-297
2344,35861,57,981,-59,-100,-360,-298
2345,35867,84,1000,-88,-94,-372,-286
2346,35873,82,990,-47,-97,-376,-280
2347,35879,50,983,-185,-97,-376,-276
2348,35886,114,963,-113,-89,-376,-264
2349,35892,68,976,-183,-91,-375,-256
2350,35898,37,994,-114,-85,-384,-246
2351,35904,14,1002,-49,-85,-381,-235
2352,35911,74,952,-4,-92,-390,-234
2353,35917,131,955,-165,-82,-385,-232
2354,35923,122,926,-182,-94,-382,-232
2355,35929,183,961,-358,-91,-382,-249
2356,35936,196,932,-278,-85,-372,-252
2357,35942,134,957,-129,-86,-384,-246
2358,35948,158,963,-182,-89,-379,-235
2359,35954,152,928,-231,-86,-388,-232
2360,35961,130,950,-201,-91,-381,-226
2361,35967,88,969,-176,-83,-381,-226
2362,35973,68,969,-203,-85,-391,-220
2363,35979,-16,989,-159,-91,-378,-222
2364,35986,104,947,-223,-88,-388,-220
2365,35992,99,959,-213,-91,-393,-216
2366,35998,123,962,-168,-88,-387,-240
2367,36004,104,963,-193,-83,-382,-241
2368,36011,112,955,-191,-86,-390,-237
2369,36017,116,958,-183,-82,-388,-235
2370,36023,116,960,-185,-92,-385,-237
2371,36029,108,960,-195,-88,-385,-243
2372,36036,130,958,-176,-89,-387,-256
2373,36042,111,965,-171,-80,-388,-249
2374,36048,118,955,-174,-91,-385,-247
2375,36054,121,958,-162,-88,-379,-262
2376,36061,162,965,-171,-91,-385,-274
2377,36067,160,958,-101,-92,-378,-292
2378,36073,174,971,-124,-82,-384,-300
2379,36079,145,973,-5,-94,-382,-291
2380,36086,-72,998,-12,-92,-378,-285
2381,36092,137,945,-160,-92,-381,-264
2382,36098,67,968,-148,-95,-373,-264
2383,36104,56,991,-95,-94,-372,-273
2384,36111,61,974,-120,-91,-372,-274
2385,36117,92,962,-101,-92,-375,-277
2386,36123,66,979,-81,-88,-376,-277
2387,36129,110,943,-124,-88,-366,-285
2388,36136,92,984,-37,-95,-366,-301
2389,36142,87,977,-49,-92,-369,-306
2390,36148,76,976,-43,-95,-367,-318
2391,36154,65,984,-33,-95,-369,-312
2392,36161,55,979,-26,-91,-361,-309
2393,36167,91,974,-57,-92,-361,-315
2394,36173,57,984,-35,-88,-367,-297
2395,36179,14,1012,-52,-103,-364,-297
2396,36186,52,1001,-67,-89,-363,-286
2397,36192,26,981,-80,-100,-372,-294
2398,36198,33,970,-32,-97,-366,-286
2399,36204,60,1010,-51,-86,-367,-289
2400,36211,85,932,-29,-94,-361,-294
2401,36217,70,996,-1,-95,-351,-294
2402,36223,98,983,-74,-80,-355,-298
2403,36229,84,979,-85,-97,-366,-303
2404,36236,75,979,-64,-94,-367,-300
2405,36242,83,981,-89,-94,-361,-295
2406,36248,42,966,-75,-89,-366,-300
2407,36254,39,969,-47,-89,-369,-298
2408,36261,8,963,-60,-89,-369,-300
2409,36267,43,960,-51,-91,-375,-303
2410,36273,51,975,-79,-94,-366,-300
2411,36279,51,994,-81,-85,-363,-306
2412,36286,86,984,-69,-86,-369,-300
2413,36292,95,1010,-37,-94,-363,-301
2414,36298,94,1007,-11,-101,-366,-295
2415,36304,85,999,55,-104,-369,-295
2416,36311,67,1008,129,-97,-366,-304
2417,36317,61,1013,186,-98,-361,-301
2418,36323,49,1028,180,-91,-364,-301
2419,36329,54,1018,161,-91,-373,-307
2420,36336,63,994,100,-91,-367,-322
2421,36342,75,1007,43,-91,-369,-325
2422,36348,80,986,-19,-85,-369,-331
2423,36354,58,983,-108,-79,-372,-345
2424,36361,31,957,-175,-77,-378,-355
2425,36367,21,952,-285,-82,-376,-355
2426,36373,10,942,-393,-80,-381,-358
2427,36379,-14,942,-514,-77,-378,-361
2428,36386,-24,971,-581,-74,-369,-358
2429,36392,-12,1064,-574,-88,-367,-345
2430,36398,32,1181,-551,-100,-361,-327
2431,36404,47,1183,-152,-94,-351,-303
2432,36411,-46,1070,64,-100,-346,-286
2433,36417,64,1076,442,-103,-345,-265
2434,36423,63,1043,608,-97,-343,-262
2435,36429,55,1029,582,-109,-340,-259
2436,36436,89,978,443,-101,-340,-261
2437,36442,44,1020,256,-100,-340,-265
2438,36448,-1,984,24,-98,-351,-279
2439,36454,-35,1009,-88,-106,-351,-286
2440,36461,-43,976,-229,-100,-357,-295
2441,36467,-44,976,-282,-85,-357,-307
2442,36473,-36,931,-342,-106,-357,-309
2443,36479,-63,920,-380,-98,-355,-312
2444,36486,-77,968,-366,-98,-351,-310
2445,36492,-80,953,-338,-103,-342,-312
2446,36498,-35,1033,-208,-106,-340,-303
2447,36504,181,989,106,-103,-339,-304
2448,36511,-120,943,-6,-104,-340,-303
2449,36517,-43,1030,40,-104,-346,-297
2450,36523,-52,991,-56,-101,-342,-312
2451,36529,117,944,-88,-104,-337,-318
2452,36536,-2,1014,-24,-98,-340,-316
2453,36542,23,982,-28,-103,-340,-321
2454,36548,20,977,-55,-103,-336,-319
2455,36554,23,992,-48,-95,-339,-330
2456,36561,36,987,-40,-106,-342,-315
2457,36567,37,983,-46,-101,-340,-331
2458,36573,47,981,-47,-97,-348,-325
2459,36579,55,982,-42,-98,-349,-322
2460,36586,60,988,-37,-89,-346,-325
2461,36592,60,984,-35,-95,-361,-337
2462,36598,58,983,-26,-101,-360,-327
2463,36604,60,986,-18,-92,-363,-333
2464,36611,66,983,-15,-94,-366,-336
2465,36617,83,980,-9,-91,-373,-328
2466,36623,112,992,-12,-80,-366,-337
2467,36629,85,987,4,-89,-361,-346
2468,36636,103,980,27,-68,-369,-363
2469,36642,86,979,39,-79,-372,-364
2470,36648,101,980,29,-76,-372,-361
2471,36654,99,984,26,-73,-367,-360
2472,36661,106,980,22,-85,-370,-357
2473,36667,102,979,20,-89,-376,-357
2474,36673,105,984,17,-85,-373,-352
2475,36679,104,980,25,-77,-366,-354
2476,36686,102,979,26,-76,-366,-345
2477,36692,103,988,19,-73,-372,-357
2478,36698,99,974,24,-74,-370,-358
2479,36704,129,979,5,-80,-375,-354
2480,36711,103,983,1,-79,-378,-339
2481,36717,72,992,-10,-73,-385,-331
2482,36723,111,981,-12,-80,-381,-331
2483,36729,111,980,-12,-86,-382,-334
2484,36736,131,977,-5,-82,-376,-333
2485,36742,88,987,-8,-83,-378,-324
2486,36748,112,977,-15,-76,-373,-325
2487,36754,115,981,-25,-80,-385,-328
2488,36761,120,979,-21,-82,-381,-322
2489,36767,114,983,-25,-86,-384,-319
2490,36773,121,976,-29,-79,-388,-318
2491,36779,125,978,-37,-73,-385,-318
2492,36786,116,980,-35,-76,-393,-312
2493,36792,122,978,-53,-74,-387,-301
2494,36798,124,979,-32,-70,-394,-315
2495,36804,137,976,-38,-74,-403,-309
2496,36811,138,976,-43,-77,-402,-312
2497,36817,131,974,-61,-76,-394,-303
2498,36823,124,981,-64,-74,-400,-307
2499,36829,133,974,-66,-74,-399,-300
2500,36836,140,978,-60,-80,-399,-294
2501,36842,134,975,-65,-77,-397,-298
2502,36848,120,978,-69,-80,-403,-294
2503,36854,119,983,-63,-86,-394,-300
2504,36861,118,976,-55,-80,-390,-298
2505,36867,126,981,-58,-83,-391,-301
2506,36873,91,986,-31,-85,-385,-301
2507,36879,118,974,-30,-85,-388,-310
2508,36886,124,979,-47,-86,-382,-316
2509,36892,84,987,-43,-77,-385,-298
2510,36898,112,972,-56,-80,-376,-289
2511,36904,85,982,-60,-82,-376,-285
2512,36911,33,988,-57,-98,-375,-276
2513,36917,44,1013,-37,-92,-366,-274
2514,36923,98,987,-89,-94,-376,-280
2515,36929,90,999,-74,-100,-367,-279
2516,36936,76,996,-70,-103,-363,-282
2517,36942,-41,1001,-38,-89,-363,-286
2518,36948,64,992,-53,-91,-363,-289
2519,36954,57,1003,-55,-97,-363,-306
2520,36961,60,1001,-41,-89,-357,-307
2521,36967,72,980,-32,-95,-361,-316
2522,36973,42,984,-44,-92,-360,-328
2523,36979,40,1059,-33,-92,-357,-318
2524,36986,33,962,-29,-91,-360,-316
2525,36992,76,969,6,-94,-360,-328
2526,36998,12,950,-14,-95,-358,-330
2527,37004,29,930,-58,-94,-355,-333
2528,37011,85,992,-30,-85,-354,-330
2529,37017,63,1013,-42,-86,-355,-334
2530,37023,90,1005,-15,-95,-358,-330
2531,37029,79,985,-14,-88,-357,-325
2532,37036,38,972,5,-91,-355,-322
2533,37042,29,999,28,-97,-349,-324
2534,37048,26,965,-12,-95,-346,-324
2535,37054,40,968,-35,-85,-352,-328
2536,37061,51,989,-28,-86,-352,-325
2537,37067,70,1005,-17,-94,-355,-322
2538,37073,51,1010,35,-97,-346,-325
2539,37079,23,1020,89,-89,-354,-324
2540,37086,40,973,166,-97,-354,-325
2541,37092,15,1004,201,-94,-352,-340
2542,37098,43,993,191,-92,-351,-336
2543,37104,48,1022,163,-98,-357,-342
2544,37111,88,1006,82,-82,-346,-342
2545,37117,77,1013,-11,-91,-360,-349
2546,37123,122,973,-139,-86,-364,-363
2547,37129,74,962,-251,-89,-361,-372
2548,37136,64,981,-327,-71,-358,-372
2549,37142,-20,945,-414,-86,-363,-376
2550,37148,-78,945,-449,-73,-364,-370
2551,37154,-112,989,-588,-82,-369,-363
2552,37161,-75,1062,-636,-82,-361,-355
2553,37167,32,1044,-127,-100,-361,-337
2554,37173,74,1084,180,-103,-342,-318
2555,37179,91,1082,658,-103,-336,-289
2556,37186,18,985,743,-104,-334,-288
2557,37192,29,1026,695,-112,-337,-288
2558,37198,24,1005,377,-103,-334,-295
2559,37204,13,1032,238,-100,-331,-291
2560,37211,-38,1041,33,-95,-339,-315
2561,37217,-32,951,-90,-92,-345,-321
2562,37223,-77,912,-258,-91,-342,-340
2563,37229,106,1209,-589,-95,-349,-333
2564,37236,-62,977,-283,-91,-346,-343
2565,37242,-71,1019,134,-86,-351,-330
2566,37248,49,990,54,-92,-346,-330
2567,37254,25,975,-23,-89,-349,-333
2568,37261,13,974,-9,-94,-346,-322
2569,37267,55,986,-2,-101,-352,-321
2570,37273,57,1025,-5,-92,-354,-334
2571,37279,6,983,-22,-85,-345,-337
2572,37286,50,983,-1,-89,-340,-348
2573,37292,45,993,3,-92,-355,-343
2574,37298,55,981,-6,-94,-360,-342
2575,37304,46,987,4,-83,-355,-336
2576,37311,75,973,-4,-88,-358,-337
2577,37317,80,989,-1,-92,-364,-343
2578,37323,29,985,15,-88,-355,-342
2579,37329,82,976,12,-89,-366,-342
2580,37336,55,995,10,-86,-369,-342
