,Time,AX,AY,AZ,GX,GY,GZ
662,64567,44,995,-12,-112,-366,-304
663,64573,75,983,-32,-103,-372,-307
664,64580,68,982,-31,-118,-384,-306
665,64586,79,971,-19,-116,-381,-304
666,64592,84,990,-28,-112,-379,-303
667,64598,96,981,-21,-106,-381,-304
668,64605,53,1003,-42,-109,-373,-298
669,64611,-15,952,-5,-109,-381,-294
670,64617,18,1002,-24,-110,-369,-298
671,64623,-17,1006,-92,-107,-375,-298
672,64630,37,998,-60,-109,-378,-297
673,64636,73,981,-48,-104,-361,-292
674,64642,73,966,-58,-113,-364,-301
675,64648,52,969,-58,-113,-364,-303
676,64655,74,971,-44,-115,-367,-303
677,64661,74,967,1,-109,-361,-294
678,64667,95,992,13,-110,-355,-297
679,64673,76,971,0,-109,-358,-312
680,64680,60,986,8,-115,-360,-297
681,64686,59,975,-20,-121,-363,-306
682,64692,69,979,-51,-115,-357,-300
683,64698,45,995,-64,-110,-360,-301
684,64705,37,996,-63,-113,-360,-310
685,64711,26,978,-53,-110,-367,-301
686,64717,24,989,-30,-110,-367,-294
687,64723,34,964,-21,-110,-367,-301
688,64730,30,991,0,-107,-370,-295
689,64736,64,988,-10,-118,-363,-292
690,64742,49,1001,-34,-110,-366,-294
691,64748,83,987,-72,-110,-360,-304
692,64755,63,990,-45,-122,-363,-297
693,64761,54,990,9,-113,-364,-301
694,64767,46,1007,70,-119,-358,-298
695,64773,70,1003,152,-112,-369,-301
696,64780,72,1021,172,-109,-357,-303
697,64786,75,1010,159,-113,-361,-310
698,64792,91,998,138,-112,-360,-313
699,64798,67,1008,94,-109,-363,-321
700,64805,65,1016,41,-109,-372,-333
701,64811,49,984,-52,-106,-376,-339
702,64817,-6,967,-138,-95,-382,-343
703,64823,-12,950,-225,-106,-376,-349
704,64830,-37,946,-304,-95,-382,-355
705,64836,-25,929,-350,-95,-384,-357
706,64842,-40,968,-476,-98,-375,-361
707,64848,-26,997,-584,-106,-361,-349
708,64855,-35,1080,-606,-103,-361,-339
709,64861,50,1165,-549,-113,-348,-315
710,64867,164,979,-298,-118,-343,-294
711,64873,25,1060,185,-119,-343,-273
712,64880,32,1101,477,-122,-345,-255
713,64886,59,1028,546,-121,-346,-252
714,64892,82,990,490,-127,-342,-250
715,64898,66,1002,382,-124,-337,-235
716,64905,52,1015,259,-127,-348,-256
717,64911,62,1019,178,-116,-348,-255
718,64917,33,1023,63,-133,-337,-265
719,64923,15,1025,-33,-118,-354,-280
720,64930,-3,998,-157,-113,-361,-297
721,64936,-18,979,-213,-113,-363,-313
722,64942,-36,948,-271,-116,-366,-309
723,64948,-43,940,-286,-107,-364,-319
724,64955,-71,915,-305,-110,-363,-325
725,64961,-81,929,-285,-115,-363,-321
726,64967,564,797,-150,-109,-358,-316
727,64973,-80,978,17,-115,-364,-313
728,64980,62,998,-3,-115,-367,-321
729,64986,31,992,-8,-113,-358,-312
730,64992,50,980,-15,-107,-355,-309
731,64998,39,986,-10,-109,-360,-310
732,65005,32,987,-13,-107,-360,-297
733,65011,37,992,-12,-107,-357,-309
734,65017,31,986,-12,-110,-358,-298
735,65023,29,985,-16,-116,-355,-312
736,65030,28,983,-19,-125,-351,-300
737,65036,31,981,-35,-115,-360,-298
738,65042,29,986,-39,-115,-357,-303
739,65048,51,992,-35,-113,-361,-300
740,65055,48,982,-38,-109,-360,-298
741,65061,30,996,-43,-119,-354,-307
742,65067,30,986,-36,-113,-354,-298
743,65073,30,983,-30,-119,-361,-303
744,65080,26,984,-26,-116,-360,-295
745,65086,20,981,-25,-115,-351,-301
746,65092,22,976,-27,-116,-366,-306
747,65098,25,981,-28,-107,-355,-300
748,65105,43,981,-27,-116,-360,-301
749,65111,44,986,-44,-107,-367,-300
750,65117,45,1003,-59,-112,-366,-295
751,65123,55,985,-82,-112,-366,-289
752,65130,114,965,-85,-113,-375,-292
753,65136,95,981,-79,-109,-378,-288
754,65142,110,967,-107,-110,-381,-292
755,65148,120,967,-113,-104,-376,-277
756,65155,138,962,-141,-98,-388,-279
757,65161,136,969,-147,-104,-387,-277
758,65167,149,955,-172,-107,-387,-277
759,65173,170,950,-175,-107,-396,-282
760,65180,186,952,-168,-97,-393,-280
761,65186,126,969,-128,-112,-387,-280
762,65192,155,964,-134,-106,-384,-285
763,65198,152,963,-159,-107,-390,-277
764,65205,159,951,-169,-95,-385,-274
765,65211,177,949,-172,-106,-390,-277
766,65217,227,948,-194,-95,-399,-258
767,65223,225,948,-162,-103,-396,-262
768,65230,167,957,-156,-98,-402,-247
769,65236,140,947,-211,-106,-400,-238
770,65242,182,930,-285,-97,-403,-223
771,65248,85,951,-268,-92,-402,-211
772,65255,122,941,-267,-89,-408,-217
773,65261,166,937,-251,-100,-421,-223
774,65267,175,946,-222,-88,-412,-231
775,65273,177,944,-206,-92,-405,-232
776,65280,182,943,-225,-85,-417,-235
777,65286,198,932,-222,-92,-417,-243
778,65292,213,943,-207,-82,-426,-261
779,65298,211,950,-152,-80,-426,-279
780,65305,237,958,-98,-83,-417,-303
781,65311,244,948,-65,-77,-414,-318
782,65317,252,952,-71,-95,-414,-327
783,65323,241,949,-121,-80,-420,-324
784,65330,246,941,-137,-70,-421,-321
785,65336,253,946,-109,-88,-414,-325
786,65342,244,955,-94,-73,-409,-325
787,65348,238,957,-45,-79,-409,-333
788,65355,248,954,-58,-82,-426,-342
789,65361,245,950,-75,-77,-415,-334
790,65367,244,953,-79,-77,-417,-348
791,65373,240,953,-57,-71,-415,-343
792,65380,236,957,-57,-76,-421,-336
793,65386,231,959,-63,-79,-414,-342
794,65392,229,959,-61,-82,-411,-334
795,65398,232,956,-56,-77,-414,-330
796,65405,230,958,-57,-82,-405,-340
797,65411,230,957,-59,-82,-411,-342
798,65417,229,956,-57,-70,-408,-345
799,65423,226,961,-59,-88,-414,-343
800,65430,219,962,-60,-77,-405,-342
801,65436,224,956,-67,-80,-414,-343
802,65442,224,959,-65,-76,-403,-336
803,65448,227,956,-63,-82,-409,-340
804,65455,224,962,-60,-80,-405,-337
805,65461,227,960,-61,-77,-414,-345
806,65467,230,956,-56,-80,-414,-346
807,65473,232,958,-58,-77,-415,-348
808,65480,232,957,-62,-79,-414,-336
809,65486,227,960,-58,-71,-418,-333
810,65492,227,958,-61,-74,-414,-342
811,65498,229,958,-56,-77,-415,-343
812,65505,224,956,-43,-74,-408,-339
813,65511,217,958,-46,-79,-409,-340
814,65517,208,968,-36,-82,-400,-345
815,65523,189,973,-24,-77,-399,-352
816,65530,181,973,-21,-97,-394,-349
817,0,150,970,11,-91,-397,-342
818,6,156,972,-8,-86,-387,-339
819,12,132,986,-46,-95,-391,-327
820,19,120,983,-55,-100,-381,-322
821,25,94,983,-39,-95,-382,-327
822,31,92,980,-20,-103,-376,-328
823,37,91,981,-1,-106,-379,-313
824,44,125,1010,-12,-98,-378,-318
825,50,85,984,-3,-98,-391,-315
826,56,66,935,18,-106,-391,-322
827,62,79,979,0,-101,-373,-321
828,69,86,979,10,-103,-388,-333
829,75,75,979,23,-97,-379,-321
830,81,100,984,10,-103,-379,-327
831,87,110,976,-1,-100,-379,-319
832,94,100,981,-8,-100,-382,-316
833,100,96,985,-12,-103,-375,-324
834,106,59,981,-8,-104,-378,-313
835,112,69,985,-13,-103,-378,-309
836,119,75,977,-16,-113,-376,-312
837,125,82,976,-13,-100,-372,-318
838,131,101,1006,-24,-101,-372,-316
839,137,76,990,-37,-106,-375,-306
840,144,96,986,-20,-100,-381,-315
841,150,93,986,-24,-103,-372,-312
842,156,93,977,-15,-98,-382,-322
843,162,79,988,1,-104,-378,-328
844,169,-2,1046,-37,-100,-373,-328
845,175,-1,1044,-66,-101,-378,-318
846,181,50,994,-34,-106,-372,-319
847,187,107,964,-29,-112,-373,-312
848,194,99,951,-43,-112,-367,-312
849,200,132,987,-56,-112,-372,-304
850,206,119,956,-61,-106,-370,-303
851,212,71,919,-22,-101,-379,-304
852,219,50,958,-7,-104,-376,-306
853,225,42,956,1,-104,-375,-297
854,231,35,975,-8,-110,-367,-304
855,237,64,987,-7,-109,-375,-301
856,244,80,1011,-20,-107,-358,-303
857,250,77,1000,-34,-113,-370,-298
858,256,81,994,-43,-109,-366,-300
859,262,79,991,-44,-119,-372,-306
860,269,68,973,-64,-118,-363,-300
861,275,57,983,-47,-110,-367,-304
862,281,55,980,-38,-109,-366,-300
863,287,59,983,-29,-110,-372,-300
864,294,57,982,2,-107,-361,-297
865,300,54,999,31,-118,-358,-304
866,306,58,997,58,-107,-358,-307
867,312,65,1025,112,-121,-372,-306
868,319,65,1024,133,-106,-364,-306
869,325,85,1005,130,-113,-369,-316
870,331,82,1007,109,-97,-370,-309
871,337,82,1005,80,-109,-360,-325
872,344,75,999,42,-104,-372,-327
873,350,60,992,-12,-103,-375,-334
874,356,45,980,-58,-103,-370,-345
875,362,29,974,-127,-95,-381,-357
876,369,-13,945,-247,-103,-375,-361
877,375,-11,934,-341,-95,-378,-361
878,381,-27,932,-449,-97,-373,-364
879,387,-17,963,-539,-98,-373,-355
880,394,-35,1006,-621,-104,-369,-342
881,400,6,1150,-584,-106,-364,-331
882,406,10,834,21,-124,-352,-307
883,412,-24,1156,-135,-124,-349,-277
884,419,32,1120,302,-124,-348,-247
885,425,-24,1011,505,-131,-339,-241
886,431,63,1038,607,-130,-345,-231
887,437,113,1010,548,-133,-339,-232
888,444,114,1017,398,-140,-336,-235
889,450,96,1015,234,-134,-337,-249
890,456,65,1022,63,-125,-337,-262
891,462,11,1038,-63,-130,-340,-276
892,469,-19,989,-221,-116,-346,-279
893,475,-51,964,-314,-116,-351,-303
894,481,-71,939,-354,-118,-358,-306
895,487,-74,924,-365,-115,-355,-307
896,494,-77,936,-336,-119,-348,-313
897,500,-68,960,-306,-118,-346,-319
898,506,65,1006,-35,-124,-348,-306
899,512,-111,999,33,-118,-346,-318
900,519,31,996,-45,-110,-355,-313
901,525,-23,970,-36,-113,-354,-307
902,531,100,986,-48,-122,-348,-300
903,537,30,978,-37,-118,-352,-318
904,544,20,987,-41,-128,-348,-319
905,550,19,980,-39,-119,-342,-300
906,556,9,987,-39,-121,-348,-315
907,562,15,989,-49,-121,-349,-303
908,569,16,984,-44,-128,-351,-313
909,575,17,983,-45,-125,-348,-298
910,581,19,987,-47,-116,-345,-310
911,587,14,988,-45,-122,-346,-304
912,594,17,984,-43,-113,-354,-303
913,600,17,984,-41,-119,-346,-313
914,606,11,988,-44,-116,-345,-303
915,612,18,987,-43,-113,-342,-298
916,619,14,983,-44,-131,-342,-307
917,625,12,984,-42,-121,-345,-304
918,631,18,989,-41,-121,-339,-306
919,637,10,985,-34,-121,-346,-301
920,644,6,968,-43,-128,-343,-298
921,650,7,977,-51,-125,-351,-300
922,656,10,986,-57,-121,-346,-301
923,662,16,979,-65,-118,-352,-292
924,669,22,984,-74,-128,-348,-291
925,675,32,988,-77,-121,-357,-297
926,681,54,981,-83,-118,-352,-301
927,687,50,978,-103,-121,-364,-295
928,694,45,983,-112,-115,-354,-283
929,700,60,974,-121,-115,-357,-268
930,706,50,984,-127,-112,-363,-273
931,712,59,974,-141,-115,-355,-267
932,719,54,972,-146,-133,-364,-262
933,725,61,963,-157,-121,-360,-255
934,731,45,968,-195,-115,-361,-244
935,737,62,967,-188,-116,-361,-243
936,744,72,955,-196,-125,-364,-238
937,750,73,965,-210,-124,-366,-225
938,756,65,960,-212,-115,-370,-217
939,762,65,956,-221,-107,-373,-214
940,769,71,952,-225,-116,-373,-213
941,775,79,957,-228,-103,-390,-208
942,781,92,959,-217,-107,-384,-213
943,787,107,948,-216,-104,-385,-210
944,794,100,957,-207,-104,-397,-214
945,800,91,963,-209,-110,-381,-213
946,806,87,961,-206,-109,-384,-217
947,812,78,958,-207,-110,-381,-211
948,819,59,959,-221,-112,-382,-217
949,825,47,963,-204,-115,-367,-216
950,831,52,962,-199,-115,-367,-210
951,837,57,963,-194,-110,-364,-216
952,844,53,963,-197,-113,-372,-211
953,850,55,962,-198,-112,-373,-219
954,856,58,964,-197,-112,-373,-210
955,862,61,960,-199,-115,-376,-214
956,869,60,961,-199,-112,-375,-214
957,875,58,966,-194,-113,-372,-210
958,881,66,962,-194,-115,-370,-217
959,887,66,963,-191,-116,-375,-216
960,894,64,963,-192,-119,-376,-217
961,900,65,963,-193,-112,-378,-219
962,906,68,961,-203,-104,-379,-216
963,912,68,962,-198,-112,-382,-223
964,919,65,963,-188,-107,-375,-214
965,925,49,959,-198,-107,-372,-214
966,931,48,972,-178,-109,-369,-213
967,937,49,963,-167,-112,-369,-235
968,944,61,966,-155,-107,-370,-226
969,950,59,977,-137,-103,-376,-226
970,956,59,980,-125,-115,-375,-244
971,962,74,971,-110,-115,-375,-249
972,969,59,984,-97,-112,-375,-253
973,975,57,979,-92,-112,-375,-250
974,981,53,981,-80,-104,-367,-265
975,987,56,970,-71,-119,-376,-270
976,994,38,985,-67,-107,-370,-253
977,1000,42,987,-74,-109,-361,-268
978,1006,57,982,-73,-122,-373,-264
979,1012,61,970,-63,-112,-373,-280
980,1019,35,982,-56,-107,-376,-289
981,1025,51,986,-65,-113,-366,-292
982,1031,66,979,-65,-109,-375,-289
983,1037,72,978,-58,-119,-366,-301
984,1044,56,985,-55,-103,-370,-303
985,1050,70,984,-56,-112,-373,-304
986,1056,70,986,-56,-116,-364,-301
987,1062,69,988,-49,-103,-364,-303
988,1069,76,982,-34,-106,-367,-301
989,1075,65,985,-36,-116,-369,-307
990,1081,62,983,-45,-112,-372,-313
991,1087,65,1018,-37,-110,-366,-309
992,1094,85,978,-25,-106,-375,-309
993,1100,87,983,-32,-109,-370,-303
994,1106,84,982,-43,-106,-372,-304
995,1112,66,982,-21,-107,-375,-301
996,1119,80,984,-32,-110,-370,-316
997,1125,66,1019,-37,-106,-372,-303
998,1131,-15,1060,5,-109,-376,-300
999,1137,37,1044,6,-112,-373,-312
1000,1144,67,991,-53,-115,-373,-307
1001,1150,93,954,-62,-106,-375,-313
1002,1156,86,957,-68,-112,-367,-310
1003,1162,77,912,-72,-110,-379,-301
1004,1169,78,922,-28,-100,-369,-304
1005,1175,73,932,-29,-101,-361,-303
1006,1181,74,966,0,-104,-370,-307
1007,1187,85,997,-16,-115,-367,-310
1008,1194,88,1013,-6,-107,-363,-300
1009,1200,79,1001,-18,-106,-367,-312
1010,1206,69,992,-41,-107,-370,-309
1011,1212,59,985,-30,-107,-370,-304
1012,1219,57,969,-45,-110,-369,-307
1013,1225,66,973,-46,-113,-370,-310
1014,1231,62,1021,-47,-116,-372,-306
1015,1237,60,996,-42,-104,-367,-307
1016,1244,58,984,-27,-110,-360,-304
1017,1250,51,978,-19,-115,-367,-310
1018,1256,61,975,-12,-109,-370,-310
1019,1262,50,973,-20,-106,-363,-315
1020,1269,54,983,-7,-104,-369,-298
1021,1275,55,983,-16,-107,-363,-307
1022,1281,49,983,-23,-106,-363,-310
1023,1287,63,984,-38,-107,-360,-316
1024,1294,56,983,-39,-104,-373,-310
1025,1300,46,992,-27,-112,-364,-304
1026,1306,36,1006,13,-112,-372,-325
1027,1312,47,1002,82,-116,-364,-312
1028,1319,56,1006,160,-107,-370,-303
1029,1325,87,999,175,-112,-360,-316
1030,1331,87,1016,161,-115,-363,-318
1031,1337,101,1004,117,-106,-364,-324
1032,1344,95,1028,80,-112,-367,-325
1033,1350,100,1024,49,-103,-366,-337
1034,1356,70,1017,32,-106,-379,-343
1035,1362,48,989,20,-97,-379,-343
1036,1369,15,950,-38,-97,-385,-361
1037,1375,1,945,-101,-89,-379,-363
1038,1381,21,936,-184,-85,-384,-379
1039,1387,28,951,-289,-94,-385,-376
1040,1394,35,947,-370,-86,-388,-375
1041,1400,6,973,-457,-92,-373,-379
1042,1406,-15,1012,-491,-97,-382,-364
1043,1412,-37,1083,-498,-97,-370,-345
1044,1419,-75,1109,-449,-110,-364,-333
1045,1425,-25,1154,-174,-113,-361,-303
1046,1431,21,1170,218,-119,-354,-294
1047,1437,89,1085,492,-115,-345,-267
1048,1444,99,1020,582,-124,-348,-265
1049,1450,106,1029,611,-128,-336,-252
1050,1456,128,1020,501,-136,-342,-262
1051,1462,99,1039,345,-125,-351,-267
1052,1469,43,1023,130,-125,-340,-283
1053,1475,-5,984,-35,-124,-349,-291
1054,1481,-52,972,-148,-113,-357,-310
1055,1487,-59,950,-250,-113,-354,-321
1056,1494,-83,945,-341,-103,-361,-321
1057,1500,-84,954,-371,-103,-363,-327
1058,1506,-102,963,-360,-112,-355,-330
1059,1512,-5,1155,-227,-104,-348,-334
1060,1519,2,1008,30,-115,-357,-322
1061,1525,42,992,15,-104,-349,-333
1062,1531,28,991,0,-112,-351,-319
1063,1537,30,983,-3,-121,-346,-324
1064,1544,27,988,0,-115,-351,-324
1065,1550,27,986,6,-116,-351,-315
1066,1556,22,986,3,-107,-351,-327
1067,1562,26,987,8,-115,-354,-325
1068,1569,23,986,4,-109,-355,-324
1069,1575,29,986,5,-113,-349,-319
1070,1581,21,989,0,-116,-351,-325
1071,1587,22,981,-1,-121,-352,-319
1072,1594,40,991,7,-109,-361,-324
1073,1600,24,989,-1,-113,-346,-312
1074,1606,23,984,0,-101,-354,-322
1075,1612,20,985,-2,-113,-352,-318
1076,1619,15,990,-9,-119,-351,-319
1077,1625,17,989,-2,-118,-357,-315
1078,1631,17,989,-5,-125,-358,-315
1079,1637,14,986,-11,-118,-349,-316
1080,1644,23,992,-5,-110,-352,-309
1081,1650,20,986,-9,-113,-355,-316
1082,1656,23,988,-7,-116,-355,-315
1083,1662,22,988,-3,-118,-360,-315
1084,1669,21,990,-4,-115,-354,-316
1085,1675,19,989,-7,-110,-346,-316
1086,1681,24,987,-2,-121,-357,-315
1087,1687,24,988,-8,-115,-354,-306
1088,1694,24,988,-11,-115,-351,-315
1089,1700,19,985,-14,-107,-351,-318
1090,1706,19,990,-20,-107,-352,-312
1091,1712,24,986,-13,-115,-354,-310
1092,1719,24,988,-11,-119,-351,-307
1093,1725,23,987,-11,-122,-352,-310
1094,1731,20,988,-11,-115,-351,-310
1095,1737,22,985,-9,-115,-358,-312
1096,1744,22,987,-5,-124,-349,-312
1097,1750,23,989,-10,-110,-357,-312
1098,1756,25,984,-13,-113,-355,-316
1099,1762,15,988,-19,-119,-357,-313
1100,1769,28,981,0,-112,-352,-310
1101,1775,19,985,-14,-121,-349,-304
1102,1781,20,987,-13,-121,-352,-304
1103,1787,22,988,-14,-113,-360,-306
1104,1794,41,984,-11,-119,-352,-310
1105,1800,28,986,-7,-118,-354,-310
1106,1806,23,985,0,-118,-364,-312
1107,1812,36,987,5,-113,-369,-318
1108,1819,38,982,26,-107,-366,-310
1109,1825,42,983,23,-103,-376,-318
1110,1831,64,991,27,-106,-369,-315
1111,1837,57,982,29,-104,-369,-322
1112,1844,59,987,31,-103,-375,-316
1113,1850,68,988,37,-100,-381,-330
1114,1856,52,982,46,-97,-378,-327
1115,1862,77,987,51,-104,-375,-334
1116,1869,59,992,51,-101,-382,-333
1117,1875,56,990,59,-106,-373,-324
1118,1881,34,999,47,-103,-367,-325
1119,1887,29,982,39,-109,-358,-309
1120,1894,-11,1002,11,-119,-351,-295
1121,1900,-19,987,3,-130,-340,-285
1122,1906,-53,986,31,-136,-334,-267
1123,1912,-96,984,35,-137,-325,-265
1124,1919,-118,962,-18,-140,-315,-253
1125,1925,-128,938,-8,-143,-309,-255
1126,1931,-81,993,1,-145,-312,-258
1127,1937,-106,990,-47,-139,-316,-264
1128,1944,-83,967,-66,-130,-325,-268
1129,1950,-33,1006,-3,-140,-334,-279
1130,1956,-17,1011,-3,-131,-342,-279
1131,1962,-24,988,1,-118,-333,-286
1132,1969,-28,999,-6,-128,-339,-289
1133,1975,-35,989,-7,-125,-346,-295
1134,1981,-19,989,-3,-122,-340,-292
1135,1987,-23,981,6,-128,-337,-294
1136,1994,-15,995,3,-125,-345,-294
1137,2000,-18,989,-7,-125,-340,-292
1138,2006,-20,983,-2,-119,-342,-297
1139,2012,-20,983,10,-125,-342,-295
1140,2019,-18,992,5,-124,-351,-298
1141,2025,-12,982,16,-118,-352,-297
1142,2031,-6,988,-4,-130,-345,-294
1143,2037,-5,987,-9,-119,-346,-288
1144,2044,-8,980,0,-118,-355,-297
1145,2050,10,987,0,-118,-355,-297
1146,2056,37,991,4,-109,-364,-300
1147,2062,66,994,5,-106,-379,-307
1148,2069,75,998,15,-101,-382,-310
1149,2075,83,983,35,-100,-394,-313
1150,2081,97,984,46,-89,-399,-327
1151,2087,108,981,48,-91,-393,-330
1152,2094,110,981,50,-88,-390,-331
1153,2100,102,984,51,-92,-394,-339
1154,2106,102,980,56,-85,-408,-324
1155,2112,92,984,54,-92,-396,-330
1156,2119,91,982,55,-86,-393,-330
1157,2125,88,984,58,-91,-391,-328
1158,2131,90,982,63,-98,-390,-345
1159,2137,94,982,68,-98,-399,-337
1160,2144,103,978,70,-97,-400,-337
1161,2150,113,980,69,-89,-402,-340
1162,2156,114,982,72,-85,-402,-336
1163,2162,122,978,77,-82,-408,-336
1164,2169,123,977,75,-88,-403,-340
1165,2175,123,978,73,-85,-409,-340
1166,2181,125,979,74,-82,-403,-342
1167,2187,127,978,78,-80,-408,-343
1168,2194,129,978,80,-82,-402,-342
1169,2200,126,976,74,-82,-408,-340
1170,2206,127,981,62,-79,-406,-339
1171,2212,130,980,68,-88,-408,-342
1172,2219,119,983,75,-77,-399,-340
1173,2225,120,977,77,-79,-400,-333
1174,2231,114,978,81,-82,-412,-340
1175,2237,110,979,73,-85,-396,-333
1176,2244,118,978,71,-85,-397,-337
1177,2250,123,978,66,-79,-397,-333
1178,2256,121,981,60,-88,-405,-339
1179,2262,125,977,62,-83,-411,-328
1180,2269,134,976,55,-76,-406,-327
1181,2275,130,983,47,-94,-403,-331
1182,2281,134,975,56,-85,-406,-322
1183,2287,134,975,49,-88,-406,-331
1184,2294,122,983,32,-95,-403,-327
1185,2300,109,987,28,-86,-408,-330
1186,2306,152,972,55,-98,-402,-324
1187,2312,90,998,20,-91,-390,-321
1188,2319,88,988,7,-97,-385,-321
1189,2325,91,970,19,-109,-393,-310
1190,2331,83,981,13,-97,-385,-319
1191,2337,94,984,4,-94,-385,-316
1192,2344,122,978,15,-98,-384,-315
1193,2350,92,983,30,-103,-390,-322
1194,2356,82,982,30,-94,-384,-340
1195,2362,23,994,42,-100,-388,-343
1196,2369,101,986,40,-97,-390,-343
1197,2375,89,992,66,-85,-385,-342
1198,2381,12,1046,11,-95,-382,-343
1199,2387,34,1033,0,-97,-370,-349
1200,2394,84,975,2,-88,-378,-339
1201,2400,111,953,31,-104,-375,-331
1202,2406,100,972,56,-95,-372,-330
1203,2412,71,950,43,-101,-369,-342
1204,2419,104,960,45,-106,-370,-339
1205,2425,105,964,42,-98,-369,-331
1206,2431,72,983,37,-106,-367,-331
1207,2437,81,963,17,-103,-369,-334
1208,2444,58,989,-18,-101,-373,-333
1209,2450,66,991,-11,-110,-369,-322
1210,2456,34,981,-23,-100,-364,-331
1211,2462,52,989,0,-113,-369,-321
1212,2469,47,975,6,-98,-373,-321
1213,2475,57,978,15,-107,-367,-319
1214,2481,52,971,0,-109,-370,-322
1215,2487,63,967,0,-104,-367,-322
1216,2494,72,996,-6,-116,-369,-319
1217,2500,78,983,0,-106,-370,-313
1218,2506,77,973,-5,-110,-361,-315
1219,2512,70,984,-9,-109,-372,-310
1220,2519,68,981,-4,-107,-373,-319
1221,2525,63,999,10,-103,-372,-319
1222,2531,77,985,54,-116,-382,-309
1223,2537,64,1019,105,-116,-366,-319
1224,2544,71,1033,159,-98,-370,-309
1225,2550,90,1005,190,-103,-367,-315
1226,2556,98,1012,181,-100,-373,-324
1227,2562,94,1017,164,-104,-370,-331
1228,2569,112,1006,110,-101,-375,-342
1229,2575,86,1020,57,-97,-375,-363
1230,2581,96,981,-12,-91,-379,-357
1231,2587,53,960,-83,-91,-370,-369
1232,2594,38,976,-121,-92,-382,-378
1233,2600,30,957,-170,-88,-373,-382
1234,2606,22,944,-226,-86,-381,-385
1235,2612,1,935,-298,-88,-378,-384
1236,2619,-73,923,-419,-88,-376,-388
1237,2625,-122,973,-622,-89,-364,-375
1238,2631,-102,1057,-800,-95,-360,-352
1239,2637,-12,1279,-562,-112,-361,-318
1240,2644,51,1200,-65,-134,-351,-297
1241,2650,184,1152,494,-131,-327,-270
1242,2656,183,1111,711,-136,-321,-261
1243,2662,182,1049,712,-127,-325,-246
1244,2669,167,1012,553,-134,-333,-241
1245,2675,102,1000,349,-122,-336,-246
1246,2681,26,999,116,-125,-351,-250
1247,2687,-30,975,-27,-124,-358,-276
1248,2694,-67,959,-147,-116,-355,-285
1249,2700,-75,942,-221,-113,-375,-298
1250,2706,-105,911,-293,-109,-369,-300
1251,2712,-97,941,-281,-113,-372,-307
1252,2719,-94,936,-268,-109,-375,-307
1253,2725,-95,938,-247,-109,-363,-316
1254,2731,-87,963,-194,-122,-357,-307
1255,2737,482,1594,-269,-121,-355,-306
1256,2744,-42,1005,21,-116,-346,-303
1257,2750,-9,990,-27,-113,-345,-310
1258,2756,7,989,-45,-113,-354,-307
1259,2762,22,985,-29,-109,-346,-304
