,Time,AX,AY,AZ,GX,GY,GZ
4013,49551,20,994,-26,-110,-354,-324
4014,49557,19,986,-18,-110,-366,-336
4015,49563,13,986,-17,-113,-357,-321
4016,49570,8,980,-15,-112,-355,-328
4017,49576,12,986,-10,-109,-361,-334
4018,49582,10,984,-11,-116,-346,-325
4019,49588,8,986,-21,-109,-360,-321
4020,49595,7,982,-21,-106,-363,-334
4021,49601,11,982,-5,-112,-357,-325
4022,49607,23,984,-24,-109,-357,-318
4023,49613,26,989,-29,-107,-363,-319
4024,49620,29,991,-33,-101,-364,-321
4025,49626,39,988,-34,-109,-366,-328
4026,49632,57,978,-31,-113,-372,-324
4027,49638,53,990,-49,-107,-375,-325
4028,49645,53,997,-50,-100,-381,-325
4029,49651,85,983,-52,-98,-382,-328
4030,49657,96,990,-58,-106,-385,-319
4031,49663,132,972,-52,-80,-394,-327
4032,49670,138,975,-45,-98,-403,-325
4033,49676,157,973,-40,-82,-408,-343
4034,49682,171,970,-30,-74,-414,-342
4035,49688,190,966,-29,-58,-430,-340
4036,49695,197,965,-34,-73,-427,-340
4037,49701,205,959,-39,-74,-435,-330
4038,49707,200,966,-44,-82,-423,-339
4039,49713,201,963,-45,-74,-423,-328
4040,49720,208,965,-53,-61,-430,-327
4041,49726,211,959,-60,-68,-430,-328
4042,49732,206,967,-60,-73,-432,-315
4043,49738,190,971,-70,-71,-427,-310
4044,49745,197,964,-85,-74,-432,-318
4045,49751,193,965,-88,-70,-430,-307
4046,49757,198,959,-102,-77,-424,-291
4047,49763,168,968,-121,-74,-421,-300
4048,49770,167,962,-114,-80,-420,-276
4049,49776,145,968,-95,-80,-426,-265
4050,49782,145,971,-140,-85,-427,-246
4051,49788,107,963,-194,-89,-423,-237
4052,49795,118,949,-248,-82,-414,-234
4053,49801,127,954,-208,-91,-412,-234
4054,49807,124,968,-166,-95,-411,-240
4055,49813,134,963,-153,-88,-412,-238
4056,49820,121,965,-161,-94,-411,-234
4057,49826,121,959,-179,-86,-421,-229
4058,49832,120,961,-170,-85,-415,-240
4059,49838,121,972,-159,-89,-427,-237
4060,49845,125,963,-156,-91,-420,-234
4061,49851,123,963,-159,-95,-417,-243
4062,49857,130,951,-161,-92,-409,-241
4063,49863,95,964,-203,-92,-409,-219
4064,49870,101,977,-149,-86,-412,-243
4065,49876,94,975,-149,-89,-418,-243
4066,49882,63,969,-110,-98,-402,-259
4067,49888,229,955,-132,-97,-403,-253
4068,49895,88,979,-143,-95,-411,-252
4069,49901,77,982,-102,-92,-409,-249
4070,49907,214,962,-161,-89,-412,-259
4071,49913,81,981,-79,-95,-396,-268
4072,49920,78,978,-70,-91,-400,-270
4073,49926,87,990,-53,-98,-403,-276
4074,49932,76,966,-39,-91,-406,-294
4075,49938,130,996,-29,-89,-406,-300
4076,49945,125,979,-21,-92,-396,-307
4077,49951,119,990,3,-92,-402,-328
4078,49957,93,984,26,-92,-391,-333
4079,49963,36,1012,-2,-88,-391,-348
4080,49970,69,996,40,-92,-394,-342
4081,49976,-32,1017,-36,-86,-384,-348
4082,49982,78,1018,13,-86,-382,-343
4083,49988,69,996,0,-89,-385,-345
4084,49995,115,993,37,-101,-387,-331
4085,50001,108,967,51,-97,-382,-331
4086,50007,65,970,28,-95,-381,-340
4087,50013,57,951,9,-86,-387,-334
4088,50020,21,968,11,-98,-382,-334
4089,50026,27,930,16,-98,-384,-334
4090,50032,68,948,16,-104,-381,-331
4091,50038,83,976,4,-101,-390,-328
4092,50045,89,987,1,-101,-385,-339
4093,50051,92,1002,-21,-101,-381,-327
4094,50057,90,986,-9,-100,-382,-325
4095,50063,75,997,-4,-103,-385,-321
4096,50070,80,976,0,-94,-379,-324
4097,50076,50,992,4,-94,-376,-319
4098,50082,50,997,-12,-103,-384,-325
4099,50088,52,981,-1,-100,-384,-330
4100,50095,39,1004,0,-107,-384,-328
4101,50101,53,965,-30,-101,-382,-325
4102,50107,61,980,-8,-97,-378,-324
4103,50113,47,988,-11,-104,-384,-324
4104,50120,61,994,3,-103,-369,-315
4105,50126,61,974,21,-103,-381,-321
4106,50132,44,1005,66,-107,-376,-327
4107,50138,57,1012,131,-104,-379,-322
4108,50145,64,1035,209,-103,-376,-322
4109,50151,77,1001,191,-103,-378,-333
4110,50157,91,1021,175,-101,-381,-333
4111,50163,83,1007,121,-103,-379,-345
4112,50170,83,993,62,-86,-381,-345
4113,50176,58,982,-16,-86,-391,-346
4114,50182,64,967,-86,-88,-396,-361
4115,50188,22,937,-173,-77,-388,-358
4116,50195,25,947,-205,-92,-399,-369
4117,50201,-13,933,-272,-77,-388,-369
4118,50207,-41,960,-338,-83,-390,-376
4119,50213,-17,1018,-463,-82,-388,-357
4120,50220,-30,1030,-588,-86,-385,-364
4121,50226,40,1184,-577,-95,-379,-340
4122,50232,67,1170,-140,-98,-366,-331
4123,50238,72,1041,104,-115,-346,-306
4124,50245,-5,1044,477,-124,-351,-300
4125,50251,16,979,589,-131,-340,-291
4126,50257,103,994,534,-128,-348,-295
4127,50263,115,1020,398,-128,-342,-292
4128,50270,114,1011,210,-122,-336,-304
4129,50276,107,1019,118,-125,-343,-310
4130,50282,68,980,59,-119,-352,-322
4131,50288,8,972,-3,-116,-352,-327
4132,50295,-16,982,-35,-110,-360,-336
4133,50301,-53,970,-115,-106,-357,-357
4134,50307,-42,968,-132,-98,-369,-360
4135,50313,-35,961,-150,-91,-354,-367
4136,50320,-38,975,-141,-91,-363,-366
4137,50326,-65,971,-150,-88,-361,-361
4138,50332,-69,961,-148,-95,-361,-372
4139,50338,-90,947,-125,-98,-354,-363
4140,50345,956,765,-254,-113,-355,-360
4141,50351,-47,990,37,-109,-358,-343
4142,50357,-6,995,25,-112,-346,-343
4143,50363,13,985,9,-112,-360,-345
4144,50370,18,986,6,-110,-346,-345
4145,50376,10,992,5,-106,-351,-340
4146,50382,10,990,9,-118,-363,-342
4147,50388,15,987,3,-106,-352,-339
4148,50395,9,986,7,-109,-352,-345
4149,50401,2,990,9,-110,-354,-337
4150,50407,10,990,5,-113,-355,-343
4151,50413,7,988,7,-107,-351,-342
4152,50420,12,989,6,-110,-351,-336
4153,50426,8,986,3,-112,-348,-343
4154,50432,10,991,2,-107,-358,-337
4155,50438,-3,982,-3,-115,-355,-340
4156,50445,8,985,3,-104,-349,-339
4157,50451,1,989,3,-106,-357,-339
4158,50457,-1,986,5,-113,-357,-343
4159,50463,7,987,6,-110,-348,-337
4160,50470,-9,986,10,-116,-354,-343
4161,50476,-1,989,3,-110,-352,-336
4162,50482,0,994,7,-109,-354,-339
4163,50488,-6,971,19,-107,-352,-345
4164,50495,-13,979,0,-112,-351,-345
4165,50501,-24,975,23,-113,-349,-342
4166,50507,-27,983,5,-115,-346,-333
4167,50513,-24,982,29,-118,-339,-339
4168,50520,-7,995,13,-116,-340,-334
4169,50526,-12,973,4,-112,-348,-342
4170,50532,-22,982,-3,-110,-351,-336
4171,50538,26,1017,18,-107,-358,-337
4172,50545,22,1006,-6,-110,-360,-324
4173,50551,27,1025,-23,-110,-360,-325
4174,50557,43,1014,1,-110,-358,-327
4175,50563,-15,981,-14,-115,-351,-348
4176,50570,0,964,11,-109,-348,-343
4177,50576,11,1005,-2,-112,-352,-327
4178,50582,0,988,-8,-115,-348,-334
4179,50588,-19,978,-7,-116,-348,-334
4180,50595,-18,981,-10,-116,-346,-342
4181,50601,-16,985,-11,-110,-342,-337
4182,50607,-8,988,22,-104,-352,-340
4183,50613,7,989,53,-116,-357,-336
4184,50620,-6,991,14,-106,-361,-340
4185,50626,-20,972,8,-107,-364,-342
4186,50632,35,980,31,-109,-364,-334
4187,50638,70,998,44,-112,-366,-327
4188,50645,27,1000,13,-95,-378,-319
4189,50651,19,985,58,-106,-375,-330
4190,50657,0,981,51,-98,-372,-331
4191,50663,7,982,74,-91,-376,-339
4192,50670,17,981,82,-100,-387,-334
4193,50676,44,981,110,-100,-388,-327
4194,50682,27,989,116,-91,-382,-330
4195,50688,39,983,143,-97,-388,-327
4196,50695,38,979,149,-98,-393,-333
4197,50701,10,976,154,-103,-391,-337
4198,50707,15,964,159,-92,-391,-328
4199,50713,31,994,158,-95,-390,-321
4200,50720,40,979,174,-88,-388,-325
4201,50726,19,965,168,-95,-403,-333
4202,50732,33,976,177,-91,-394,-328
4203,50738,50,984,182,-92,-399,-327
4204,50745,36,977,202,-100,-393,-328
4205,50751,18,959,190,-86,-396,-334
4206,50757,34,967,193,-89,-400,-334
4207,50763,46,978,189,-94,-400,-327
4208,50770,43,977,191,-92,-393,-327
4209,50776,51,971,195,-91,-406,-324
4210,50782,54,966,206,-95,-402,-319
4211,50788,29,963,202,-88,-390,-327
4212,50795,46,966,204,-89,-402,-321
4213,50801,61,965,196,-85,-400,-319
4214,50807,47,978,194,-77,-411,-322
4215,50813,70,972,195,-80,-414,-324
4216,50820,76,963,185,-86,-411,-310
4217,50826,63,974,181,-83,-408,-330
4218,50832,56,976,184,-89,-414,-324
4219,50838,75,973,179,-82,-412,-310
4220,50845,68,972,195,-92,-412,-316
4221,50851,50,965,194,-85,-411,-330
4222,50857,56,968,199,-88,-409,-325
4223,50863,52,969,198,-85,-396,-318
4224,50870,60,970,191,-89,-399,-319
4225,50876,52,978,198,-91,-414,-319
4226,50882,51,968,192,-89,-409,-318
4227,50888,51,970,196,-92,-399,-327
4228,50895,51,972,191,-91,-406,-312
4229,50901,55,973,192,-92,-405,-315
4230,50907,41,968,187,-88,-411,-310
4231,50913,49,971,184,-82,-406,-313
4232,50920,64,973,189,-91,-415,-304
4233,50926,63,970,188,-91,-405,-324
4234,50932,62,970,188,-92,-408,-319
4235,50938,75,968,190,-83,-400,-321
4236,50945,90,974,190,-80,-417,-322
4237,50951,70,971,188,-83,-415,-315
4238,50957,102,972,192,-83,-408,-318
4239,50963,67,976,199,-77,-405,-319
4240,50970,62,965,191,-86,-420,-318
4241,50976,104,969,183,-82,-418,-319
4242,50982,58,965,174,-83,-417,-316
4243,50988,83,973,166,-74,-417,-315
4244,50995,72,980,173,-85,-420,-306
4245,51001,62,976,140,-88,-417,-310
4246,51007,71,989,130,-88,-408,-298
4247,51013,85,988,140,-109,-405,-286
4248,51020,64,971,111,-101,-400,-282
4249,51026,17,985,82,-94,-400,-261
4250,51032,19,978,63,-103,-400,-246
4251,51038,26,992,34,-107,-394,-244
4252,51045,6,1000,41,-103,-385,-232
4253,51051,0,979,14,-115,-378,-228
4254,51057,3,984,14,-116,-375,-231
4255,51063,-12,992,8,-112,-373,-216
4256,51070,-9,993,-1,-113,-375,-228
4257,51076,-26,975,-27,-112,-369,-217
4258,51082,-21,971,-39,-112,-373,-225
4259,51088,-29,961,-76,-118,-367,-220
4260,51095,-1,981,-68,-107,-372,-228
4261,51101,-26,996,-93,-112,-376,-246
4262,51107,2,996,-85,-98,-393,-252
4263,51113,67,982,-43,-107,-393,-271
4264,51120,25,1013,-51,-94,-393,-270
4265,51126,102,972,-40,-92,-402,-268
4266,51132,104,950,-60,-88,-411,-274
4267,51138,133,962,-77,-88,-430,-265
4268,51145,121,983,-68,-77,-423,-277
4269,51151,159,956,-59,-88,-426,-280
4270,51157,143,954,-111,-80,-427,-280
4271,51163,120,967,-111,-89,-411,-291
4272,51170,126,1000,-52,-88,-412,-300
4273,51176,117,973,-27,-94,-402,-303
4274,51182,118,973,-63,-92,-405,-301
4275,51188,99,976,-95,-97,-399,-294
4276,51195,109,980,-120,-101,-394,-279
4277,51201,88,977,-122,-100,-399,-277
4278,51207,80,970,-99,-94,-394,-279
4279,51213,23,975,-84,-95,-405,-271
4280,51220,221,954,-215,-91,-400,-265
4281,51226,110,975,-152,-98,-403,-271
4282,51232,114,980,-96,-97,-397,-273
4283,51238,97,975,-129,-97,-400,-262
4284,51245,65,965,-108,-103,-400,-270
4285,51251,194,962,-167,-100,-406,-271
4286,51257,88,975,-163,-98,-399,-256
4287,51263,72,994,-139,-97,-412,-247
4288,51270,91,978,-172,-91,-400,-247
4289,51276,208,966,-180,-91,-406,-262
4290,51282,-13,986,-31,-86,-412,-265
4291,51288,115,978,-148,-85,-411,-270
4292,51295,138,955,-150,-83,-409,-279
4293,51301,139,1002,-56,-85,-414,-283
4294,51307,131,973,-60,-97,-424,-310
4295,51313,157,965,0,-83,-424,-321
4296,51320,120,1008,17,-74,-420,-325
4297,51326,152,981,-13,-77,-421,-324
4298,51332,138,913,0,-80,-412,-315
4299,51338,98,997,-44,-88,-421,-312
4300,51345,173,942,-15,-89,-415,-306
4301,51351,99,996,-17,-86,-421,-315
4302,51357,172,987,-12,-88,-414,-322
4303,51363,121,1003,14,-92,-411,-327
4304,51370,159,985,-40,-92,-406,-330
4305,51376,199,949,1,-91,-403,-339
4306,51382,46,961,25,-92,-393,-343
4307,51388,36,959,13,-85,-391,-336
4308,51395,134,988,-27,-88,-402,-312
4309,51401,58,981,-102,-79,-394,-321
4310,51407,50,1002,-48,-92,-399,-324
4311,51413,-115,923,-73,-98,-387,-333
4312,51420,431,968,144,-95,-388,-334
4313,51426,89,995,-27,-100,-385,-328
4314,51432,22,1012,-9,-94,-397,-318
4315,51438,19,949,-10,-100,-384,-322
4316,51445,66,994,-11,-94,-394,-324
4317,51451,88,983,-4,-94,-393,-327
4318,51457,84,985,-12,-94,-390,-333
4319,51463,76,992,-9,-100,-382,-324
4320,51470,76,985,-11,-97,-379,-330
4321,51476,76,1002,-6,-95,-394,-325
4322,51482,47,1008,74,-106,-384,-333
4323,51488,30,981,77,-100,-378,-319
4324,51495,55,1009,34,-106,-385,-319
4325,51501,71,968,-51,-109,-384,-321
4326,51507,87,1005,-72,-97,-375,-321
4327,51513,64,1013,-42,-110,-376,-321
4328,51520,58,963,-70,-104,-378,-321
4329,51526,88,981,-65,-92,-379,-324
4330,51532,54,983,-50,-107,-379,-315
4331,51538,37,957,0,-95,-373,-321
4332,51545,28,981,19,-110,-381,-319
4333,51551,32,982,-5,-103,-369,-318
4334,51557,55,975,3,-101,-373,-321
4335,51563,42,970,11,-106,-376,-316
4336,51570,53,1003,7,-104,-372,-318
4337,51576,68,1003,2,-98,-370,-315
4338,51582,71,989,16,-101,-370,-315
4339,51588,65,990,31,-104,-375,-324
4340,51595,40,1007,82,-98,-373,-319
4341,51601,52,981,136,-101,-364,-327
4342,51607,62,1010,165,-101,-366,-318
4343,51613,73,1015,183,-95,-369,-337
4344,51620,80,1012,181,-97,-376,-328
4345,51626,72,1006,135,-101,-381,-345
4346,51632,63,1014,67,-95,-379,-349
4347,51638,31,987,-29,-83,-381,-366
4348,51645,16,960,-116,-89,-387,-376
4349,51651,-3,929,-234,-83,-391,-370
4350,51657,-13,942,-279,-82,-394,-373
4351,51663,-55,937,-399,-82,-385,-379
4352,51670,-41,990,-515,-74,-372,-370
4353,51676,-63,1073,-654,-86,-375,-364
4354,51682,-4,1187,-665,-100,-370,-355
4355,51688,143,1185,-194,-116,-366,-327
4356,51695,-53,1113,301,-112,-358,-321
4357,51701,77,1031,716,-116,-348,-292
4358,51707,84,1015,744,-131,-357,-277
4359,51713,68,986,585,-124,-340,-283
4360,51720,65,986,345,-119,-351,-280
4361,51726,57,1025,137,-122,-355,-285
4362,51732,15,1020,-65,-124,-348,-294
4363,51738,-1,1017,-130,-109,-351,-316
4364,51745,-23,996,-120,-109,-358,-327
4365,51751,-14,986,-147,-106,-355,-334
4366,51757,-6,978,-119,-112,-360,-345
4367,51763,-14,951,-139,-106,-360,-343
4368,51770,9,971,-133,-113,-357,-355
4369,51776,9,954,-136,-101,-354,-355
4370,51782,-10,980,-121,-110,-351,-358
4371,51788,-24,969,-74,-109,-351,-348
4372,51795,585,1273,60,-107,-354,-348
4373,51801,8,993,-18,-109,-355,-348
4374,51807,-109,985,3,-110,-348,-348
4375,51813,17,988,1,-115,-352,-355
4376,51820,13,994,4,-116,-357,-351
4377,51826,16,985,-4,-112,-339,-348
4378,51832,21,980,2,-109,-351,-345
4379,51838,14,989,-1,-113,-355,-351
4380,51845,12,990,0,-112,-345,-342
4381,51851,8,983,1,-104,-346,-342
4382,51857,14,982,-10,-112,-343,-339
4383,51863,9,995,0,-121,-357,-340
4384,51870,16,988,-16,-109,-354,-345
4385,51876,15,987,-21,-113,-352,-337
4386,51882,18,989,-9,-112,-361,-333
4387,51888,11,993,-23,-113,-354,-327
4388,51895,7,981,-35,-115,-354,-322
4389,51901,12,991,-17,-116,-354,-328
4390,51907,6,987,-19,-115,-355,-315
4391,51913,-2,983,-16,-107,-352,-319
4392,51920,0,981,-21,-116,-349,-327
4393,51926,7,988,-29,-118,-351,-318
4394,51932,22,976,-1,-121,-360,-321
4395,51938,21,984,-28,-112,-355,-321
4396,51945,5,988,-35,-122,-355,-321
4397,51951,13,984,-37,-116,-355,-309
4398,51957,21,973,-40,-112,-358,-309
4399,51963,28,991,-61,-118,-366,-307
4400,51970,39,985,-55,-109,-360,-303
4401,51976,37,993,-57,-103,-366,-313
4402,51982,56,986,-67,-104,-381,-307
4403,51988,63,992,-86,-101,-378,-300
4404,51995,102,985,-83,-104,-393,-292
4405,52001,112,970,-144,-98,-397,-277
4406,52007,127,989,-91,-98,-418,-276
4407,52013,155,948,-161,-89,-412,-277
4408,52020,154,971,-157,-91,-409,-267
4409,52026,182,952,-115,-88,-414,-277
4410,52032,169,966,-145,-92,-432,-267
4411,52038,168,955,-197,-79,-420,-252
4412,52045,178,951,-152,-71,-427,-249
4413,52051,168,953,-188,-76,-435,-238
4414,52057,161,949,-219,-80,-444,-238
4415,52063,193,942,-202,-71,-439,-249
4416,52070,205,954,-150,-82,-427,-252
4417,52076,156,958,-165,-77,-432,-234
4418,52082,171,949,-200,-82,-427,-235
4419,52088,177,939,-199,-74,-430,-226
4420,52095,171,950,-197,-76,-432,-234
4421,52101,163,957,-194,-86,-429,-229
4422,52107,170,949,-199,-79,-429,-231
4423,52113,167,954,-186,-80,-429,-231
4424,52120,170,949,-198,-86,-435,-238
4425,52126,164,951,-196,-83,-430,-234
4426,52132,166,952,-187,-83,-427,-231
4427,52138,171,950,-189,-86,-430,-243
4428,52145,173,954,-169,-73,-432,-241
4429,52151,169,954,-185,-77,-436,-243
4430,52157,178,950,-177,-80,-435,-238
4431,52163,178,954,-158,-80,-433,-247
4432,52170,182,953,-161,-76,-432,-249
4433,52176,177,951,-176,-85,-430,-259
4434,52182,170,960,-154,-79,-433,-258
4435,52188,180,956,-142,-77,-432,-268
4436,52195,157,970,-128,-73,-421,-267
4437,52201,165,959,-134,-82,-424,-262
4438,52207,164,964,-114,-83,-438,-279
4439,52213,144,974,-118,-83,-424,-282
4440,52220,143,972,-103,-76,-417,-286
4441,52226,136,977,-36,-88,-412,-295
4442,52232,127,973,-92,-91,-414,-306
4443,52238,112,982,-48,-91,-408,-309
4444,52245,113,979,-57,-94,-406,-298
4445,52251,116,980,-43,-94,-406,-312
4446,52257,135,952,-41,-88,-399,-298
4447,52263,84,966,-51,-98,-412,-306
4448,52270,118,977,-41,-95,-400,-303
4449,52276,120,982,-52,-91,-409,-304
4450,52282,123,990,-66,-98,-400,-306
4451,52288,89,978,-45,-82,-409,-316
4452,52295,129,976,39,-92,-402,-333
4453,52301,119,976,-28,-97,-406,-319
4454,52307,109,992,-41,-86,-403,-325
4455,52313,103,1002,-26,-88,-409,-324
4456,52320,28,985,-34,-92,-397,-327
4457,52326,73,966,-29,-97,-405,-321
4458,52332,309,982,-21,-100,-399,-331
4459,52338,88,983,32,-85,-390,-327
4460,52345,113,974,-41,-86,-400,-322
4461,52351,91,996,-25,-89,-391,-330
4462,52357,106,979,-23,-97,-403,-325
4463,52363,113,983,-32,-101,-393,-336
4464,52370,105,979,-19,-92,-396,-324
4465,52376,100,983,-13,-94,-394,-325
4466,52382,99,990,-35,-86,-397,-325
4467,52388,84,982,-34,-92,-394,-325
4468,52395,97,987,-31,-100,-391,-319
4469,52401,86,973,-29,-94,-399,-331
4470,52407,107,989,-24,-94,-387,-321
4471,52413,92,971,-46,-107,-397,-322
4472,52420,83,967,-35,-98,-400,-321
4473,52426,89,980,-20,-95,-390,-324
4474,52432,109,981,-12,-89,-391,-327
4475,52438,94,986,-34,-103,-390,-325
4476,52445,97,984,-30,-91,-388,-322
4477,52451,105,966,-22,-95,-390,-319
4478,52457,108,990,-32,-100,-385,-321
4479,52463,54,987,-27,-89,-391,-327
4480,52470,92,985,-24,-100,-384,-324
4481,52476,97,989,6,-101,-391,-318
4482,52482,89,1028,134,-103,-394,-319
4483,52488,101,994,207,-92,-387,-333
4484,52495,132,1032,224,-95,-379,-322
4485,52501,112,1003,170,-92,-391,-334
4486,52507,122,1017,101,-86,-387,-340
4487,52513,95,979,46,-76,-397,-336
4488,52520,86,982,-4,-82,-391,-354
4489,52526,73,983,-47,-86,-403,-351
4490,52532,53,974,-130,-74,-399,-361
4491,52538,24,940,-223,-76,-406,-358
4492,52545,-6,924,-313,-79,-406,-370
4493,52551,-5,896,-437,-79,-399,-367
4494,52557,15,995,-596,-83,-391,-357
4495,52563,29,1052,-749,-86,-391,-348
4496,52570,71,1210,-607,-89,-373,-339
4497,52576,369,1008,-170,-104,-375,-318
4498,52582,54,1067,267,-112,-363,-297
4499,52588,57,1023,506,-113,-361,-286
4500,52595,61,1005,596,-119,-357,-280
4501,52601,115,1048,563,-128,-346,-274
4502,52607,140,1023,412,-121,-357,-270
4503,52613,102,1006,220,-109,-352,-291
4504,52620,61,1017,69,-118,-360,-301
4505,52626,29,981,-42,-118,-375,-312
4506,52632,8,959,-87,-112,-372,-325
4507,52638,26,926,-174,-103,-370,-336
4508,52645,10,969,-143,-100,-375,-334
4509,52651,27,978,-145,-95,-379,-345
4510,52657,18,1014,-109,-97,-379,-342
4511,52663,41,995,-106,-95,-375,-355
4512,52670,52,970,-137,-88,-376,-345
4513,52676,48,977,-143,-94,-376,-352
4514,52682,36,968,-154,-94,-367,-354
4515,52688,19,973,-159,-106,-373,-348
4516,52695,167,1145,-42,-104,-364,-340
4517,52701,35,988,-11,-100,-364,-345
4518,52707,41,1000,-10,-104,-363,-342
4519,52713,53,986,-13,-98,-369,-343
4520,52720,46,981,-16,-100,-361,-333
4521,52726,59,982,-15,-98,-375,-339
4522,52732,56,985,-14,-107,-372,-339
4523,52738,57,981,-18,-103,-367,-331
4524,52745,42,992,-28,-110,-373,-333
4525,52751,58,980,-16,-106,-370,-337
4526,52757,52,987,-22,-109,-372,-330
4527,52763,45,990,-19,-110,-375,-333
4528,52770,48,980,-22,-106,-372,-328
4529,52776,50,982,-21,-101,-378,-334
4530,52782,49,986,-22,-101,-364,-330
4531,52788,46,985,-26,-106,-369,-328
4532,52795,51,978,-30,-107,-376,-321
4533,52801,44,987,-38,-103,-373,-319
4534,52807,58,981,-42,-101,-373,-316
4535,52813,49,999,-51,-100,-375,-318
4536,52820,61,982,-42,-104,-385,-306
4537,52826,107,979,-100,-103,-388,-298
4538,52832,113,968,-100,-89,-399,-295
4539,52838,134,979,-90,-86,-411,-292
4540,52845,144,985,-61,-86,-408,-292
4541,52851,141,972,-88,-86,-421,-285
4542,52857,124,965,-170,-82,-424,-277
4543,52863,181,962,-121,-77,-426,-288
4544,52870,150,976,-74,-80,-418,-289
4545,52876,167,971,-100,-77,-433,-292
4546,52882,185,966,-119,-77,-426,-291
4547,52888,186,961,-100,-71,-429,-285
4548,52895,199,960,-128,-76,-439,-283
4549,52901,192,967,-85,-70,-436,-291
4550,52907,205,951,-93,-70,-436,-298
4551,52913,262,952,-147,-70,-438,-301
4552,52920,159,975,-54,-68,-441,-306
4553,52926,219,961,-42,-68,-435,-309
4554,52932,199,962,-97,-71,-438,-298
4555,52938,198,963,-90,-68,-442,-306
4556,52945,199,964,-75,-71,-429,-300
4557,52951,195,959,-98,-74,-436,-303
4558,52957,193,965,-80,-73,-438,-297
4559,52963,194,961,-89,-65,-432,-294
4560,52970,193,961,-93,-73,-430,-297
4561,52976,194,961,-99,-65,-426,-289
4562,52982,189,968,-82,-67,-432,-304
4563,52988,192,963,-53,-77,-432,-313
4564,52995,192,964,-84,-68,-429,-303
4565,53001,194,962,-81,-77,-427,-312
4566,53007,193,966,-78,-71,-435,-309
4567,53013,194,965,-76,-73,-436,-304
4568,53020,196,963,-82,-71,-435,-309
4569,53026,195,965,-75,-77,-435,-316
4570,53032,197,959,-84,-74,-435,-315
4571,53038,197,965,-72,-70,-435,-315
4572,53045,202,958,-81,-64,-435,-315
4573,53051,206,958,-76,-82,-435,-312
4574,53057,208,961,-74,-73,-435,-315
4575,53063,209,962,-75,-77,-438,-316
4576,53070,205,960,-51,-65,-439,-309
4577,53076,213,962,-61,-68,-438,-312
4578,53082,202,966,-71,-61,-442,-313
4579,53088,200,965,-58,-67,-438,-312
4580,53095,196,959,-62,-65,-442,-304
4581,53101,197,962,-65,-73,-432,-310
4582,53107,190,971,-47,-68,-435,-313
4583,53113,192,963,-79,-74,-435,-309
4584,53120,189,970,-53,-59,-441,-310
4585,53126,202,963,-67,-61,-436,-301
4586,53132,175,972,-65,-64,-435,-315
4587,53138,192,964,-47,-56,-442,-307
4588,53145,180,969,-70,-68,-432,-300
4589,53151,179,968,-85,-64,-433,-300
4590,53157,201,958,-80,-70,-439,-301
4591,53163,200,963,-69,-73,-432,-292
4592,53170,215,964,-63,-71,-438,-297
4593,53176,200,965,-92,-73,-445,-300
4594,53182,163,967,-84,-76,-441,-289
4595,53188,198,963,-77,-71,-445,-295
4596,53195,207,961,-72,-73,-430,-297
4597,53201,184,965,-76,-64,-441,-303
4598,53207,208,961,-45,-64,-436,-292
4599,53213,202,963,-70,-77,-426,-288
4600,53220,153,971,-96,-73,-433,-292
4601,53226,181,968,-69,-65,-438,-291
4602,53232,171,968,-72,-74,-439,-292
4603,53238,171,967,-66,-77,-436,-298
4604,53245,165,974,-58,-82,-427,-297
4605,53251,160,973,-47,-80,-432,-294
4606,53257,161,971,-53,-79,-438,-306
4607,53263,144,984,-46,-74,-426,-291
4608,53270,194,963,-61,-73,-430,-316
4609,53276,163,985,-13,-67,-444,-309
4610,53282,116,988,5,-62,-430,-309
4611,53288,158,973,-8,-65,-432,-315
4612,53295,181,962,-4,-68,-432,-316
4613,53301,107,972,5,-74,-435,-319
4614,53307,291,942,-126,-74,-429,-297
4615,53313,177,986,-59,-73,-433,-309
4616,53320,120,976,24,-62,-427,-319
4617,53326,158,977,-17,-76,-421,-324
4618,53332,154,975,-5,-77,-423,-324
4619,53338,150,975,-15,-71,-421,-318
4620,53345,137,980,-16,-77,-417,-318
4621,53351,139,978,-11,-74,-415,-312
4622,53357,129,978,-10,-76,-415,-324
4623,53363,131,960,-7,-86,-412,-327
4624,53370,131,970,-14,-80,-418,-318
4625,53376,134,979,-52,-86,-417,-316
4626,53382,95,1010,-11,-80,-417,-318
4627,53388,90,995,-61,-86,-415,-312
4628,53395,73,1012,-99,-83,-415,-313
4629,53401,105,986,-91,-83,-406,-303
4630,53407,95,978,-63,-85,-406,-306
4631,53413,64,959,-34,-92,-406,-315
4632,53420,68,952,25,-88,-408,-327
4633,53426,69,965,59,-95,-399,-319
4634,53432,106,971,65,-94,-391,-313
4635,53438,138,998,11,-92,-387,-319
4636,53445,137,1035,-31,-98,-387,-322
4637,53451,134,1006,-86,-94,-391,-322
4638,53457,111,966,-83,-95,-390,-316
4639,53463,78,955,-54,-101,-390,-322
4640,53470,60,956,-48,-92,-388,-321
4641,53476,50,971,-1,-86,-391,-318
4642,53482,57,958,8,-97,-397,-318
4643,53488,51,963,23,-95,-388,-324
4644,53495,68,979,-7,-94,-381,-324
4645,53501,82,997,3,-92,-382,-325
4646,53507,91,999,-2,-104,-379,-315
4647,53513,80,990,-7,-100,-381,-319
4648,53520,73,994,-36,-98,-388,-315
4649,53526,64,982,-40,-104,-390,-322
4650,53532,52,983,-26,-98,-391,-315
