,Time,AX,AY,AZ,GX,GY,GZ
2569,22837,89,978,-162,-88,-385,-232
2570,22843,106,972,-147,-95,-384,-246
2571,22849,48,968,-178,-100,-375,-243
2572,22856,80,961,-160,-86,-370,-234
2573,22862,51,972,-151,-100,-370,-247
2574,22868,30,978,-124,-88,-372,-259
2575,22874,51,974,-125,-85,-370,-258
2576,22881,61,975,-128,-89,-381,-252
2577,22887,71,972,-133,-95,-376,-253
2578,22893,69,981,-121,-98,-372,-268
2579,22899,54,977,-111,-92,-370,-276
2580,22906,58,981,-101,-100,-373,-271
2581,22912,62,972,-109,-100,-372,-276
2582,22918,58,982,-96,-89,-364,-282
2583,22924,55,979,-92,-106,-364,-286
2584,22931,36,986,-91,-106,-360,-283
2585,22937,46,976,-88,-104,-357,-277
2586,22943,50,978,-89,-95,-361,-279
2587,22949,47,977,-77,-106,-363,-289
2588,22956,50,983,-86,-106,-360,-283
2589,22962,7,987,-86,-100,-370,-288
2590,22968,47,983,-83,-97,-352,-285
2591,22974,52,980,-85,-95,-370,-285
2592,22981,49,979,-80,-106,-352,-291
2593,22987,47,984,-76,-97,-358,-289
2594,22993,48,980,-78,-101,-355,-283
2595,22999,43,980,-83,-101,-364,-289
2596,23006,39,981,-80,-98,-360,-294
2597,23012,44,980,-74,-86,-361,-291
2598,23018,45,985,-64,-97,-355,-295
2599,23024,47,989,-57,-98,-367,-298
2600,23031,46,978,-57,-98,-369,-304
2601,23037,63,980,-45,-91,-360,-304
2602,23043,72,1026,-89,-100,-369,-304
2603,23049,95,991,-28,-98,-369,-303
2604,23056,52,986,-47,-97,-357,-310
2605,23062,54,984,-38,-94,-357,-309
2606,23068,36,980,-37,-100,-355,-313
2607,23074,24,1007,-42,-95,-355,-313
2608,23081,27,960,-69,-100,-364,-303
2609,23087,68,984,-35,-97,-367,-316
2610,23093,81,986,-17,-101,-364,-301
2611,23099,52,979,-61,-91,-361,-306
2612,23106,48,984,-48,-88,-366,-298
2613,23112,48,991,-42,-95,-376,-301
2614,23118,57,986,-43,-98,-363,-294
2615,23124,48,1004,-12,-101,-367,-297
2616,23131,62,1028,141,-89,-360,-291
2617,23137,120,1042,221,-95,-355,-306
2618,23143,122,1030,178,-94,-361,-307
2619,23149,107,1026,122,-98,-369,-306
2620,23156,71,985,31,-85,-369,-313
2621,23162,50,992,-11,-88,-370,-336
2622,23168,2,975,-53,-83,-375,-331
2623,23174,-6,942,-59,-82,-382,-345
2624,23181,-31,918,-94,-83,-388,-345
2625,23187,-51,914,-177,-80,-379,-343
2626,23193,-70,933,-285,-74,-376,-360
2627,23199,-39,970,-491,-91,-381,-355
2628,23206,-23,994,-799,-80,-367,-354
2629,23212,-84,1062,-917,-86,-369,-340
2630,23218,-52,1191,-655,-98,-345,-321
2631,23224,567,953,211,-100,-351,-270
2632,23231,210,1231,550,-103,-339,-261
2633,23237,109,1108,851,-95,-336,-258
2634,23243,102,1057,847,-101,-340,-246
2635,23249,-21,1002,531,-98,-342,-250
2636,23256,-10,1028,227,-104,-334,-261
2637,23262,-61,1000,-1,-106,-339,-279
2638,23268,-38,999,-145,-100,-346,-277
2639,23274,-40,977,-260,-104,-343,-304
2640,23281,-39,936,-280,-95,-343,-313
2641,23287,-28,933,-313,-101,-337,-321
2642,23293,-56,945,-328,-103,-340,-318
2643,23299,-48,975,-269,-106,-342,-319
2644,23306,78,1020,-99,-95,-331,-322
2645,23312,-132,1016,60,-101,-342,-318
2646,23318,28,986,-41,-106,-340,-319
2647,23324,19,1001,-19,-100,-340,-319
2648,23331,46,991,-12,-101,-340,-316
2649,23337,26,990,-49,-97,-337,-322
2650,23343,15,1000,-52,-101,-342,-333
2651,23349,1,998,-7,-100,-337,-313
2652,23356,27,984,-40,-98,-336,-328
2653,23362,9,989,-18,-91,-339,-322
2654,23368,10,978,-29,-104,-346,-324
2655,23374,21,988,4,-97,-349,-321
2656,23381,48,980,19,-91,-345,-343
2657,23387,47,990,4,-94,-346,-348
2658,23393,38,981,27,-88,-354,-360
2659,23399,41,1000,47,-80,-358,-357
2660,23406,21,990,67,-77,-369,-364
2661,23412,128,975,56,-74,-369,-355
2662,23418,74,989,63,-73,-360,-361
2663,23424,77,979,66,-76,-373,-360
2664,23431,97,980,61,-77,-378,-355
2665,23437,102,976,56,-70,-375,-355
2666,23443,91,981,59,-76,-373,-351
2667,23449,97,986,52,-79,-373,-349
2668,23456,79,985,44,-74,-384,-352
2669,23462,91,978,54,-70,-378,-352
2670,23468,110,988,53,-68,-381,-348
2671,23474,83,977,53,-68,-378,-342
2672,23481,96,982,46,-71,-384,-351
2673,23487,91,979,46,-71,-385,-346
2674,23493,108,983,31,-71,-384,-346
2675,23499,69,980,47,-73,-385,-352
2676,23506,120,984,49,-73,-384,-361
2677,23512,100,978,55,-74,-384,-357
2678,23518,125,985,39,-73,-378,-352
2679,23524,99,977,54,-71,-391,-348
2680,23531,118,975,43,-68,-390,-346
2681,23537,121,975,30,-77,-393,-340
2682,23543,132,978,19,-68,-394,-336
2683,23549,100,982,18,-67,-390,-336
2684,23556,122,985,10,-80,-394,-324
2685,23562,133,979,-7,-73,-402,-321
2686,23568,132,979,-19,-77,-394,-313
2687,23574,141,970,-3,-73,-394,-303
2688,23581,123,981,-58,-74,-393,-313
2689,23587,125,978,-53,-74,-402,-292
2690,23593,132,974,-62,-73,-396,-288
2691,23599,122,979,-73,-82,-396,-274
2692,23606,122,978,-67,-74,-394,-273
2693,23612,126,972,-73,-77,-387,-273
2694,23618,112,974,-96,-79,-411,-274
2695,23624,121,974,-93,-74,-396,-270
2696,23631,117,973,-100,-71,-391,-265
2697,23637,121,973,-102,-76,-397,-262
2698,23643,124,972,-101,-80,-403,-253
2699,23649,112,973,-110,-86,-405,-259
2700,23656,118,976,-94,-79,-400,-256
2701,23662,119,972,-109,-82,-390,-261
2702,23668,125,973,-99,-77,-402,-262
2703,23674,126,965,-99,-80,-411,-259
2704,23681,120,963,-137,-68,-393,-255
2705,23687,154,976,-111,-79,-397,-250
2706,23693,86,969,-130,-76,-391,-250
2707,23699,118,971,-121,-82,-394,-267
2708,23706,97,984,-65,-79,-396,-270
2709,23712,117,972,-104,-76,-393,-280
2710,23718,119,976,-84,-92,-385,-282
2711,23724,94,974,-97,-79,-387,-279
2712,23731,98,979,-68,-95,-379,-285
2713,23737,71,973,-86,-91,-373,-267
2714,23743,70,985,-89,-94,-372,-270
2715,23749,48,965,-91,-92,-369,-271
2716,23756,25,982,-77,-85,-363,-286
2717,23762,83,972,-92,-92,-372,-280
2718,23768,88,990,-56,-95,-360,-303
2719,23774,37,997,-39,-94,-363,-309
2720,23781,-4,992,-61,-91,-364,-298
2721,23787,212,945,-23,-101,-369,-303
2722,23793,69,1006,-40,-95,-367,-306
2723,23799,61,981,-43,-85,-360,-303
2724,23806,55,987,-39,-88,-369,-303
2725,23812,46,990,-56,-92,-363,-309
2726,23818,49,989,-36,-95,-370,-304
2727,23824,40,994,-39,-103,-363,-309
2728,23831,62,985,-43,-97,-360,-303
2729,23837,64,977,-40,-94,-361,-307
2730,23843,51,994,-50,-95,-364,-307
2731,23849,64,970,-51,-94,-369,-306
2732,23856,81,978,-46,-94,-370,-307
2733,23862,63,979,-47,-91,-363,-304
2734,23868,53,986,-36,-89,-363,-297
2735,23874,61,995,-40,-94,-367,-300
2736,23881,37,1033,93,-94,-370,-301
2737,23887,11,1002,238,-98,-364,-298
2738,23893,78,1042,401,-92,-372,-307
2739,23899,148,1033,352,-94,-366,-307
2740,23906,148,1089,201,-85,-367,-319
2741,23912,131,1047,56,-85,-369,-328
2742,23918,48,984,-110,-74,-382,-339
2743,23924,-8,969,-223,-82,-378,-351
2744,23931,-71,912,-325,-67,-393,-352
2745,23937,-56,900,-369,-71,-391,-364
2746,23943,-76,910,-453,-68,-388,-364
2747,23949,-55,954,-616,-71,-384,-361
2748,23956,2,1065,-942,-77,-376,-349
2749,23962,-163,1139,-1043,-80,-378,-336
2750,23968,-165,1228,-707,-95,-358,-307
2751,23974,169,1150,333,-109,-349,-264
2752,23981,261,1182,932,-101,-340,-255
2753,23987,141,1098,1050,-98,-349,-240
2754,23993,160,1073,951,-101,-342,-232
2755,23999,115,1054,617,-110,-339,-247
2756,24006,65,1065,308,-106,-339,-244
2757,24012,37,1062,73,-95,-340,-270
2758,24018,-15,1001,-109,-95,-349,-288
2759,24024,-33,955,-250,-94,-352,-292
2760,24031,-114,923,-411,-95,-358,-309
2761,24037,-183,865,-558,-101,-366,-304
2762,24043,10,978,-499,-98,-351,-309
2763,24049,-50,973,-162,-95,-357,-304
2764,24056,-134,977,-136,-91,-355,-301
2765,24062,97,1002,178,-95,-361,-301
2766,24068,74,1002,202,-94,-361,-298
2767,24074,64,981,-79,-88,-360,-298
2768,24081,77,982,-77,-89,-358,-289
2769,24087,5,988,-116,-100,-367,-280
2770,24093,47,969,-92,-100,-352,-276
2771,24099,11,974,-96,-103,-360,-282
2772,24106,38,978,-94,-97,-360,-268
2773,24112,44,978,-100,-92,-358,-264
2774,24118,63,972,-138,-103,-370,-265
2775,24124,68,969,-154,-86,-381,-238
2776,24131,79,979,-149,-89,-372,-241
2777,24137,76,945,-197,-91,-381,-217
2778,24143,81,955,-224,-85,-388,-214
2779,24149,103,948,-214,-82,-388,-205
2780,24156,103,940,-237,-71,-391,-202
2781,24162,115,944,-225,-88,-397,-202
2782,24168,94,949,-229,-80,-394,-190
2783,24174,132,937,-237,-77,-397,-190
2784,24181,108,931,-280,-67,-393,-175
2785,24187,77,941,-284,-74,-394,-174
2786,24193,109,932,-255,-70,-399,-171
2787,24199,125,931,-289,-71,-402,-157
2788,24206,123,922,-283,-73,-390,-165
2789,24212,114,956,-261,-73,-402,-174
2790,24218,118,939,-235,-71,-403,-178
2791,24224,98,941,-294,-65,-402,-172
2792,24231,143,935,-261,-62,-411,-178
2793,24237,134,942,-277,-67,-405,-180
2794,24243,154,927,-247,-79,-406,-186
2795,24249,140,940,-251,-62,-412,-184
2796,24256,132,938,-253,-62,-405,-192
2797,24262,114,935,-273,-71,-400,-184
2798,24268,111,939,-272,-76,-403,-178
2799,24274,97,945,-272,-74,-391,-186
2800,24281,123,948,-219,-80,-393,-186
2801,24287,102,945,-251,-74,-399,-199
2802,24293,111,953,-244,-74,-387,-198
2803,24299,109,954,-222,-74,-390,-193
2804,24306,81,951,-255,-82,-382,-199
2805,24312,86,959,-229,-88,-384,-207
2806,24318,72,937,-242,-85,-382,-192
2807,24324,89,956,-235,-89,-375,-201
2808,24331,73,934,-233,-86,-390,-195
2809,24337,71,958,-245,-79,-378,-190
2810,24343,73,952,-245,-92,-378,-190
2811,24349,78,952,-241,-86,-378,-195
2812,24356,78,944,-248,-89,-381,-195
2813,24362,82,951,-235,-79,-381,-190
2814,24368,79,949,-241,-95,-372,-202
2815,24374,79,962,-225,-89,-384,-201
2816,24381,76,944,-244,-83,-381,-201
2817,24387,77,959,-233,-88,-381,-207
2818,24393,81,955,-238,-89,-375,-208
2819,24399,89,939,-242,-83,-385,-216
2820,24406,92,960,-174,-94,-390,-219
2821,24412,71,956,-261,-80,-375,-211
2822,24418,89,961,-173,-88,-388,-217
2823,24424,58,942,-271,-92,-387,-220
2824,24431,76,974,-135,-92,-372,-232
2825,24437,58,983,-166,-89,-375,-238
2826,24443,66,972,-152,-89,-378,-243
2827,24449,37,983,-103,-98,-376,-232
2828,24456,71,976,-188,-92,-372,-247
2829,24462,35,979,-91,-97,-373,-253
2830,24468,81,993,-127,-100,-367,-276
2831,24474,59,956,-125,-91,-361,-270
2832,24481,35,998,-100,-95,-361,-289
2833,24487,70,983,-70,-89,-369,-295
2834,24493,56,971,-72,-91,-369,-306
2835,24499,60,999,-74,-88,-369,-303
2836,24506,19,972,-61,-91,-369,-312
2837,24512,101,966,-24,-89,-367,-321
2838,24518,76,986,-43,-89,-366,-322
2839,24524,66,985,-44,-91,-363,-321
2840,24531,69,967,-45,-106,-366,-310
2841,24537,39,994,-40,-92,-363,-306
2842,24543,68,971,-45,-100,-369,-298
2843,24549,55,988,-45,-94,-360,-307
2844,24556,61,986,-52,-94,-369,-300
2845,24562,59,977,-57,-100,-361,-310
2846,24568,61,984,-44,-91,-369,-309
2847,24574,48,991,-45,-94,-360,-310
2848,24581,57,985,-37,-95,-358,-309
2849,24587,51,983,-43,-91,-363,-310
2850,24593,59,979,-43,-88,-367,-307
2851,24599,62,987,-37,-91,-357,-310
2852,24606,50,978,-38,-98,-364,-319
2853,24612,45,990,-32,-94,-351,-316
2854,24618,51,981,-44,-91,-354,-307
2855,24624,51,985,-41,-103,-363,-313
2856,24631,54,984,-37,-101,-355,-313
2857,24637,56,984,-39,-95,-360,-312
2858,24643,56,982,-40,-97,-366,-313
2859,24649,56,988,-37,-95,-364,-316
2860,24656,56,978,-39,-85,-357,-307
2861,24662,54,986,-40,-94,-363,-306
2862,24668,56,983,-41,-94,-360,-312
2863,24674,56,982,-42,-91,-361,-310
2864,24681,53,984,-39,-92,-363,-309
2865,24687,55,985,-41,-94,-360,-318
2866,24693,58,981,-47,-94,-369,-319
2867,24699,54,987,-37,-92,-363,-298
2868,24706,59,982,-44,-98,-361,-306
2869,24712,54,987,-36,-97,-364,-313
2870,24718,57,983,-42,-92,-366,-307
2871,24724,57,983,-37,-94,-367,-312
2872,24731,60,987,-41,-94,-366,-304
2873,24737,63,985,-40,-83,-361,-310
2874,24743,59,996,-40,-94,-357,-304
2875,24749,41,1029,106,-89,-366,-297
2876,24756,8,1056,508,-91,-360,-309
2877,24762,82,1063,606,-92,-360,-313
2878,24768,124,1097,492,-98,-360,-327
2879,24774,127,1116,339,-88,-369,-340
2880,24781,91,1081,146,-83,-373,-346
2881,24787,10,1032,-96,-76,-384,-361
2882,24793,-56,977,-341,-73,-390,-370
2883,24799,-59,926,-395,-58,-397,-379
2884,24806,-82,888,-524,-55,-396,-393
2885,24812,-84,914,-587,-64,-391,-394
2886,24818,-36,955,-701,-61,-394,-402
2887,24824,-78,1026,-784,-67,-384,-388
2888,24831,-131,1191,-850,-83,-369,-366
2889,24837,-254,1283,-859,-85,-363,-340
2890,24843,-245,1375,-458,-95,-361,-303
2891,24849,-206,1089,261,-101,-349,-282
2892,24856,86,1127,973,-109,-333,-252
2893,24862,195,1135,1253,-106,-328,-238
2894,24868,202,1079,952,-113,-327,-234
2895,24874,114,1080,568,-110,-327,-250
2896,24881,45,1064,163,-107,-336,-265
2897,24887,8,1007,-72,-109,-334,-282
2898,24893,-27,986,-221,-98,-345,-298
2899,24899,-34,947,-333,-109,-352,-313
2900,24906,-70,966,-393,-89,-349,-328
2901,24912,-109,968,-367,-92,-349,-333
2902,24918,-116,961,-318,-100,-345,-333
2903,24924,92,1013,-289,-91,-352,-330
2904,24931,-57,973,94,-98,-345,-315
2905,24937,26,993,-24,-98,-351,-337
2906,24943,-2,975,-50,-92,-345,-325
2907,24949,40,976,-20,-94,-343,-331
2908,24956,39,982,-22,-101,-339,-325
2909,24962,22,986,-21,-100,-346,-316
2910,24968,22,984,-35,-101,-339,-333
2911,24974,15,996,-31,-104,-340,-324
2912,24981,17,992,-43,-107,-336,-330
2913,24987,4,967,-64,-101,-334,-322
2914,24993,2,986,-26,-104,-328,-319
2915,24999,-14,984,-49,-110,-325,-307
2916,25006,-17,984,-71,-112,-324,-312
2917,25012,-62,975,-43,-115,-325,-306
2918,25018,-28,976,-44,-112,-319,-300
2919,25024,-36,989,-76,-107,-319,-309
2920,25031,-31,987,-55,-115,-322,-321
2921,25037,-32,984,-58,-107,-321,-313
2922,25043,-29,996,-52,-109,-313,-306
2923,25049,-32,986,-74,-118,-318,-312
2924,25056,-37,978,-48,-107,-313,-313
2925,25062,-61,982,-57,-115,-316,-306
2926,25068,-55,981,-39,-112,-309,-304
2927,25074,-45,985,-33,-119,-316,-309
2928,25081,-39,985,-45,-109,-322,-316
2929,25087,-41,983,-33,-109,-319,-312
2930,25093,-22,975,-17,-116,-322,-313
2931,25099,-20,999,-28,-113,-319,-312
2932,25106,-26,984,-37,-109,-325,-322
2933,25112,-22,994,-40,-107,-322,-312
2934,25118,-37,979,-48,-104,-316,-313
2935,25124,-32,983,-38,-112,-316,-310
2936,25131,-41,985,-49,-115,-315,-319
2937,25137,-38,987,-30,-115,-321,-321
2938,25143,-63,967,-36,-109,-315,-312
2939,25149,-25,1015,-12,-116,-315,-310
2940,25156,-50,981,-22,-112,-318,-321
2941,25162,-50,975,-27,-115,-316,-310
2942,25168,-38,980,-21,-119,-319,-316
2943,25174,-25,995,20,-109,-312,-307
2944,25181,-35,990,-37,-101,-322,-309
2945,25187,-36,986,-34,-109,-322,-303
2946,25193,-28,989,-28,-109,-334,-310
2947,25199,-27,990,-22,-109,-330,-318
2948,25206,-28,993,-21,-109,-330,-316
2949,25212,-26,991,-19,-104,-327,-313
2950,25218,-32,985,-18,-113,-327,-307
2951,25224,-34,981,-9,-106,-333,-316
2952,25231,-34,985,2,-109,-325,-318
2953,25237,-34,986,-17,-109,-330,-309
2954,25243,-32,989,-17,-101,-325,-316
2955,25249,-33,983,-8,-110,-331,-318
2956,25256,-33,986,-4,-113,-328,-310
2957,25262,-30,983,-6,-113,-336,-310
2958,25268,-25,985,6,-103,-333,-316
2959,25274,-25,988,6,-113,-348,-303
2960,25281,-20,989,-13,-110,-333,-304
2961,25287,-21,991,-16,-112,-334,-304
2962,25293,-16,988,-9,-112,-331,-315
2963,25299,-16,987,-3,-97,-331,-312
2964,25306,-12,997,-16,-109,-339,-313
2965,25312,-15,990,-10,-104,-334,-307
2966,25318,-20,982,-4,-98,-330,-310
2967,25324,-22,987,0,-109,-334,-306
2968,25331,-25,986,-13,-104,-330,-310
2969,25337,-25,988,-12,-103,-328,-312
2970,25343,-26,985,-5,-109,-330,-310
2971,25349,-23,987,-10,-98,-336,-306
2972,25356,-21,986,-4,-100,-342,-312
2973,25362,-18,987,-1,-98,-333,-310
